timestamp,date,latitude,longitude
1651807687,"2022-05-06 03:28:07",47.360929,-122.55891
1651807716,"2022-05-06 03:28:36",47.364587,-122.557325
1651807747,"2022-05-06 03:29:07",47.367446,-122.552227
1651807775,"2022-05-06 03:29:35",47.371083,-122.549523
1651807805,"2022-05-06 03:30:05",47.371244,-122.550413
1651809578,"2022-05-06 03:59:38",47.371366,-122.550428
1651809880,"2022-05-06 04:04:40",47.371364,-122.550424
1651810178,"2022-05-06 04:09:38",47.371367,-122.550424
1651810449,"2022-05-06 04:14:09",47.371366,-122.550425
1651810749,"2022-05-06 04:19:09",47.371366,-122.550422
1651811050,"2022-05-06 04:24:10",47.371364,-122.55042
1651811321,"2022-05-06 04:28:41",47.371362,-122.550421
1651811619,"2022-05-06 04:33:39",47.371361,-122.550421
1651811920,"2022-05-06 04:38:40",47.371359,-122.550422
1651812220,"2022-05-06 04:43:40",47.371358,-122.550423
1651812520,"2022-05-06 04:48:40",47.371356,-122.550418
1651812790,"2022-05-06 04:53:10",47.371356,-122.550418
1651813088,"2022-05-06 04:58:08",47.371354,-122.550415
1651813358,"2022-05-06 05:02:38",47.371354,-122.550417
1651813629,"2022-05-06 05:07:09",47.371352,-122.550418
1651813931,"2022-05-06 05:12:11",47.371354,-122.550419
1651814229,"2022-05-06 05:17:09",47.371355,-122.55042
1651814528,"2022-05-06 05:22:08",47.371355,-122.55042
1651814799,"2022-05-06 05:26:39",47.371356,-122.550422
1651815098,"2022-05-06 05:31:38",47.371356,-122.550423
1651815368,"2022-05-06 05:36:08",47.371356,-122.550423
1651815638,"2022-05-06 05:40:38",47.371357,-122.550422
1651815939,"2022-05-06 05:45:39",47.371358,-122.550423
1651816238,"2022-05-06 05:50:38",47.371358,-122.550424
1651816509,"2022-05-06 05:55:09",47.371359,-122.550424
1651816779,"2022-05-06 05:59:39",47.371361,-122.550425
1651817079,"2022-05-06 06:04:39",47.371361,-122.550426
1651817379,"2022-05-06 06:09:39",47.371361,-122.550428
1651817649,"2022-05-06 06:14:09",47.371361,-122.550428
1651817947,"2022-05-06 06:19:07",47.371361,-122.550429
1651818218,"2022-05-06 06:23:38",47.37136,-122.550429
1651818488,"2022-05-06 06:28:08",47.37136,-122.550427
1651818759,"2022-05-06 06:32:39",47.371361,-122.550426
1651819057,"2022-05-06 06:37:37",47.371362,-122.550426
1651819328,"2022-05-06 06:42:08",47.371362,-122.550427
1651819598,"2022-05-06 06:46:38",47.371363,-122.550428
1651819897,"2022-05-06 06:51:37",47.371362,-122.550429
1651820168,"2022-05-06 06:56:08",47.371362,-122.55043
1651820468,"2022-05-06 07:01:08",47.371362,-122.550429
1651820739,"2022-05-06 07:05:39",47.371362,-122.55043
1651821039,"2022-05-06 07:10:39",47.371362,-122.550431
1651821309,"2022-05-06 07:15:09",47.371362,-122.55043
1651821608,"2022-05-06 07:20:08",47.371362,-122.55043
1651821879,"2022-05-06 07:24:39",47.371362,-122.550431
1651822177,"2022-05-06 07:29:37",47.371362,-122.55043
1651822477,"2022-05-06 07:34:37",47.371363,-122.55043
1651822747,"2022-05-06 07:39:07",47.371363,-122.55043
1651823019,"2022-05-06 07:43:39",47.371364,-122.55043
1651823289,"2022-05-06 07:48:09",47.371364,-122.55043
1651823588,"2022-05-06 07:53:08",47.371364,-122.550431
1651823858,"2022-05-06 07:57:38",47.371364,-122.550432
1651824128,"2022-05-06 08:02:08",47.371364,-122.550432
1651824427,"2022-05-06 08:07:07",47.371364,-122.550432
1651824697,"2022-05-06 08:11:37",47.371364,-122.550433
1651824969,"2022-05-06 08:16:09",47.371364,-122.550434
1651825268,"2022-05-06 08:21:08",47.371364,-122.550435
1651825538,"2022-05-06 08:25:38",47.371364,-122.550435
1651825838,"2022-05-06 08:30:38",47.371363,-122.550436
1651826137,"2022-05-06 08:35:37",47.371363,-122.550438
1651826410,"2022-05-06 08:40:10",47.371363,-122.550439
1651826708,"2022-05-06 08:45:08",47.371362,-122.55044
1651827009,"2022-05-06 08:50:09",47.371363,-122.55044
1651827310,"2022-05-06 08:55:10",47.371363,-122.55044
1651827580,"2022-05-06 08:59:40",47.371363,-122.550441
1651827879,"2022-05-06 09:04:39",47.371364,-122.550441
1651828177,"2022-05-06 09:09:37",47.371364,-122.55044
1651828448,"2022-05-06 09:14:08",47.371365,-122.55044
1651828718,"2022-05-06 09:18:38",47.371365,-122.550441
1651828988,"2022-05-06 09:23:08",47.371365,-122.550441
1651829258,"2022-05-06 09:27:38",47.371366,-122.550441
1651829528,"2022-05-06 09:32:08",47.371366,-122.550441
1651829828,"2022-05-06 09:37:08",47.371367,-122.550441
1651830128,"2022-05-06 09:42:08",47.371367,-122.550442
1651830399,"2022-05-06 09:46:39",47.371368,-122.550442
1651830699,"2022-05-06 09:51:39",47.371368,-122.550442
1651830969,"2022-05-06 09:56:09",47.371368,-122.550442
1651831240,"2022-05-06 10:00:40",47.371368,-122.550442
1651831537,"2022-05-06 10:05:37",47.371369,-122.550442
1651831808,"2022-05-06 10:10:08",47.371369,-122.550441
1651832108,"2022-05-06 10:15:08",47.371369,-122.550441
1651832408,"2022-05-06 10:20:08",47.37137,-122.550441
1651832707,"2022-05-06 10:25:07",47.37137,-122.550442
1651832978,"2022-05-06 10:29:38",47.37137,-122.550442
1651833247,"2022-05-06 10:34:07",47.371369,-122.550442
1651833927,"2022-05-06 10:45:27",47.371437,-122.55055
1651834227,"2022-05-06 10:50:27",47.37136,-122.550468
1651834526,"2022-05-06 10:55:26",47.371345,-122.550454
1651836448,"2022-05-06 11:27:28",47.371341,-122.550467
1651836748,"2022-05-06 11:32:28",47.371341,-122.550466
1651837046,"2022-05-06 11:37:26",47.37134,-122.55046
1651837319,"2022-05-06 11:41:59",47.371341,-122.550455
1651837617,"2022-05-06 11:46:57",47.37134,-122.550456
1651837887,"2022-05-06 11:51:27",47.371339,-122.550455
1651838157,"2022-05-06 11:55:57",47.371342,-122.550455
1651838456,"2022-05-06 12:00:56",47.371344,-122.550455
1651838727,"2022-05-06 12:05:27",47.371346,-122.550453
1651839026,"2022-05-06 12:10:26",47.371348,-122.550454
1651839326,"2022-05-06 12:15:26",47.371348,-122.550452
1651839626,"2022-05-06 12:20:26",47.371349,-122.550455
1651839897,"2022-05-06 12:24:57",47.371351,-122.550456
1651840167,"2022-05-06 12:29:27",47.371353,-122.550456
1651840467,"2022-05-06 12:34:27",47.371354,-122.550457
1651840767,"2022-05-06 12:39:27",47.371353,-122.550456
1651841037,"2022-05-06 12:43:57",47.371353,-122.550455
1651841336,"2022-05-06 12:48:56",47.371353,-122.550455
1651841607,"2022-05-06 12:53:27",47.371352,-122.550455
1651841906,"2022-05-06 12:58:26",47.371345,-122.550506
1651842206,"2022-05-06 13:03:26",47.371362,-122.550482
1651842477,"2022-05-06 13:07:57",47.371366,-122.550482
1651842747,"2022-05-06 13:12:27",47.371369,-122.550482
1651843017,"2022-05-06 13:16:57",47.371369,-122.550468
1651843316,"2022-05-06 13:21:56",47.371369,-122.550454
1651843586,"2022-05-06 13:26:26",47.371365,-122.550455
1651843857,"2022-05-06 13:30:57",47.371362,-122.550464
1651844156,"2022-05-06 13:35:56",47.371357,-122.55047
1651844456,"2022-05-06 13:40:56",47.371356,-122.550469
1651844757,"2022-05-06 13:45:57",47.371361,-122.55047
1651845056,"2022-05-06 13:50:56",47.37136,-122.550467
1651845326,"2022-05-06 13:55:26",47.37136,-122.550464
1651845626,"2022-05-06 14:00:26",47.371359,-122.550462
1651845897,"2022-05-06 14:04:57",47.371359,-122.550462
1651846167,"2022-05-06 14:09:27",47.371361,-122.550462
1651846467,"2022-05-06 14:14:27",47.371361,-122.550461
1651846527,"2022-05-06 14:15:27",47.371123,-122.550381
1651846736,"2022-05-06 14:18:56",47.371402,-122.550479
1651846766,"2022-05-06 14:19:26",47.371373,-122.550358
1651847036,"2022-05-06 14:23:56",47.37136,-122.55044
1651847307,"2022-05-06 14:28:27",47.371332,-122.550427
1651849136,"2022-05-06 14:58:56",47.371333,-122.550443
1651849407,"2022-05-06 15:03:27",47.371336,-122.550442
1651849677,"2022-05-06 15:07:57",47.371338,-122.550441
1651849977,"2022-05-06 15:12:57",47.371342,-122.55044
1651850277,"2022-05-06 15:17:57",47.371346,-122.550439
1651850577,"2022-05-06 15:22:57",47.371348,-122.55044
1651850847,"2022-05-06 15:27:27",47.371353,-122.550439
1651851117,"2022-05-06 15:31:57",47.371353,-122.550442
1651851387,"2022-05-06 15:36:27",47.371354,-122.550443
1651851657,"2022-05-06 15:40:57",47.371353,-122.550443
1651851956,"2022-05-06 15:45:56",47.371355,-122.550443
1651852256,"2022-05-06 15:50:56",47.371355,-122.550443
1651852527,"2022-05-06 15:55:27",47.371355,-122.550443
1651852797,"2022-05-06 15:59:57",47.371356,-122.550444
1651853097,"2022-05-06 16:04:57",47.371356,-122.550444
1651853367,"2022-05-06 16:09:27",47.371356,-122.550443
1651853668,"2022-05-06 16:14:28",47.371357,-122.550444
1651853966,"2022-05-06 16:19:26",47.371357,-122.550444
1651854237,"2022-05-06 16:23:57",47.371357,-122.550443
1651854536,"2022-05-06 16:28:56",47.371358,-122.550443
1651854807,"2022-05-06 16:33:27",47.371358,-122.550443
1651855106,"2022-05-06 16:38:26",47.371358,-122.550443
1651855377,"2022-05-06 16:42:57",47.371358,-122.550444
1651855647,"2022-05-06 16:47:27",47.371358,-122.550443
1651855917,"2022-05-06 16:51:57",47.371358,-122.550444
1651856217,"2022-05-06 16:56:57",47.371357,-122.550443
1651856517,"2022-05-06 17:01:57",47.371357,-122.550443
1651856817,"2022-05-06 17:06:57",47.371358,-122.550443
1651857087,"2022-05-06 17:11:27",47.371357,-122.550443
1651857357,"2022-05-06 17:15:57",47.371357,-122.550442
1651857658,"2022-05-06 17:20:58",47.371357,-122.550443
1651857957,"2022-05-06 17:25:57",47.371357,-122.550442
1651858228,"2022-05-06 17:30:28",47.371358,-122.550442
1651858527,"2022-05-06 17:35:27",47.371358,-122.550442
1651858798,"2022-05-06 17:39:58",47.371358,-122.550441
1651859097,"2022-05-06 17:44:57",47.371358,-122.550442
1651859367,"2022-05-06 17:49:27",47.371358,-122.550442
1651859637,"2022-05-06 17:53:57",47.371358,-122.550441
1651859907,"2022-05-06 17:58:27",47.371358,-122.550442
1651860177,"2022-05-06 18:02:57",47.371358,-122.550442
1651860447,"2022-05-06 18:07:27",47.371358,-122.550441
1651860748,"2022-05-06 18:12:28",47.371358,-122.550441
1651861047,"2022-05-06 18:17:27",47.371359,-122.55044
1651861317,"2022-05-06 18:21:57",47.371359,-122.55044
1651861587,"2022-05-06 18:26:27",47.371359,-122.55044
1651861858,"2022-05-06 18:30:58",47.371358,-122.55044
1651862157,"2022-05-06 18:35:57",47.371358,-122.55044
1651862427,"2022-05-06 18:40:27",47.371358,-122.55044
1651862697,"2022-05-06 18:44:57",47.371358,-122.55044
1651862997,"2022-05-06 18:49:57",47.371358,-122.55044
1651863267,"2022-05-06 18:54:27",47.371358,-122.55044
1651863566,"2022-05-06 18:59:26",47.371358,-122.550439
1651863837,"2022-05-06 19:03:57",47.371358,-122.550439
1651864107,"2022-05-06 19:08:27",47.371358,-122.550439
1651864377,"2022-05-06 19:12:57",47.371358,-122.550439
1651864677,"2022-05-06 19:17:57",47.371358,-122.550439
1651864947,"2022-05-06 19:22:27",47.371358,-122.550439
1651865247,"2022-05-06 19:27:27",47.371358,-122.550439
1651865517,"2022-05-06 19:31:57",47.371358,-122.550439
1651865817,"2022-05-06 19:36:57",47.371358,-122.550439
1651866087,"2022-05-06 19:41:27",47.371358,-122.550439
1651866357,"2022-05-06 19:45:57",47.371358,-122.55044
1651866657,"2022-05-06 19:50:57",47.371359,-122.55044
1651866956,"2022-05-06 19:55:56",47.371359,-122.550439
1651867256,"2022-05-06 20:00:56",47.371359,-122.550439
1651867527,"2022-05-06 20:05:27",47.371359,-122.550439
1651867797,"2022-05-06 20:09:57",47.371359,-122.550439
1651868067,"2022-05-06 20:14:27",47.371359,-122.550439
1651868337,"2022-05-06 20:18:57",47.371359,-122.550439
1651868637,"2022-05-06 20:23:57",47.371359,-122.55044
1651868908,"2022-05-06 20:28:28",47.371359,-122.55044
1651869208,"2022-05-06 20:33:28",47.371358,-122.55044
1651869507,"2022-05-06 20:38:27",47.371358,-122.55044
1651869777,"2022-05-06 20:42:57",47.371358,-122.55044
1651870077,"2022-05-06 20:47:57",47.371358,-122.55044
1651870377,"2022-05-06 20:52:57",47.371358,-122.55044
1651870647,"2022-05-06 20:57:27",47.371359,-122.55044
1651870917,"2022-05-06 21:01:57",47.371359,-122.55044
1651871217,"2022-05-06 21:06:57",47.371359,-122.55044
1651871488,"2022-05-06 21:11:28",47.371359,-122.550441
1651871787,"2022-05-06 21:16:27",47.37136,-122.550441
1651872057,"2022-05-06 21:20:57",47.37136,-122.550441
1651872327,"2022-05-06 21:25:27",47.37136,-122.550441
1651872597,"2022-05-06 21:29:57",47.37136,-122.550441
1651872897,"2022-05-06 21:34:57",47.371361,-122.550441
1651873167,"2022-05-06 21:39:27",47.371361,-122.550441
1651873437,"2022-05-06 21:43:57",47.371361,-122.550441
1651873737,"2022-05-06 21:48:57",47.371361,-122.550441
1651874007,"2022-05-06 21:53:27",47.371362,-122.550441
1651874277,"2022-05-06 21:57:57",47.371361,-122.550441
1651874547,"2022-05-06 22:02:27",47.371362,-122.550441
1651874846,"2022-05-06 22:07:26",47.371362,-122.550441
1651875117,"2022-05-06 22:11:57",47.371362,-122.550441
1651875388,"2022-05-06 22:16:28",47.371362,-122.550441
1651875686,"2022-05-06 22:21:26",47.371362,-122.550442
1651875956,"2022-05-06 22:25:56",47.371362,-122.550442
1651876227,"2022-05-06 22:30:27",47.371362,-122.550442
1651876527,"2022-05-06 22:35:27",47.371362,-122.550442
1651876826,"2022-05-06 22:40:26",47.371362,-122.550442
1651877097,"2022-05-06 22:44:57",47.371362,-122.550442
1651877397,"2022-05-06 22:49:57",47.371361,-122.550443
1651877697,"2022-05-06 22:54:57",47.371362,-122.550443
1651877967,"2022-05-06 22:59:27",47.371361,-122.550443
1651878237,"2022-05-06 23:03:57",47.371361,-122.550444
1651878537,"2022-05-06 23:08:57",47.371361,-122.550443
1651878807,"2022-05-06 23:13:27",47.371361,-122.550443
1651879077,"2022-05-06 23:17:57",47.371361,-122.550443
1651879377,"2022-05-06 23:22:57",47.371361,-122.550443
1651879677,"2022-05-06 23:27:57",47.371361,-122.550443
1651879977,"2022-05-06 23:32:57",47.371361,-122.550443
1651880247,"2022-05-06 23:37:27",47.371361,-122.550443
1651880546,"2022-05-06 23:42:26",47.371361,-122.550443
1651880817,"2022-05-06 23:46:57",47.371361,-122.550443
1651881117,"2022-05-06 23:51:57",47.371361,-122.550443
1651881388,"2022-05-06 23:56:28",47.371361,-122.550443
1651881687,"2022-05-07 00:01:27",47.371361,-122.550443
1651881957,"2022-05-07 00:05:57",47.371361,-122.550443
1651882257,"2022-05-07 00:10:57",47.371361,-122.550442
1651882557,"2022-05-07 00:15:57",47.371361,-122.550442
1651882857,"2022-05-07 00:20:57",47.37136,-122.550442
1651883157,"2022-05-07 00:25:57",47.37136,-122.550442
1651883427,"2022-05-07 00:30:27",47.37136,-122.550442
1651883726,"2022-05-07 00:35:26",47.37136,-122.550442
1651883997,"2022-05-07 00:39:57",47.37136,-122.550443
1651884267,"2022-05-07 00:44:27",47.371361,-122.550443
1651884537,"2022-05-07 00:48:57",47.37136,-122.550442
1651884836,"2022-05-07 00:53:56",47.371361,-122.550443
1651885107,"2022-05-07 00:58:27",47.371361,-122.550443
1651885377,"2022-05-07 01:02:57",47.371361,-122.550443
1651885676,"2022-05-07 01:07:56",47.371361,-122.550443
1651885947,"2022-05-07 01:12:27",47.37136,-122.550443
1651886217,"2022-05-07 01:16:57",47.37136,-122.550443
1651886517,"2022-05-07 01:21:57",47.37136,-122.550444
1651886787,"2022-05-07 01:26:27",47.37136,-122.550444
1651887057,"2022-05-07 01:30:57",47.37136,-122.550444
1651887357,"2022-05-07 01:35:57",47.37136,-122.550444
1651887657,"2022-05-07 01:40:57",47.37136,-122.550444
1651887928,"2022-05-07 01:45:28",47.37136,-122.550444
1651888227,"2022-05-07 01:50:27",47.37136,-122.550444
1651888497,"2022-05-07 01:54:57",47.37136,-122.550444
1651888797,"2022-05-07 01:59:57",47.37136,-122.550444
1651889067,"2022-05-07 02:04:27",47.37136,-122.550444
1651889338,"2022-05-07 02:08:58",47.371361,-122.550444
1651889637,"2022-05-07 02:13:57",47.371361,-122.550444
1651889938,"2022-05-07 02:18:58",47.371361,-122.550444
1651890237,"2022-05-07 02:23:57",47.371361,-122.550444
1651890508,"2022-05-07 02:28:28",47.371361,-122.550444
1651890808,"2022-05-07 02:33:28",47.371361,-122.550444
1651891107,"2022-05-07 02:38:27",47.371361,-122.550444
1651891407,"2022-05-07 02:43:27",47.371361,-122.550444
1651891707,"2022-05-07 02:48:27",47.371361,-122.550444
1651891977,"2022-05-07 02:52:57",47.371361,-122.550444
1651892277,"2022-05-07 02:57:57",47.371361,-122.550444
1651892547,"2022-05-07 03:02:27",47.371361,-122.550443
1651892847,"2022-05-07 03:07:27",47.371361,-122.550444
1651893147,"2022-05-07 03:12:27",47.371361,-122.550444
1651893418,"2022-05-07 03:16:58",47.371361,-122.550444
1651893717,"2022-05-07 03:21:57",47.371361,-122.550444
1651893988,"2022-05-07 03:26:28",47.371361,-122.550444
1651894287,"2022-05-07 03:31:27",47.371361,-122.550444
1651894557,"2022-05-07 03:35:57",47.371361,-122.550444
1651894827,"2022-05-07 03:40:27",47.371361,-122.550444
1651895127,"2022-05-07 03:45:27",47.371361,-122.550444
1651895397,"2022-05-07 03:49:57",47.371361,-122.550444
1651895667,"2022-05-07 03:54:27",47.371361,-122.550444
1651895967,"2022-05-07 03:59:27",47.371361,-122.550444
1651896267,"2022-05-07 04:04:27",47.37136,-122.550444
1651896537,"2022-05-07 04:08:57",47.37136,-122.550444
1651896807,"2022-05-07 04:13:27",47.37136,-122.550444
1651897077,"2022-05-07 04:17:57",47.37136,-122.550444
1651897377,"2022-05-07 04:22:57",47.37136,-122.550444
1651897677,"2022-05-07 04:27:57",47.37136,-122.550444
1651897947,"2022-05-07 04:32:27",47.37136,-122.550444
1651898217,"2022-05-07 04:36:57",47.37136,-122.550444
1651898517,"2022-05-07 04:41:57",47.37136,-122.550444
1651898788,"2022-05-07 04:46:28",47.371359,-122.550444
1651899087,"2022-05-07 04:51:27",47.371359,-122.550444
1651899357,"2022-05-07 04:55:57",47.371359,-122.550444
1651899627,"2022-05-07 05:00:27",47.371359,-122.550444
1651899898,"2022-05-07 05:04:58",47.37136,-122.550444
1651900168,"2022-05-07 05:09:28",47.37136,-122.550444
1651900439,"2022-05-07 05:13:59",47.37136,-122.550444
1651900737,"2022-05-07 05:18:57",47.37136,-122.550444
1651901008,"2022-05-07 05:23:28",47.37136,-122.550444
1651901307,"2022-05-07 05:28:27",47.37136,-122.550444
1651901606,"2022-05-07 05:33:26",47.37136,-122.550443
1651901877,"2022-05-07 05:37:57",47.37136,-122.550443
1651902177,"2022-05-07 05:42:57",47.37136,-122.550444
1651902447,"2022-05-07 05:47:27",47.37136,-122.550444
1651902747,"2022-05-07 05:52:27",47.371361,-122.550444
1651903017,"2022-05-07 05:56:57",47.371361,-122.550444
1651903318,"2022-05-07 06:01:58",47.371361,-122.550444
1651903617,"2022-05-07 06:06:57",47.371361,-122.550444
1651903887,"2022-05-07 06:11:27",47.371361,-122.550444
1651904157,"2022-05-07 06:15:57",47.371361,-122.550444
1651904427,"2022-05-07 06:20:27",47.371361,-122.550444
1651904697,"2022-05-07 06:24:57",47.371361,-122.550444
1651904967,"2022-05-07 06:29:27",47.371361,-122.550444
1651905267,"2022-05-07 06:34:27",47.371361,-122.550444
1651905566,"2022-05-07 06:39:26",47.371361,-122.550444
1651905837,"2022-05-07 06:43:57",47.371361,-122.550444
1651906108,"2022-05-07 06:48:28",47.371361,-122.550444
1651906406,"2022-05-07 06:53:26",47.371361,-122.550444
1651906707,"2022-05-07 06:58:27",47.371361,-122.550444
1651907006,"2022-05-07 07:03:26",47.371361,-122.550444
1651907278,"2022-05-07 07:07:58",47.371361,-122.550444
1651907576,"2022-05-07 07:12:56",47.371361,-122.550444
1651907846,"2022-05-07 07:17:26",47.371361,-122.550444
1651908117,"2022-05-07 07:21:57",47.371361,-122.550444
1651908387,"2022-05-07 07:26:27",47.371362,-122.550444
1651908686,"2022-05-07 07:31:26",47.371362,-122.550444
1651908987,"2022-05-07 07:36:27",47.371362,-122.550443
1651909286,"2022-05-07 07:41:26",47.371362,-122.550443
1651909556,"2022-05-07 07:45:56",47.371362,-122.550443
1651909826,"2022-05-07 07:50:26",47.371362,-122.550443
1651910098,"2022-05-07 07:54:58",47.371362,-122.550443
1651910396,"2022-05-07 07:59:56",47.371362,-122.550443
1651910667,"2022-05-07 08:04:27",47.371362,-122.550443
1651910966,"2022-05-07 08:09:26",47.371362,-122.550443
1651911266,"2022-05-07 08:14:26",47.371362,-122.550443
1651911536,"2022-05-07 08:18:56",47.371362,-122.550443
1651911806,"2022-05-07 08:23:26",47.371363,-122.550443
1651912077,"2022-05-07 08:27:57",47.371363,-122.550443
1651912376,"2022-05-07 08:32:56",47.371363,-122.550443
1651912647,"2022-05-07 08:37:27",47.371363,-122.550443
1651912917,"2022-05-07 08:41:57",47.371363,-122.550443
1651913217,"2022-05-07 08:46:57",47.371363,-122.550443
1651913516,"2022-05-07 08:51:56",47.371363,-122.550443
1651913786,"2022-05-07 08:56:26",47.371363,-122.550443
1651914057,"2022-05-07 09:00:57",47.371363,-122.550443
1651914359,"2022-05-07 09:05:59",47.371363,-122.550443
1651914657,"2022-05-07 09:10:57",47.371363,-122.550443
1651914927,"2022-05-07 09:15:27",47.371363,-122.550443
1651915226,"2022-05-07 09:20:26",47.371363,-122.550443
1651915526,"2022-05-07 09:25:26",47.371363,-122.550444
1651915796,"2022-05-07 09:29:56",47.371363,-122.550444
1651916066,"2022-05-07 09:34:26",47.371362,-122.550444
1651916367,"2022-05-07 09:39:27",47.371362,-122.550444
1651916637,"2022-05-07 09:43:57",47.371362,-122.550445
1651916937,"2022-05-07 09:48:57",47.371362,-122.550445
1651917207,"2022-05-07 09:53:27",47.371361,-122.550445
1651917507,"2022-05-07 09:58:27",47.371361,-122.550445
1651917777,"2022-05-07 10:02:57",47.371361,-122.550445
1651918076,"2022-05-07 10:07:56",47.371361,-122.550445
1651918349,"2022-05-07 10:12:29",47.371361,-122.550445
1651918646,"2022-05-07 10:17:26",47.371361,-122.550445
1651918916,"2022-05-07 10:21:56",47.371361,-122.550445
1651919186,"2022-05-07 10:26:26",47.371361,-122.550444
1651919456,"2022-05-07 10:30:56",47.371361,-122.550445
1651919727,"2022-05-07 10:35:27",47.371361,-122.550445
1651919756,"2022-05-07 10:35:56",47.371361,-122.550445
1651920028,"2022-05-07 10:40:28",47.371361,-122.550445
1651922038,"2022-05-07 11:13:58",47.37136,-122.550444
1651922310,"2022-05-07 11:18:30",47.37136,-122.550444
1651922608,"2022-05-07 11:23:28",47.37136,-122.550444
1651922879,"2022-05-07 11:27:59",47.37136,-122.550444
1651923178,"2022-05-07 11:32:58",47.37136,-122.550444
1651923449,"2022-05-07 11:37:29",47.37136,-122.550444
1651923749,"2022-05-07 11:42:29",47.37136,-122.550444
1651924020,"2022-05-07 11:47:00",47.37136,-122.550444
1651924320,"2022-05-07 11:52:00",47.37136,-122.550444
1651924619,"2022-05-07 11:56:59",47.37136,-122.550443
1651924889,"2022-05-07 12:01:29",47.37136,-122.550444
1651925187,"2022-05-07 12:06:27",47.37136,-122.550444
1651925458,"2022-05-07 12:10:58",47.37136,-122.550443
1651925757,"2022-05-07 12:15:57",47.37136,-122.550443
1651926029,"2022-05-07 12:20:29",47.37136,-122.550444
1651926328,"2022-05-07 12:25:28",47.37136,-122.550444
1651926627,"2022-05-07 12:30:27",47.37136,-122.550444
1651926898,"2022-05-07 12:34:58",47.37136,-122.550444
1651927170,"2022-05-07 12:39:30",47.37136,-122.550444
1651927468,"2022-05-07 12:44:28",47.37136,-122.550444
1651927768,"2022-05-07 12:49:28",47.37136,-122.550444
1651928040,"2022-05-07 12:54:00",47.37136,-122.550444
1651928310,"2022-05-07 12:58:30",47.37136,-122.550444
1651928610,"2022-05-07 13:03:30",47.37136,-122.550444
1651928880,"2022-05-07 13:08:00",47.37136,-122.550444
1651929178,"2022-05-07 13:12:58",47.37136,-122.550444
1651929450,"2022-05-07 13:17:30",47.37136,-122.550444
1651929721,"2022-05-07 13:22:01",47.37136,-122.550444
1651930019,"2022-05-07 13:26:59",47.37136,-122.550444
1651930318,"2022-05-07 13:31:58",47.37136,-122.550444
1651930588,"2022-05-07 13:36:28",47.37136,-122.550444
1651930858,"2022-05-07 13:40:58",47.371361,-122.550444
1651931157,"2022-05-07 13:45:57",47.371361,-122.550444
1651931428,"2022-05-07 13:50:28",47.371361,-122.550444
1651931699,"2022-05-07 13:54:59",47.371361,-122.550444
1651931998,"2022-05-07 13:59:58",47.371361,-122.550444
1651932269,"2022-05-07 14:04:29",47.371361,-122.550444
1651932568,"2022-05-07 14:09:28",47.371361,-122.550444
1651932838,"2022-05-07 14:13:58",47.371361,-122.550444
1651933138,"2022-05-07 14:18:58",47.371361,-122.550444
1651933438,"2022-05-07 14:23:58",47.371361,-122.550444
1651933738,"2022-05-07 14:28:58",47.371361,-122.550444
1651934037,"2022-05-07 14:33:57",47.371361,-122.550444
1651934308,"2022-05-07 14:38:28",47.371361,-122.550444
1651934578,"2022-05-07 14:42:58",47.371361,-122.550444
1651934848,"2022-05-07 14:47:28",47.371361,-122.550444
1651935118,"2022-05-07 14:51:58",47.371361,-122.550444
1651935418,"2022-05-07 14:56:58",47.371361,-122.550444
1651935688,"2022-05-07 15:01:28",47.371361,-122.550443
1651935959,"2022-05-07 15:05:59",47.371361,-122.550443
1651936258,"2022-05-07 15:10:58",47.371361,-122.550443
1651936528,"2022-05-07 15:15:28",47.371361,-122.550443
1651936828,"2022-05-07 15:20:28",47.371361,-122.550443
1651937128,"2022-05-07 15:25:28",47.371361,-122.550443
1651937428,"2022-05-07 15:30:28",47.371361,-122.550443
1651937728,"2022-05-07 15:35:28",47.371361,-122.550443
1651937998,"2022-05-07 15:39:58",47.371361,-122.550442
1651938268,"2022-05-07 15:44:28",47.371361,-122.550442
1651938539,"2022-05-07 15:48:59",47.371361,-122.550442
1651938838,"2022-05-07 15:53:58",47.371361,-122.550442
1651939108,"2022-05-07 15:58:28",47.371361,-122.550442
1651939378,"2022-05-07 16:02:58",47.371361,-122.550442
1651939648,"2022-05-07 16:07:28",47.371361,-122.550442
1651939918,"2022-05-07 16:11:58",47.371361,-122.550442
1651940188,"2022-05-07 16:16:28",47.371361,-122.550442
1651940458,"2022-05-07 16:20:58",47.371361,-122.550442
1651940758,"2022-05-07 16:25:58",47.371361,-122.550442
1651941028,"2022-05-07 16:30:28",47.371362,-122.550441
1651941328,"2022-05-07 16:35:28",47.371362,-122.550441
1651941628,"2022-05-07 16:40:28",47.371362,-122.550441
1651941898,"2022-05-07 16:44:58",47.371362,-122.550441
1651941959,"2022-05-07 16:45:59",47.37167,-122.550588
1651942018,"2022-05-07 16:46:58",47.371302,-122.550377
1651942169,"2022-05-07 16:49:29",47.371376,-122.550415
1651942469,"2022-05-07 16:54:29",47.371378,-122.55039
1651944599,"2022-05-07 17:29:59",47.371359,-122.550431
1651944899,"2022-05-07 17:34:59",47.371355,-122.550433
1651945198,"2022-05-07 17:39:58",47.371352,-122.550432
1651945468,"2022-05-07 17:44:28",47.37135,-122.550432
1651945769,"2022-05-07 17:49:29",47.371563,-122.550392
1651946069,"2022-05-07 17:54:29",47.371303,-122.550464
