timestamp,"date (UTC)","NO2 (ppb)","VOC (ppb)","pm 10 (ug/m3)","pm 2.5 (ug/m3)","NO2 (Plume AQI)","VOC (Plume AQI)","pm 10 (Plume AQI)","pm 2.5 (Plume AQI)","pm 1 (ug/m3)","pm 1 (Plume AQI)"
1651884214,"2022-05-07 00:43:34",0,188,3,2,0,15,3,4,1,3
1651884274,"2022-05-07 00:44:34",0,188,3,2,0,15,3,4,1,3
1651884334,"2022-05-07 00:45:34",0,186,3,2,0,15,3,4,1,3
1651884394,"2022-05-07 00:46:34",0,190,3,2,0,15,3,4,1,3
1651884454,"2022-05-07 00:47:34",0,187,3,2,0,15,3,4,1,3
1651884514,"2022-05-07 00:48:34",0,185,3,2,0,15,3,4,1,3
1651884574,"2022-05-07 00:49:34",0,188,3,2,0,15,3,4,1,3
1651884634,"2022-05-07 00:50:34",0,188,13.57067,2,0,15,14,4,1,3
1651884694,"2022-05-07 00:51:34",0,190,7.688227,2,0,15,8,4,1,3
1651884754,"2022-05-07 00:52:34",0,184,3,2,0,15,3,4,1,3
1651884814,"2022-05-07 00:53:34",0,193,3,2,0,15,3,4,1,3
1651884874,"2022-05-07 00:54:34",0,192,3,2,0,15,3,4,1,3
1651884934,"2022-05-07 00:55:34",0,192,3,2,0,15,3,4,1,3
1651884994,"2022-05-07 00:56:34",0,194,3,2,0,16,3,4,1,3
1651885054,"2022-05-07 00:57:34",0,192,3,2,0,15,3,4,1,3
1651885114,"2022-05-07 00:58:34",0,189,3,2,0,15,3,4,1,3
1651885174,"2022-05-07 00:59:34",0,190,3,2,0,15,3,4,1,3
1651885234,"2022-05-07 01:00:34",0,190,3,2,0,15,3,4,1,3
1651885294,"2022-05-07 01:01:34",0,192,3,2,0,15,3,4,1,3
1651885354,"2022-05-07 01:02:34",0,191,3,2,0,15,3,4,1,3
1651885414,"2022-05-07 01:03:34",0,190,3,2,0,15,3,4,1,3
1651885474,"2022-05-07 01:04:34",0,190,3,2,0,15,3,4,1,3
1651885534,"2022-05-07 01:05:34",0,193,20.372507,2,0,15,20,4,1,3
1651885594,"2022-05-07 01:06:34",0,190,3,2,0,15,3,4,1,3
1651885654,"2022-05-07 01:07:34",0,194,5.072406,2,0,16,5,4,1,3
1651885714,"2022-05-07 01:08:34",0,190,3,2,0,15,3,4,1,3
1651885774,"2022-05-07 01:09:34",0,193,4.5925136,2,0,15,5,4,1,3
1651885834,"2022-05-07 01:10:34",0,197,8.534037,2,0,16,9,4,1,3
1651885894,"2022-05-07 01:11:34",0,194,3,2,0,16,3,4,1,3
1651885954,"2022-05-07 01:12:34",0,194,3,2,0,16,3,4,1,3
1651886014,"2022-05-07 01:13:34",0,194,3,2,0,16,3,4,1,3
1651886074,"2022-05-07 01:14:34",0,195,3,2,0,16,3,4,1,3
1651886134,"2022-05-07 01:15:34",0,195,3,2,0,16,3,4,1,3
1651886194,"2022-05-07 01:16:34",0,196,3,2,0,16,3,4,1,3
1651886254,"2022-05-07 01:17:34",0,193,3,2,0,15,3,4,1,3
1651886314,"2022-05-07 01:18:34",0,195,3,2,0,16,3,4,1,3
1651886374,"2022-05-07 01:19:34",0,194,3,2,0,16,3,4,1,3
1651886434,"2022-05-07 01:20:34",0,198,3,2,0,16,3,4,1,3
1651886494,"2022-05-07 01:21:34",0,197,3,2,0,16,3,4,1,3
1651886554,"2022-05-07 01:22:34",0,196,4.0054235,2,0,16,4,4,1,3
1651886614,"2022-05-07 01:23:34",0,198,3,2,0,16,3,4,1,3
1651886674,"2022-05-07 01:24:34",0,200,3,2,0,16,3,4,1,3
1651886734,"2022-05-07 01:25:34",0,197,3,2,0,16,3,4,1,3
1651886794,"2022-05-07 01:26:34",0,199,3,2,0,16,3,4,1,3
1651886854,"2022-05-07 01:27:34",0,197,3,2,0,16,3,4,1,3
1651886914,"2022-05-07 01:28:34",0,194,3,2,0,16,3,4,1,3
1651886974,"2022-05-07 01:29:34",0,206,3,2,0,16,3,4,1,3
1651887034,"2022-05-07 01:30:34",0,212,12.965245,2,0,17,13,4,1,3
1651887094,"2022-05-07 01:31:34",0,204,3,2,0,16,3,4,1,3
1651887154,"2022-05-07 01:32:34",0,206,3,2,0,16,3,4,1,3
1651887214,"2022-05-07 01:33:34",0,207,3,2,0,17,3,4,1,3
1651887274,"2022-05-07 01:34:34",0,207,3,2,0,17,3,4,1,3
1651887334,"2022-05-07 01:35:34",0,206,3,2,0,16,3,4,1,3
1651887394,"2022-05-07 01:36:34",0,208,3,2,0,17,3,4,1,3
1651887454,"2022-05-07 01:37:34",0,207,3,2,0,17,3,4,1,3
1651887514,"2022-05-07 01:38:34",0,207,3,2,0,17,3,4,1,3
1651887574,"2022-05-07 01:39:34",0,206,3,2,0,16,3,4,1,3
1651887634,"2022-05-07 01:40:34",1,211,3,2,1,17,3,4,1,3
1651887694,"2022-05-07 01:41:34",0,208,3,2,0,17,3,4,1,3
1651887754,"2022-05-07 01:42:34",1,210,3,2,1,17,3,4,1,3
1651887814,"2022-05-07 01:43:34",1,206,4.6350627,2,1,16,5,4,1,3
1651887874,"2022-05-07 01:44:34",0,229,3,2,0,18,3,4,1,3
1651887934,"2022-05-07 01:45:34",0,252,16.11013,2,0,20,16,4,1,3
1651887994,"2022-05-07 01:46:34",0,233,3,2,0,19,3,4,1,3
1651888054,"2022-05-07 01:47:34",0,233,3,2,0,19,3,4,1,3
1651888114,"2022-05-07 01:48:34",0,237,33.680096,2,0,19,34,4,1,3
1651888174,"2022-05-07 01:49:34",0,234,3,2,0,19,3,4,1,3
1651888234,"2022-05-07 01:50:34",0,232,3,2,0,19,3,4,1,3
1651888294,"2022-05-07 01:51:34",0,248,29.520231,2,0,20,30,4,1,3
1651888354,"2022-05-07 01:52:34",0,274,17.525246,2,0,22,18,4,1,3
1651888414,"2022-05-07 01:53:34",0,285,,,0,23,0,0,,
1651888474,"2022-05-07 01:54:34",0,300,3,2,0,24,3,4,1,3
1651888534,"2022-05-07 01:55:34",0,297,3,2,0,23,3,4,1,3
1651888594,"2022-05-07 01:56:34",0,300,3,2,0,24,3,4,1,3
1651888654,"2022-05-07 01:57:34",0,300,3,2,0,24,3,4,1,3
1651888714,"2022-05-07 01:58:34",0,0,3,2,0,0,3,4,1,3
1651888774,"2022-05-07 01:59:34",0,302,9.385906,2,0,24,9,4,1,3
1651888834,"2022-05-07 02:00:34",0,301,3,2,0,24,3,4,1,3
1651888894,"2022-05-07 02:01:34",0,305,5.4070525,2,0,24,5,4,1,3
1651888954,"2022-05-07 02:02:34",0,308,3,2,0,24,3,4,1,3
1651889014,"2022-05-07 02:03:34",0,308,3.5034761,2,0,24,4,4,1,3
1651889074,"2022-05-07 02:04:34",0,311,3.8688068,2,0,24,4,4,1,3
1651889134,"2022-05-07 02:05:34",0,308,3,2,0,24,3,4,1,3
1651889194,"2022-05-07 02:06:34",0,312,3,2,0,25,3,4,1,3
1651889254,"2022-05-07 02:07:34",0,309,3,2,0,24,3,4,1,3
1651889314,"2022-05-07 02:08:34",0,309,14.243204,2,0,24,14,4,1,3
1651889374,"2022-05-07 02:09:34",0,302,3,2,0,24,3,4,1,3
1651889434,"2022-05-07 02:10:34",0,303,3,2,0,24,3,4,1,3
1651889494,"2022-05-07 02:11:34",0,304,19.607115,2,0,24,20,4,1,3
1651889554,"2022-05-07 02:12:34",0,299,3,2,0,24,3,4,1,3
1651889614,"2022-05-07 02:13:34",0,300,3,2,0,24,3,4,1,3
1651889674,"2022-05-07 02:14:34",0,296,3,2,0,23,3,4,1,3
1651889734,"2022-05-07 02:15:34",0,300,9.303665,2,0,24,9,4,1,3
1651889794,"2022-05-07 02:16:34",0,305,3,2,0,24,3,4,1,3
1651889854,"2022-05-07 02:17:34",0,301,3,2,0,24,3,4,1,3
1651889914,"2022-05-07 02:18:34",0,298,4.469014,2,0,24,4,4,1,3
1651889974,"2022-05-07 02:19:34",0,299,3,2,0,24,3,4,1,3
1651890034,"2022-05-07 02:20:34",0,301,18.26,2,0,24,18,4,1,3
1651890094,"2022-05-07 02:21:34",0,296,3,2,0,23,3,4,1,3
1651890154,"2022-05-07 02:22:34",0,298,3,2,0,24,3,4,1,3
1651890214,"2022-05-07 02:23:34",0,294,3,2,0,23,3,4,1,3
1651890274,"2022-05-07 02:24:34",0,295,4.948447,2,0,23,5,4,1,3
1651890334,"2022-05-07 02:25:34",0,299,3,2,0,24,3,4,1,3
1651890394,"2022-05-07 02:26:34",0,299,3,2,0,24,3,4,1,3
1651890454,"2022-05-07 02:27:34",0,289,3,2,0,23,3,4,1,3
1651890514,"2022-05-07 02:28:34",0,291,3.8950603,2,0,23,4,4,1,3
1651890574,"2022-05-07 02:29:34",0,295,33.516968,2,0,23,34,4,1,3
1651890634,"2022-05-07 02:30:34",0,294,3,2,0,23,3,4,1,3
1651890694,"2022-05-07 02:31:34",0,293,3,2,0,23,3,4,1,3
1651890754,"2022-05-07 02:32:34",0,290,3,2,0,23,3,4,1,3
1651890814,"2022-05-07 02:33:34",0,291,10.639462,2,0,23,11,4,1,3
1651890874,"2022-05-07 02:34:34",0,292,3,2,0,23,3,4,1,3
1651890934,"2022-05-07 02:35:34",0,290,3,2,0,23,3,4,1,3
1651890994,"2022-05-07 02:36:34",0,289,3,2,0,23,3,4,1,3
1651891054,"2022-05-07 02:37:34",0,285,3,2,0,23,3,4,1,3
1651891114,"2022-05-07 02:38:34",0,290,5.0780835,2,0,23,5,4,1,3
1651891174,"2022-05-07 02:39:34",0,286,3,2,0,23,3,4,1,3
1651891234,"2022-05-07 02:40:34",0,282,3,2,0,22,3,4,1,3
1651891294,"2022-05-07 02:41:34",0,284,3,2,0,22,3,4,1,3
1651891354,"2022-05-07 02:42:34",0,283,3,2,0,22,3,4,1,3
1651891414,"2022-05-07 02:43:34",0,285,3,2,0,23,3,4,1,3
1651891474,"2022-05-07 02:44:34",0,279,3,2,0,22,3,4,1,3
1651891534,"2022-05-07 02:45:34",0,284,3,2,0,22,3,4,1,3
1651891594,"2022-05-07 02:46:34",0,284,3,2,0,22,3,4,1,3
1651891654,"2022-05-07 02:47:34",0,281,3,2,0,22,3,4,1,3
1651891714,"2022-05-07 02:48:34",0,286,3,2,0,23,3,4,1,3
1651891774,"2022-05-07 02:49:34",0,283,3,2,0,22,3,4,1,3
1651891834,"2022-05-07 02:50:34",0,287,3.5055344,2,0,23,4,4,1,3
1651891894,"2022-05-07 02:51:34",0,275,3,2,0,22,3,4,1,3
1651891954,"2022-05-07 02:52:34",0,285,3,2,0,23,3,4,1,3
1651892014,"2022-05-07 02:53:34",0,284,3,2,0,22,3,4,1,3
1651892074,"2022-05-07 02:54:34",0,276,3,2,0,22,3,4,1,3
1651892134,"2022-05-07 02:55:34",0,284,7.321726,2,0,22,7,4,1,3
1651892194,"2022-05-07 02:56:34",0,281,3,2,0,22,3,4,1,3
1651892254,"2022-05-07 02:57:34",0,279,3,2,0,22,3,4,1,3
1651892314,"2022-05-07 02:58:34",0,279,3,2,0,22,3,4,1,3
1651892374,"2022-05-07 02:59:34",0,275,3,2,0,22,3,4,1,3
1651892434,"2022-05-07 03:00:34",0,278,3,2,0,22,3,4,1,3
1651892494,"2022-05-07 03:01:34",0,276,15.693733,2,0,22,16,4,1,3
1651892554,"2022-05-07 03:02:34",0,273,3,2,0,22,3,4,1,3
1651892614,"2022-05-07 03:03:34",0,260,3,2,0,21,3,4,1,3
1651892674,"2022-05-07 03:04:34",0,248,3,2,0,20,3,4,1,3
1651892734,"2022-05-07 03:05:34",2,246,3,2,2,20,3,4,1,3
1651892794,"2022-05-07 03:06:34",3,242,3,2,2,19,3,4,1,3
1651892854,"2022-05-07 03:07:34",4,242,3,2,4,19,3,4,1,3
1651892914,"2022-05-07 03:08:34",5,242,12.06924,2,5,19,12,4,1,3
1651892974,"2022-05-07 03:09:34",6,246,3.5537958,2.5537958,6,20,4,5,2,4
1651893034,"2022-05-07 03:10:34",5,245,3,2,5,20,3,4,1,3
1651893094,"2022-05-07 03:11:34",6,252,3,2,6,20,3,4,1,3
1651893154,"2022-05-07 03:12:34",6,253,3,2,6,20,3,4,1,3
1651893214,"2022-05-07 03:13:34",6,253,18.0031,2,6,20,18,4,1,3
1651893274,"2022-05-07 03:14:34",5,252,3,2,5,20,3,4,1,3
1651893334,"2022-05-07 03:15:34",5,250,38.520424,2.0893607,5,20,39,4,1,3
1651893394,"2022-05-07 03:16:34",5,251,3,2,5,20,3,4,1,3
1651893454,"2022-05-07 03:17:34",4,254,3,2,4,20,3,4,1,3
1651893514,"2022-05-07 03:18:34",5,256,3,2,5,20,3,4,1,3
1651893574,"2022-05-07 03:19:34",4,254,64.92041,3.4053688,4,20,75,7,1,3
1651893634,"2022-05-07 03:20:34",4,258,3,2,4,21,3,4,1,3
1651893694,"2022-05-07 03:21:34",4,253,3,2,4,20,3,4,1,3
1651893754,"2022-05-07 03:22:34",4,258,3,2,4,21,3,4,1,3
1651893814,"2022-05-07 03:23:34",3,257,3,2,3,21,3,4,1,3
1651893874,"2022-05-07 03:24:34",3,255,12.052415,2,3,20,12,4,1,3
1651893934,"2022-05-07 03:25:34",3,253,3,2,3,20,3,4,1,3
1651893994,"2022-05-07 03:26:34",4,255,28.10891,2,4,20,28,4,1,3
1651894054,"2022-05-07 03:27:34",3,259,13.636106,2,3,21,14,4,1,3
1651894114,"2022-05-07 03:28:34",3,250,3,2,3,20,3,4,1,3
1651894174,"2022-05-07 03:29:34",3,255,3,2,3,20,3,4,1,3
1651894234,"2022-05-07 03:30:34",3,254,3.0995803,2,3,20,3,4,1,3
1651894294,"2022-05-07 03:31:34",3,253,3,2,2,20,3,4,1,3
1651894354,"2022-05-07 03:32:34",3,255,3,2,3,20,3,4,1,3
1651894414,"2022-05-07 03:33:34",3,249,3,2,2,20,3,4,1,3
1651894474,"2022-05-07 03:34:34",3,256,23.417315,2,2,20,23,4,1,3
1651894534,"2022-05-07 03:35:34",3,250,3,2,2,20,3,4,1,3
1651894594,"2022-05-07 03:36:34",2,253,3,2,2,20,3,4,1,3
1651894654,"2022-05-07 03:37:34",3,255,3,2,3,20,3,4,1,3
1651894714,"2022-05-07 03:38:34",3,256,3,2,3,20,3,4,1,3
1651894774,"2022-05-07 03:39:34",2,254,3,2,2,20,3,4,1,3
1651894834,"2022-05-07 03:40:34",2,257,3,2,2,21,3,4,1,3
1651894894,"2022-05-07 03:41:34",1,254,3,2,1,20,3,4,1,3
1651894954,"2022-05-07 03:42:34",1,254,3,2,1,20,3,4,1,3
1651895014,"2022-05-07 03:43:34",1,252,5.9547596,2,1,20,6,4,1,3
1651895074,"2022-05-07 03:44:34",1,251,8.435102,2,1,20,8,4,1,3
1651895134,"2022-05-07 03:45:34",1,254,3,2,1,20,3,4,1,3
1651895194,"2022-05-07 03:46:34",2,254,3,2,2,20,3,4,1,3
1651895254,"2022-05-07 03:47:34",1,257,3,2,1,21,3,4,1,3
1651895314,"2022-05-07 03:48:34",2,256,3,2,2,20,3,4,1,3
1651895374,"2022-05-07 03:49:34",1,252,3,2,1,20,3,4,1,3
1651895434,"2022-05-07 03:50:34",1,255,3,2,1,20,3,4,1,3
1651895494,"2022-05-07 03:51:34",1,253,3,2,1,20,3,4,1,3
1651895554,"2022-05-07 03:52:34",1,251,3,2,1,20,3,4,1,3
1651895614,"2022-05-07 03:53:34",1,254,3,2,1,20,3,4,1,3
1651895674,"2022-05-07 03:54:34",0,252,17.369616,2,0,20,17,4,1,3
1651895734,"2022-05-07 03:55:34",1,254,3,2,1,20,3,4,1,3
1651895794,"2022-05-07 03:56:34",2,248,3,2,2,20,3,4,1,3
1651895854,"2022-05-07 03:57:34",2,254,3,2,2,20,3,4,1,3
1651895914,"2022-05-07 03:58:34",2,249,3,2,2,20,3,4,1,3
1651895974,"2022-05-07 03:59:34",2,249,3,2,2,20,3,4,1,3
1651896034,"2022-05-07 04:00:34",3,246,3,2,2,20,3,4,1,3
1651896094,"2022-05-07 04:01:34",3,248,9.669557,2,2,20,10,4,1,3
1651896154,"2022-05-07 04:02:34",3,248,3,2,2,20,3,4,1,3
1651896214,"2022-05-07 04:03:34",3,249,3,2,2,20,3,4,1,3
1651896274,"2022-05-07 04:04:34",0,244,7.04865,2,0,20,7,4,1,3
1651896334,"2022-05-07 04:05:34",3,247,9.282549,2,3,20,9,4,1,3
1651896394,"2022-05-07 04:06:34",3,249,3,2,3,20,3,4,1,3
1651896454,"2022-05-07 04:07:34",4,248,3.566104,2,4,20,4,4,1,3
1651896514,"2022-05-07 04:08:34",3,246,3,2,3,20,3,4,1,3
1651896574,"2022-05-07 04:09:34",3,247,3,2,3,20,3,4,1,3
1651896634,"2022-05-07 04:10:34",4,246,3,2,4,20,3,4,1,3
1651896694,"2022-05-07 04:11:34",3,245,3,2,3,20,3,4,1,3
1651896754,"2022-05-07 04:12:34",3,249,3,2,3,20,3,4,1,3
1651896814,"2022-05-07 04:13:34",3,241,3,2,3,19,3,4,1,3
1651896874,"2022-05-07 04:14:34",0,247,3,2,0,20,3,4,1,3
1651896934,"2022-05-07 04:15:34",4,248,,,4,20,0,0,,
1651896994,"2022-05-07 04:16:34",3,244,3,2,3,20,3,4,1,3
1651897054,"2022-05-07 04:17:34",4,245,3,2,4,20,3,4,1,3
1651897114,"2022-05-07 04:18:34",4,248,3,2,4,20,3,4,1,3
1651897174,"2022-05-07 04:19:34",4,245,3,2,4,20,3,4,1,3
1651897234,"2022-05-07 04:20:34",4,0,3,2,4,0,3,4,1,3
1651897294,"2022-05-07 04:21:34",3,243,3,2,3,19,3,4,1,3
1651897354,"2022-05-07 04:22:34",4,245,3,2,4,20,3,4,1,3
1651897414,"2022-05-07 04:23:34",3,242,3,2,3,19,3,4,1,3
1651897474,"2022-05-07 04:24:34",0,248,3,2,0,20,3,4,1,3
1651897534,"2022-05-07 04:25:34",3,247,3,2,3,20,3,4,1,3
1651897594,"2022-05-07 04:26:34",4,245,3,2,4,20,3,4,1,3
1651897654,"2022-05-07 04:27:34",3,243,3,2,3,19,3,4,1,3
1651897714,"2022-05-07 04:28:34",4,241,3,2,4,19,3,4,1,3
1651897774,"2022-05-07 04:29:34",4,245,8.057851,2,4,20,8,4,1,3
1651897834,"2022-05-07 04:30:34",4,247,3,2,4,20,3,4,1,3
1651897894,"2022-05-07 04:31:34",4,245,3,2,4,20,3,4,1,3
1651897954,"2022-05-07 04:32:34",4,247,3,2,4,20,3,4,1,3
1651898014,"2022-05-07 04:33:34",4,245,3,2,4,20,3,4,1,3
1651898074,"2022-05-07 04:34:34",0,246,3,2,0,20,3,4,1,3
1651898134,"2022-05-07 04:35:34",4,243,3,2,4,19,3,4,1,3
1651898194,"2022-05-07 04:36:34",4,242,3,2,4,19,3,4,1,3
1651898254,"2022-05-07 04:37:34",3,249,3,2,3,20,3,4,1,3
1651898314,"2022-05-07 04:38:34",4,245,3,2,4,20,3,4,1,3
1651898374,"2022-05-07 04:39:34",3,245,3,2,3,20,3,4,1,3
1651898434,"2022-05-07 04:40:34",4,244,3,2,4,20,3,4,1,3
1651898494,"2022-05-07 04:41:34",4,244,3,2,4,20,3,4,1,3
1651898554,"2022-05-07 04:42:34",4,246,3,2,4,20,3,4,1,3
1651898614,"2022-05-07 04:43:34",4,245,3,2,4,20,3,4,1,3
1651898674,"2022-05-07 04:44:34",4,247,3,2,4,20,3,4,1,3
1651898734,"2022-05-07 04:45:34",4,244,3,2,4,20,3,4,1,3
1651898794,"2022-05-07 04:46:34",4,246,3,2,4,20,3,4,1,3
1651898854,"2022-05-07 04:47:34",3,245,3,2,3,20,3,4,1,3
1651898914,"2022-05-07 04:48:34",4,244,3,2,4,20,3,4,1,3
1651898974,"2022-05-07 04:49:34",4,244,3,2,4,20,3,4,1,3
1651899034,"2022-05-07 04:50:34",4,243,3,2,4,19,3,4,1,3
1651899094,"2022-05-07 04:51:34",4,246,3,2,4,20,3,4,1,3
1651899154,"2022-05-07 04:52:34",4,250,3,2,4,20,3,4,1,3
1651899214,"2022-05-07 04:53:34",3,250,3,2,3,20,3,4,1,3
1651899274,"2022-05-07 04:54:34",4,244,3,2,4,20,3,4,1,3
1651899334,"2022-05-07 04:55:34",3,251,10.845033,2,3,20,11,4,1,3
1651899394,"2022-05-07 04:56:34",4,247,3,2,4,20,3,4,1,3
1651899454,"2022-05-07 04:57:34",3,244,3,2,3,20,3,4,1,3
1651899514,"2022-05-07 04:58:34",4,246,3,2,4,20,3,4,1,3
1651899574,"2022-05-07 04:59:34",3,247,3,2,3,20,3,4,1,3
1651899634,"2022-05-07 05:00:34",4,248,3,2,4,20,3,4,1,3
1651899694,"2022-05-07 05:01:34",4,247,3,2,4,20,3,4,1,3
1651899754,"2022-05-07 05:02:34",4,248,3,2,4,20,3,4,1,3
1651899814,"2022-05-07 05:03:34",3,249,3,2,3,20,3,4,1,3
1651899874,"2022-05-07 05:04:34",3,247,21.617403,2,3,20,22,4,1,3
1651899934,"2022-05-07 05:05:34",4,244,3,2,4,20,3,4,1,3
1651899994,"2022-05-07 05:06:34",4,247,3,2,4,20,3,4,1,3
1651900054,"2022-05-07 05:07:34",4,250,3,2,4,20,3,4,1,3
1651900114,"2022-05-07 05:08:34",4,247,3,2,4,20,3,4,1,3
1651900174,"2022-05-07 05:09:34",4,246,3,2,4,20,3,4,1,3
1651900234,"2022-05-07 05:10:34",3,246,3,2,3,20,3,4,1,3
1651900294,"2022-05-07 05:11:34",4,248,3,2,4,20,3,4,1,3
1651900354,"2022-05-07 05:12:34",4,250,3,2,4,20,3,4,1,3
1651900414,"2022-05-07 05:13:34",4,252,3,2,4,20,3,4,1,3
1651900474,"2022-05-07 05:14:34",5,248,3,2,5,20,3,4,1,3
1651900534,"2022-05-07 05:15:34",4,249,3,2,4,20,3,4,1,3
1651900594,"2022-05-07 05:16:34",4,248,3,2,4,20,3,4,1,3
1651900654,"2022-05-07 05:17:34",4,252,3,2,4,20,3,4,1,3
1651900714,"2022-05-07 05:18:34",4,247,3,2,4,20,3,4,1,3
1651900774,"2022-05-07 05:19:34",4,254,3,2,4,20,3,4,1,3
1651900834,"2022-05-07 05:20:34",4,251,3,2,4,20,3,4,1,3
1651900894,"2022-05-07 05:21:34",4,248,3,2,4,20,3,4,1,3
1651900954,"2022-05-07 05:22:34",5,247,3,2,5,20,3,4,1,3
1651901014,"2022-05-07 05:23:34",5,253,3,2,5,20,3,4,1,3
1651901074,"2022-05-07 05:24:34",5,254,23.667637,2,5,20,24,4,1,3
1651901134,"2022-05-07 05:25:34",4,249,3,2,4,20,3,4,1,3
1651901194,"2022-05-07 05:26:34",4,252,3,2,4,20,3,4,1,3
1651901254,"2022-05-07 05:27:34",4,254,3,2,4,20,3,4,1,3
1651901314,"2022-05-07 05:28:34",5,253,3,2,5,20,3,4,1,3
1651901374,"2022-05-07 05:29:34",4,256,14.675399,2,4,20,15,4,1,3
1651901434,"2022-05-07 05:30:34",5,256,3,2,5,20,3,4,1,3
1651901494,"2022-05-07 05:31:34",4,256,3,2,4,20,3,4,1,3
1651901554,"2022-05-07 05:32:34",5,261,3,2,5,21,3,4,1,3
1651901614,"2022-05-07 05:33:34",5,259,3,2,5,21,3,4,1,3
1651901674,"2022-05-07 05:34:34",5,262,3,2,5,21,3,4,1,3
1651901734,"2022-05-07 05:35:34",4,259,3,2,4,21,3,4,1,3
1651901794,"2022-05-07 05:36:34",5,257,3,2,5,21,3,4,1,3
1651901854,"2022-05-07 05:37:34",4,261,3,2,4,21,3,4,1,3
1651901914,"2022-05-07 05:38:34",4,265,3,2,4,21,3,4,1,3
1651901974,"2022-05-07 05:39:34",4,262,3,2,4,21,3,4,1,3
1651902034,"2022-05-07 05:40:34",4,262,3,2,4,21,3,4,1,3
1651902094,"2022-05-07 05:41:34",4,259,3,2,4,21,3,4,1,3
1651902154,"2022-05-07 05:42:34",4,263,3,2,4,21,3,4,1,3
1651902214,"2022-05-07 05:43:34",4,258,3,2,4,21,3,4,1,3
1651902274,"2022-05-07 05:44:34",4,259,3,2,3,21,3,4,1,3
1651902334,"2022-05-07 05:45:34",4,262,3,2,4,21,3,4,1,3
1651902394,"2022-05-07 05:46:34",4,259,3,2,3,21,3,4,1,3
1651902454,"2022-05-07 05:47:34",4,256,3,2,3,20,3,4,1,3
1651902514,"2022-05-07 05:48:34",4,254,3,2,3,20,3,4,1,3
1651902574,"2022-05-07 05:49:34",4,256,3,2,3,20,3,4,1,3
1651902634,"2022-05-07 05:50:34",4,258,3,2,4,21,3,4,1,3
1651902694,"2022-05-07 05:51:34",4,254,3,2,4,20,3,4,1,3
1651902754,"2022-05-07 05:52:34",4,253,3,2,4,20,3,4,1,3
1651902814,"2022-05-07 05:53:34",4,252,3,2,4,20,3,4,1,3
1651902874,"2022-05-07 05:54:34",5,244,3,2,5,20,3,4,1,3
1651902934,"2022-05-07 05:55:34",6,249,3,2,6,20,3,4,1,3
1651902994,"2022-05-07 05:56:34",9,259,3,2,8,21,3,4,1,3
1651903054,"2022-05-07 05:57:34",10,264,3,2,9,21,3,4,1,3
1651903114,"2022-05-07 05:58:34",11,263,3,2,10,21,3,4,1,3
1651903174,"2022-05-07 05:59:34",11,257,3,2,11,21,3,4,1,3
1651903234,"2022-05-07 06:00:34",11,259,3,2,11,21,3,4,1,3
1651903294,"2022-05-07 06:01:34",11,257,3,2,10,21,3,4,1,3
1651903354,"2022-05-07 06:02:34",12,260,3,2,12,21,3,4,1,3
1651903414,"2022-05-07 06:03:34",12,257,3,2,11,21,3,4,1,3
1651903474,"2022-05-07 06:04:34",12,258,3,2,12,21,3,4,1,3
1651903534,"2022-05-07 06:05:34",12,258,3,2,11,21,3,4,1,3
1651903594,"2022-05-07 06:06:34",12,263,3.0999644,2,11,21,3,4,1,3
1651903654,"2022-05-07 06:07:34",12,258,3,2,12,21,3,4,1,3
1651903714,"2022-05-07 06:08:34",12,261,3,2,11,21,3,4,1,3
1651903774,"2022-05-07 06:09:34",12,260,3,2,11,21,3,4,1,3
1651903834,"2022-05-07 06:10:34",12,262,3,2,12,21,3,4,1,3
1651903894,"2022-05-07 06:11:34",12,260,3,2,11,21,3,4,1,3
1651903954,"2022-05-07 06:12:34",12,259,72.62413,3.5267086,11,21,88,7,1,3
1651904014,"2022-05-07 06:13:34",12,258,3,2,11,21,3,4,1,3
1651904074,"2022-05-07 06:14:34",12,258,32.363136,2,11,21,32,4,1,3
1651904134,"2022-05-07 06:15:34",0,258,3,2,0,21,3,4,1,3
1651904194,"2022-05-07 06:16:34",12,259,3,2,11,21,3,4,1,3
1651904254,"2022-05-07 06:17:34",12,257,6.724376,2,11,21,7,4,1,3
1651904314,"2022-05-07 06:18:34",12,259,3,2,11,21,3,4,1,3
1651904374,"2022-05-07 06:19:34",12,257,3,2,11,21,3,4,1,3
1651904434,"2022-05-07 06:20:34",12,257,3,2,11,21,3,4,1,3
1651904494,"2022-05-07 06:21:34",11,261,3,2,10,21,3,4,1,3
1651904554,"2022-05-07 06:22:34",12,254,21.667915,2,11,20,22,4,1,3
1651904614,"2022-05-07 06:23:34",12,257,3,2,11,21,3,4,1,3
1651904674,"2022-05-07 06:24:34",12,257,19.088102,2,11,21,19,4,1,3
1651904734,"2022-05-07 06:25:34",0,254,3,2,0,20,3,4,1,3
1651904794,"2022-05-07 06:26:34",12,256,3,2,11,20,3,4,1,3
1651904854,"2022-05-07 06:27:34",12,252,3,2,11,20,3,4,1,3
1651904914,"2022-05-07 06:28:34",12,253,8.798861,2,11,20,9,4,1,3
1651904974,"2022-05-07 06:29:34",12,253,3,2,11,20,3,4,1,3
1651905034,"2022-05-07 06:30:34",11,252,6.282331,2,10,20,6,4,1,3
1651905094,"2022-05-07 06:31:34",11,252,3,2,10,20,3,4,1,3
1651905154,"2022-05-07 06:32:34",11,251,3,2,10,20,3,4,1,3
