"esdcode","esdname","districtcode","schoolcode","districtname","schoolname","subject","indexall","indexamericanindian","indexasian","indexblack","indexhispanic","indexwhite","indexspecialed","indexltdenglish","indexlowincome","mettargetbeforeshall","mettargetbeforeshamerica","mettargetbeforeshasian","mettargetbeforeshblack","mettargetbeforeshhispanic","mettargetbeforeshwhite","mettargetbeforeshspecialed","mettargetbeforeshltdenglish","mettargetbeforeshlowincome","previousweightedcemetall","previousweightedcemetame","previousweightedcemetasian","previousweightedcemetblack","previousweightedcemethispanic","previousweightedcemetwhite","previousweightedcemetspecialed","previousweightedcemetltd","previousweightedcemetlowincome","reductionpercentall","reductionpercentamericanindian","reductionpercentasian","reductionpercentblack","reductionpercenthispanic","reductionpercentwhite","reductionpercentspecialed","reductionpercentltdenglish","reductionpercentlowincome","met10percentflagall","met10percentflagamericanindian","met10percentflagasian","met10percentflagblack","met10percentflaghispanic","met10percentflagwhite","met10percentflagspecialed","met10percentflagltdenglish","met10percentflaglowincome","metotherindicatorflagall","metotherindicatorflagame","metotherindicatorflagasian","metotherindicatorflagblack","metotherindicatorflaghispanic","metotherindicatorflagwhite","metotherindicatorflagspecialed","metotherindicatorflagltd","metotherindicatorflaglowincome","mettargetaftershflagall","mettargetaftershflagamer","mettargetaftershflagasian","mettargetaftershflagblack","mettargetaftershflaghispanic","mettargetaftershflagwhite","mettargetaftershflagspecialed","mettargetaftershflagltdenglish","mettargetaftershflaglowincome"
"17801","Puget Sound Educational Service District 121","17408","4120","Auburn School District","Lake View Elementary School","Reading","12.4",,,,,,,,"15.9","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17408","5037","Auburn School District","Auburn Mountainview High School","Math","-10.4",,"-0.1",,"-16","-2.5",,"-34","-15","No","N<Required","No","No","No","No","N<Required","N<Required","No","52.4",,"51.4",,"39.1","55.9",,"12.5","38.5","-13.7",,"-10.7",,"-17.3","-8.3",,"-1.6","-2.1","false",,"false",,"false","false",,"false","false","true",,"true",,"true","true",,"true","true","No","N<Required","No","No","No","No","N<Required","N<Required","No"
"17801","Puget Sound Educational Service District 121","17408","5037","Auburn School District","Auburn Mountainview High School","Reading","11",,"19.3",,"7.6","16.2","-21.6","-26.8","3.4","Yes","N<Required","Yes","Yes","Yes","Yes","N<Required","N<Required","Yes",,,,,,,"33.3","44.4",,,,,,,,"-1.8","-37.6",,,,,,,,"false","false",,,,,,,,"true","true",,"Yes","N<Required","Yes","Yes","Yes","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17408","4474","Auburn School District","Auburn Riverside High School","Math","-6.5","1.4","19.5","-8.5","-25","-0.5",,"-9.1","-21.4","No","N<Required","Yes","N<Required","No","No","N<Required","N<Required","No","52.1",,,"30.8","36.6","57.4",,"20","33.7","-5.3",,,"-1.1","-23.6","-7.1",,"8.3","-6.9","false",,,"false","false","false",,"false","false","true","true",,"true","true","true",,"true","true","No","N<Required","Yes","N<Required","No","No","N<Required","N<Required","No"
"17801","Puget Sound Educational Service District 121","17408","4474","Auburn School District","Auburn Riverside High School","Reading","16.9","6.2","25.7","25.7","16.7","20.1","-14","22","9.7","Yes","N<Required","Yes","N<Required","Yes","Yes","N<Required","N<Required","Yes",,,,,,,"12.5",,,,,,,,,"27.3",,,,,,,,,"true",,,,"true",,"true",,,"false","true",,"Yes","N<Required","Yes","N<Required","Yes","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17408","2795","Auburn School District","Auburn Senior High School","Math",,,,"-26.6","-26.4","-8.1","-20.8",,,"No","N<Required","No","N<Required","No","No","No","N<Required","No",,,,"19","11.8","52.8","16.2",,,,,,"-2","13.1","-14.5","9.6",,,,,,"false","true","false","true",,,,,,"true","false","true","true",,,"No","N<Required","No","N<Required","No","No","Yes","N<Required","No"
"17801","Puget Sound Educational Service District 121","17408","2795","Auburn School District","Auburn Senior High School","Reading",,"22.9",,"22.1","0.3","15.2","-28.3",,,"Yes","N<Required","Yes","N<Required","Yes","Yes","No","N<Required","No",,,,,,,"16.7",,,,,,,,,"14.7",,,,,,,,,"true",,,,"false",,"true",,,"true",,,"Yes","N<Required","Yes","N<Required","Yes","Yes","Yes","N<Required","No"
"17801","Puget Sound Educational Service District 121","17408","2394","Auburn School District","Cascade Middle School","Math","-6.7",,"12.9",,"-16.6","3","-32.7",,"-16.6","No","N<Required","Yes","No","No","Yes","No","No","No","40.4",,,,"22.3",,,,"21.7","6.5",,,,"3.7",,"11.5",,"12.5","false",,,,"false",,"true",,"true","false",,,,"true",,"true",,"true","No","N<Required","Yes","No","No","Yes","Yes","No","Yes"
"17801","Puget Sound Educational Service District 121","17408","2394","Auburn School District","Cascade Middle School","Reading","3.9",,"24.1",,"-1","10.3","-37.7",,"-5.2","Yes","N<Required","Yes","Yes","No","Yes","No","No","No",,,,,"35",,"1.6",,"41.4",,,,,"15.9",,"11.4",,"12.2",,,,,"true",,"true",,"true",,,,,"true",,"true",,"true","Yes","N<Required","Yes","Yes","Yes","Yes","Yes","Yes","Yes"
"17801","Puget Sound Educational Service District 121","17408","3439","Auburn School District","Chinook Elementary School","Math","-8.7","-15",,,,"6","-18.4",,"-11.2","No","No","N<Required","N<Required","N<Required","Yes","No","N<Required","No","46","31.6",,,,,"17.1",,"36.9","-6.3","-1.3",,,,,"7",,"1.2","false","false",,,,,"false",,"false","true","true",,,,,"true",,"true","No","No","N<Required","N<Required","N<Required","Yes","No","N<Required","No"
"17801","Puget Sound Educational Service District 121","17408","3439","Auburn School District","Chinook Elementary School","Reading","-8","-13.9",,,,"9","-26.2",,"-16.5","No","No","N<Required","N<Required","N<Required","Yes","No","N<Required","No","52.5","32.9",,,,,"22",,"44.1","3","13.2",,,,,"3.9",,"-3.3","false","true",,,,,"false",,"false","true","true",,,,,"true",,"true","No","Yes","N<Required","N<Required","N<Required","Yes","No","N<Required","No"
"17801","Puget Sound Educational Service District 121","17408","2932","Auburn School District","Dick Scobee Elementary School","Math","-4.8",,,,,"7.8",,,"-11","No","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","No","46.2",,,,,,,,"40","-2.8",,,,,,,,"-7.9","false",,,,,,,,"false","true",,,,,,,,"true","No","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","No"
"17801","Puget Sound Educational Service District 121","17408","2932","Auburn School District","Dick Scobee Elementary School","Reading","5.2",,,,,"10",,,"0.5","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17408","3745","Auburn School District","Evergreen Heights Elementary","Math","-1.1",,,,,"13.6",,,"-9.1","No","N<Required","N<Required","N<Required","No","Yes","N<Required","N<Required","No","58.4",,,,,,,,"37.8","-25.5",,,,,,,,"-5.2","false",,,,,,,,"false","true",,,,,,,,"true","No","N<Required","N<Required","N<Required","No","Yes","N<Required","N<Required","No"
"17801","Puget Sound Educational Service District 121","17408","3745","Auburn School District","Evergreen Heights Elementary","Reading","10.6",,,,,"16.4",,,"11.2","Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17408","3669","Auburn School District","Gildo Rey Elementary School","Math","17.5",,,,"16.4",,,"7.6","12.6","Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","Yes","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","Yes","Yes"
"17801","Puget Sound Educational Service District 121","17408","3669","Auburn School District","Gildo Rey Elementary School","Reading","14.4",,,,"16.1",,,"5","12.2","Yes","N<Required","N<Required","N<Required","Yes","Yes","No","Yes","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","Yes","Yes","Yes"
"17801","Puget Sound Educational Service District 121","17408","4347","Auburn School District","Hazelwood Elementary School","Math","19.2",,,,"18.9","27.8","24.5",,"16.4","Yes","N<Required","N<Required","N<Required","Yes","Yes","Yes","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","Yes","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17408","4347","Auburn School District","Hazelwood Elementary School","Reading","14.2",,,,"20.7","18","10.8",,"15.7","Yes","N<Required","N<Required","N<Required","Yes","Yes","Yes","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","Yes","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17408","4417","Auburn School District","Ilalko Elementary School","Math","13.4",,"29.8",,,"21.6","0",,"9.1","Yes","N<Required","Yes","N<Required","Yes","Yes","Yes","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","Yes","N<Required","Yes","Yes","Yes","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17408","4417","Auburn School District","Ilalko Elementary School","Reading","11.5",,"23.9",,,"17.1","2.2",,"8.3","Yes","N<Required","Yes","N<Required","Yes","Yes","Yes","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","Yes","N<Required","Yes","Yes","Yes","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17408","4120","Auburn School District","Lake View Elementary School","Math","12.7",,,,,,,,"10.2","Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17408","5051","Auburn School District","Lakeland Hills Elementary","Math","19.3",,"34.1",,,"26.5",,,"12.1","Yes","N<Required","Yes","N<Required","Yes","Yes","N<Required","No","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","Yes","N<Required","Yes","Yes","N<Required","Yes","Yes"
"17801","Puget Sound Educational Service District 121","17408","5051","Auburn School District","Lakeland Hills Elementary","Reading","14.3",,"23.9",,,"20.8",,,"2.7","Yes","N<Required","Yes","N<Required","Yes","Yes","N<Required","No","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","Yes","N<Required","Yes","Yes","N<Required","Yes","Yes"
"17801","Puget Sound Educational Service District 121","17408","3525","Auburn School District","Lea Hill Elementary School","Math","17.1",,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17408","3525","Auburn School District","Lea Hill Elementary School","Reading","16.7",,,,,,,,"12.3","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17408","4462","Auburn School District","Mt Baker Middle School","Math","9.5",,"30.1",,"-3.3","15",,"-28.1","-2.8","Yes","N<Required","Yes","Yes","No","Yes","No","No","No",,,,,"31.2",,,"10.3","33.1",,,,,"10.1",,,"2.1","17.8",,,,,"true",,,"false","true",,,,,"true",,,"true","true","Yes","N<Required","Yes","Yes","Yes","Yes","No","Yes","Yes"
"17801","Puget Sound Educational Service District 121","17408","4462","Auburn School District","Mt Baker Middle School","Reading","13.1",,"30.9",,"11.4","15.5","-29.2",,"6.5","Yes","N<Required","Yes","Yes","Yes","Yes","No","No","Yes",,,,,,,"21.4",,,,,,,,,"-4.8",,,,,,,,,"false",,,,,,,,,"true",,,"Yes","N<Required","Yes","Yes","Yes","Yes","No","Yes","Yes"
"17801","Puget Sound Educational Service District 121","17408","3169","Auburn School District","Olympic Middle School","Math","-14.8","-19.9","15.2","1.7","-25.5","0.5",,,"-23.1","No","No","Yes","Yes","No","Yes","No","No","No","40.4","19.2",,,"20.3",,,,"30","-6.8","1.4",,,"1.2",,,,"-4.7","false","false",,,"false",,,,"false","false","false",,,"false",,,,"false","No","No","Yes","Yes","No","Yes","No","No","No"
"17801","Puget Sound Educational Service District 121","17408","3169","Auburn School District","Olympic Middle School","Reading","-11.2","-22.6","13.4","14.3","-15.2","2.3",,,"-14.6","No","No","Yes","Yes","No","Yes","No","No","No","52.6","38.4",,,"39.6",,,,"43.3","-13.8","-25",,,"-5.6",,,,"-4.5","false","false",,,"false",,,,"false","false","false",,,"false",,,,"false","No","No","Yes","Yes","No","Yes","No","No","No"
"17801","Puget Sound Educational Service District 121","17408","3227","Auburn School District","Pioneer Elementary School","Math","12.8",,,,"4.3",,,"-16.2","5.9","Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","No","Yes",,,,,,,,"33.3",,,,,,,,,"-13.4",,,,,,,,,"false",,,,,,,,,"true",,"Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","Yes","Yes"
"17801","Puget Sound Educational Service District 121","17408","3227","Auburn School District","Pioneer Elementary School","Reading","15.3",,,,"14.7",,,"-0.1","13.8","Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","No","Yes",,,,,,,,"60.8",,,,,,,,,"-36.8",,,,,,,,,"false",,,,,,,,,"true",,"Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","Yes","Yes"
"17801","Puget Sound Educational Service District 121","17408","4385","Auburn School District","Rainier Middle School","Math","3.4",,"20",,"5.1","10.7","-39.2",,"-5.6","Yes","N<Required","Yes","No","Yes","Yes","No","No","No",,,,,,,"11.6",,"43",,,,,,,"-5.6",,"-2.2",,,,,,,"false",,"false",,,,,,,"false",,"true","Yes","N<Required","Yes","No","Yes","Yes","No","Yes","No"
"17801","Puget Sound Educational Service District 121","17408","4385","Auburn School District","Rainier Middle School","Reading","12.4",,"27.2",,"9.2","18.3",,,"9","Yes","N<Required","Yes","Yes","Yes","Yes","No","No","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","Yes","Yes","Yes","Yes","No","Yes","Yes"
"17801","Puget Sound Educational Service District 121","17408","1915","Auburn School District","Special Ed School","Math",,,,,,,,,,"N<Required","N<Required","N<Required","N/A","N/A","N<Required","N<Required","N/A","N/A",,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,"true",,,,,,,,"N<Required","N<Required","N<Required","N/A","N/A","N<Required","N<Required","N/A","N/A"
"17801","Puget Sound Educational Service District 121","17408","1915","Auburn School District","Special Ed School","Reading",,,,,,,,,,"N<Required","N<Required","N<Required","N/A","N/A","N<Required","N<Required","N/A","N/A",,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,"true",,,,,,,,"N<Required","N<Required","N<Required","N/A","N/A","N<Required","N<Required","N/A","N/A"
"17801","Puget Sound Educational Service District 121","17408","2659","Auburn School District","Terminal Park Elementary School","Math","15.7",,,,,"23.3",,,"9.7","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17408","2659","Auburn School District","Terminal Park Elementary School","Reading","15.2",,,,,"21.2",,,"12.4","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17408","2326","Auburn School District","Washington Elementary School","Math","-0.1",,,,"5.9","14.2",,,"-1.5","No","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","No","47.4",,,,,,,,"34.3","6.4",,,,,,,,"17.2","false",,,,,,,,"true","true",,,,,,,,"true","No","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17408","2326","Auburn School District","Washington Elementary School","Reading","-1.2",,,,"2.9","7.4",,,"-5.3","No","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","No","58.4",,,,,,,,"47.1","6.4",,,,,,,,"10.8","false",,,,,,,,"true","true",,,,,,,,"true","No","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17408","2702","Auburn School District","West Auburn Senior High School","Math","-45.2",,,,,"-42.5",,,,"No","N<Required","N<Required","N<Required","N<Required","N<Required","N<Required","N/A","N<Required","8.3",,,,,"6.7",,,,"-0.9",,,,,"1.1",,,,"false",,,,,"false","false",,,"true",,,,,"false","true",,,"No","N<Required","N<Required","N<Required","N<Required","N<Required","N<Required","N/A","N<Required"
"17801","Puget Sound Educational Service District 121","17408","2702","Auburn School District","West Auburn Senior High School","Reading","-6.3",,,,,"-3",,,"-4.1","No","N<Required","N<Required","N<Required","N<Required","N<Required","N<Required","N/A","N<Required","33.3",,,,,"46.7",,,"35","25",,,,,"2.5",,,"16.1","true",,,,,"false","false",,"true","true",,,,,"false","true",,"false","Yes","N<Required","N<Required","N<Required","N<Required","N<Required","N<Required","N/A","N<Required"
"17801","Puget Sound Educational Service District 121","18303","2395","Bainbridge Island School District","Bainbridge High School","Math","25.5",,,,,"26.1","-12.1",,"12.5","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N/A","N<Required",,,,,,,"46.7",,,,,,,,,"-26.7",,,,,,,,,"false",,,,,,,,,"true",,"true","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N/A","N<Required"
"17801","Puget Sound Educational Service District 121","18303","2395","Bainbridge Island School District","Bainbridge High School","Reading",,,"25.7",,,,"19.3",,"25.7","Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,"true","Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N/A","N<Required"
"17801","Puget Sound Educational Service District 121","18303","1939","Bainbridge Island School District","Bainbridge Special Education Services","Math",,,,,,,,,,"N<Required","N/A","N/A","N/A","N/A","N<Required","N<Required","N/A","N/A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N<Required","N/A","N/A","N/A","N/A","N<Required","N<Required","N/A","N/A"
