"esdcode","esdname","districtcode","schoolcode","districtname","schoolname","subject","indexall","indexamericanindian","indexasian","indexblack","indexhispanic","indexwhite","indexspecialed","indexltdenglish","indexlowincome","mettargetbeforeshall","mettargetbeforeshamerica","mettargetbeforeshasian","mettargetbeforeshblack","mettargetbeforeshhispanic","mettargetbeforeshwhite","mettargetbeforeshspecialed","mettargetbeforeshltdenglish","mettargetbeforeshlowincome","previousweightedcemetall","previousweightedcemetame","previousweightedcemetasian","previousweightedcemetblack","previousweightedcemethispanic","previousweightedcemetwhite","previousweightedcemetspecialed","previousweightedcemetltd","previousweightedcemetlowincome","reductionpercentall","reductionpercentamericanindian","reductionpercentasian","reductionpercentblack","reductionpercenthispanic","reductionpercentwhite","reductionpercentspecialed","reductionpercentltdenglish","reductionpercentlowincome","met10percentflagall","met10percentflagamericanindian","met10percentflagasian","met10percentflagblack","met10percentflaghispanic","met10percentflagwhite","met10percentflagspecialed","met10percentflagltdenglish","met10percentflaglowincome","metotherindicatorflagall","metotherindicatorflagame","metotherindicatorflagasian","metotherindicatorflagblack","metotherindicatorflaghispanic","metotherindicatorflagwhite","metotherindicatorflagspecialed","metotherindicatorflagltd","metotherindicatorflaglowincome","mettargetaftershflagall","mettargetaftershflagamer","mettargetaftershflagasian","mettargetaftershflagblack","mettargetaftershflaghispanic","mettargetaftershflagwhite","mettargetaftershflagspecialed","mettargetaftershflagltdenglish","mettargetaftershflaglowincome"
"11801","Educational Service District 123","3052","2759","Kiona-Benton City School District","Kiona-Benton City Primary School","Math","7.15",,,,,"14.65",,,"-2.22","true","N<Required","N<Required","N<Required","No","true","No","N<Required","false",,,,,,,,,"22.22",,,,,,,,,"12.11",,,,,,,,,"true",,,,,,,,,"true","true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true"
"11801","Educational Service District 123","3052","2759","Kiona-Benton City School District","Kiona-Benton City Primary School","Reading","0.39",,,,"-6.92","7.17","-38.72","-14.27","-6.89","true","N<Required","N<Required","N<Required","No","true","No","N<Required","false",,,,,"46.58",,"20","36.73","47.06",,,,,"-18.91",,"-12.98","-21.59","-8.85",,,,,"false",,"false","false","false",,,,,"true",,"true","true","true","true","N<Required","N<Required","N<Required","No","true","No","N<Required","false"
"6801","Educational Service District 112","6101","2558","La Center School District","La Center Elementary","Math","29.33",,,,,,,,"28.88","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"6801","Educational Service District 112","6101","2558","La Center School District","La Center Elementary","Reading","22.43",,,,,,,,"24.35","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"6801","Educational Service District 112","6101","3371","La Center School District","La Center Middle School","Math","26.1",,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"6801","Educational Service District 112","6101","3371","La Center School District","La Center Middle School","Reading","35.8",,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"29801","Northwest Educational Service District 189","31004","4391","Lake Stevens School District","Glenwood Elementary","Math","41.15",,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"29801","Northwest Educational Service District 189","31004","4391","Lake Stevens School District","Glenwood Elementary","Reading","30.67",,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"29801","Northwest Educational Service District 189","31004","4534","Lake Stevens School District","Highland Elementary","Math","35.52",,,,,"38.19","9.51",,"20.44","true","N<Required","N<Required","N<Required","N<Required","true","Yes","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","Yes","N<Required","true"
"29801","Northwest Educational Service District 189","31004","4534","Lake Stevens School District","Highland Elementary","Reading","27.24",,,,,"29.43","8.43",,"28.76","true","N<Required","N<Required","N<Required","N<Required","true","Yes","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","Yes","N<Required","true"
"29801","Northwest Educational Service District 189","31004","2885","Lake Stevens School District","Hillcrest Elementary School","Math","31.14",,,,,"33.91",,,"29.89","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"29801","Northwest Educational Service District 189","31004","2885","Lake Stevens School District","Hillcrest Elementary School","Reading","28.22",,,,,"30.41",,,"30.71","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"29801","Northwest Educational Service District 189","31004","3408","Lake Stevens School District","Lake Stevens Middle School","Math","20.15",,,,"31.72","23.04","-12.13",,"11.78","true","N<Required","Yes","N<Required","Yes","true","No","N<Required","true",,,,,,,"12.22",,,,,,,,,"-0.2",,,,,,,,,"false",,,,,,,,,"true",,,"true","N<Required","Yes","N<Required","Yes","true","No","N<Required","true"
"29801","Northwest Educational Service District 189","31004","3408","Lake Stevens School District","Lake Stevens Middle School","Reading","29.3",,,,"43.75","30.76","-21.49",,"23.83","true","N<Required","Yes","N<Required","Yes","true","No","N<Required","true",,,,,,,"24.44",,,,,,,,,"-16.41",,,,,,,,,"false",,,,,,,,,"true",,,"true","N<Required","Yes","N<Required","Yes","true","No","N<Required","true"
"29801","Northwest Educational Service District 189","31004","2426","Lake Stevens School District","Lake Stevens Sr High School","Math","13.07",,"27.7",,"21.31","14.22",,,"-4.77","true","N<Required","Yes","N<Required","N<Required","true","No","N<Required","false",,,,,,,,,"36.36",,,,,,,,,"-12.46",,,,,,,,,"false",,,,,"true",,,,"true","true","N<Required","Yes","N<Required","N<Required","true","No","N<Required","false"
"29801","Northwest Educational Service District 189","31004","2426","Lake Stevens School District","Lake Stevens Sr High School","Reading","27.34",,"38.5",,"38.5","27.37","-10.33",,"16.72","true","N<Required","Yes","N<Required","N<Required","true","No","N<Required","true",,,,,,,"40.48",,,,,,,,,"-6.4",,,,,,,,,"false",,,,,,,"true",,"true",,,"true","N<Required","Yes","N<Required","N<Required","true","No","N<Required","true"
"29801","Northwest Educational Service District 189","31004","2884","Lake Stevens School District","Mt. Pilchuck Elementary School","Math","19.24",,,,,,,,"19.99","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"29801","Northwest Educational Service District 189","31004","2884","Lake Stevens School District","Mt. Pilchuck Elementary School","Reading","22.51",,,,,,,,"25.19","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"29801","Northwest Educational Service District 189","31004","4139","Lake Stevens School District","North Lake Middle School","Math","22.67",,,,,"23.61",,,"13.99","true","N<Required","Yes","N<Required","Yes","true","No","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","Yes","N<Required","Yes","true","No","N<Required","true"
"29801","Northwest Educational Service District 189","31004","4139","Lake Stevens School District","North Lake Middle School","Reading","32.55",,,,,"33.57","-3.45",,"29.45","true","N<Required","Yes","N<Required","Yes","true","No","N<Required","true",,,,,,,"15.12",,,,,,,,,"12.64",,,,,,,,,"true",,,,,,,,,"true",,,"true","N<Required","Yes","N<Required","Yes","true","Yes","N<Required","true"
"29801","Northwest Educational Service District 189","31004","4392","Lake Stevens School District","Skyline Elementary","Math","36.14",,,,,"42.47","19.86",,"36.08","true","N<Required","N<Required","N<Required","Yes","true","Yes","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","Yes","true","Yes","N<Required","true"
"29801","Northwest Educational Service District 189","31004","4392","Lake Stevens School District","Skyline Elementary","Reading","25.59",,,,,"30.6","8.8",,"28.66","true","N<Required","N<Required","N<Required","Yes","true","Yes","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","Yes","true","Yes","N<Required","true"
"29801","Northwest Educational Service District 189","31004","3753","Lake Stevens School District","Sunnycrest Elementary School","Math","30.23",,,,,"33.35",,,"28.36","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"29801","Northwest Educational Service District 189","31004","3753","Lake Stevens School District","Sunnycrest Elementary School","Reading","26.01",,,,,"27.67",,,"23.34","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17414","3592","Lake Washington School District","Bell Elementary","Math","39.81",,,,,"46.46",,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17414","3592","Lake Washington School District","Bell Elementary","Reading","29.48",,,,,"32.83",,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17414","4148","Lake Washington School District","Evergreen Middle School","Math","44.48",,,,,"47.9","13.14",,"20.07","true","N<Required","Yes","N<Required","Yes","true","Yes","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,"true",,"true","N<Required","Yes","N<Required","Yes","true","Yes","N<Required","true"
"17801","Puget Sound Educational Service District 121","17414","4148","Lake Washington School District","Evergreen Middle School","Reading","43.36",,,,"46.27","45.37","13.97",,"30.9","true","N<Required","Yes","N<Required","Yes","true","Yes","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,"true",,"true","N<Required","Yes","N<Required","Yes","true","Yes","N<Required","true"
"17801","Puget Sound Educational Service District 121","17414","3675","Lake Washington School District","Frost Elementary","Math","35.51",,,,,"43.73",,,"29.37","true","N<Required","N<Required","N<Required","Yes","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","Yes","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17414","3675","Lake Washington School District","Frost Elementary","Reading","31.5",,,,,"35.91",,,"35.24","true","N<Required","N<Required","N<Required","Yes","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","Yes","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17414","2796","Lake Washington School District","Juanita Elementary","Math","47.35",,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17414","2796","Lake Washington School District","Juanita Elementary","Reading",,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17414","3771","Lake Washington School District","Juanita High","Math","36.77",,"51.45",,"19.2","40.55","9",,"28.1","true","N<Required","Yes","N<Required","N<Required","true","Yes","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,"true","N<Required","Yes","N<Required","N<Required","true","Yes","N<Required","true"
"17801","Puget Sound Educational Service District 121","17414","3771","Lake Washington School District","Juanita High","Reading","34.19",,,"38.5","36.39","35.87","10.68",,"38.38","true","N<Required","Yes","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","true",,"true",,,"true","N<Required","Yes","N<Required","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17414","3922","Lake Washington School District","Kamiakin Middle School","Math","33.75",,"46.74",,,"40.04",,,"24.7","true","N<Required","Yes","N<Required","Yes","true","No","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","Yes","N<Required","Yes","true","No","N<Required","true"
"17801","Puget Sound Educational Service District 121","17414","3922","Lake Washington School District","Kamiakin Middle School","Reading","38.07",,"44.9",,,"44.12","4.07",,"28","true","N<Required","Yes","N<Required","Yes","true","Yes","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","Yes","N<Required","Yes","true","Yes","N<Required","true"
"17801","Puget Sound Educational Service District 121","17414","3704","Lake Washington School District","Keller Elementary","Math","43.86",,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,"true",,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17414","3704","Lake Washington School District","Keller Elementary","Reading","39.36",,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,"true",,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17414","2308","Lake Washington School District","Kirkland Middle School","Math","33.46",,"62",,,"35.63","-2.47",,"33.28","true","N<Required","N<Required","N<Required","N<Required","true","No","N<Required","true",,,,,,,"13.64",,,,,,,,,"4.35",,,,,,,,,"false",,,,,"true",,,,"true",,,"true","N<Required","N<Required","N<Required","N<Required","true","No","N<Required","true"
"17801","Puget Sound Educational Service District 121","17414","2308","Lake Washington School District","Kirkland Middle School","Reading","38.7",,"52.4",,,"42.42","16.79",,"36.56","true","N<Required","N<Required","N<Required","N<Required","true","Yes","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","Yes","N<Required","true"
"17801","Puget Sound Educational Service District 121","17414","2739","Lake Washington School District","Lake Washington High","Math","35.69",,"49.27",,"35.34","38.92","-22.22",,"22.69","true","N<Required","Yes","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,"19.44",,,,,,,,,"-12.5",,,,,,,,,"false",,,,,,,"true",,"true",,,"true","N<Required","Yes","N<Required","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17414","2739","Lake Washington School District","Lake Washington High","Reading","33.24",,"38.5",,"37.27","35.27","20.19",,"28.7","true","N<Required","Yes","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,"true",,,"true","N<Required","Yes","N<Required","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17414","2289","Lake Washington School District","Redmond Elementary","Math","30.69",,,,,"40.45",,,"27.13","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17414","2289","Lake Washington School District","Redmond Elementary","Reading","29.28",,,,,"38.47",,,"26.59","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17414","3528","Lake Washington School District","Redmond High","Math","41.44",,"51.38",,"50.83","44.04","19.08","33.07","26.28","true","N<Required","Yes","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,"true","true",,"true","N<Required","Yes","N<Required","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17414","3528","Lake Washington School District","Redmond High","Reading","35.06",,,,"38.5","36.29","30.63","21.83","31.12","true","N<Required","Yes","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,"true","true",,"true","N<Required","Yes","N<Required","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17414","3232","Lake Washington School District","Redmond Middle School","Math",,,,,,"47.84",,,"24.32","true","N<Required","Yes","N<Required","Yes","true","Yes","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","Yes","N<Required","Yes","true","Yes","N<Required","true"
"17801","Puget Sound Educational Service District 121","17414","3232","Lake Washington School District","Redmond Middle School","Reading",,,,,,"45.04",,,"31.34","true","N<Required","Yes","N<Required","Yes","true","Yes","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","Yes","N<Required","Yes","true","Yes","N<Required","true"
"17801","Puget Sound Educational Service District 121","17414","2992","Lake Washington School District","Rose Hill Elementary","Math","40.89",,,,,"53.88",,,"36.25","true","N<Required","N<Required","N<Required","Yes","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","Yes","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17414","2992","Lake Washington School District","Rose Hill Elementary","Reading","29.11",,,,,"39.51",,,"25.01","true","N<Required","N<Required","N<Required","Yes","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","Yes","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17414","3706","Lake Washington School District","Rose Hill Middle School","Math","37.94",,,,,"46",,,"26.74","true","N<Required","Yes","N<Required","Yes","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","Yes","N<Required","Yes","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17414","3706","Lake Washington School District","Rose Hill Middle School","Reading","38.32",,,,,"43.93","-10.24",,"37.44","true","N<Required","Yes","N<Required","Yes","true","N<Required","N<Required","true",,,,,,,"24.14",,,,,,,,,"-12.29",,,,,,,,,"false",,,,,,,,,"true",,,"true","N<Required","Yes","N<Required","Yes","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17414","3441","Lake Washington School District","Twain Elementary","Math","46.71",,,,,"49.98",,,,"true","N<Required","Yes","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","Yes","N<Required","N<Required","true","N<Required","N<Required","true"
"17801","Puget Sound Educational Service District 121","17414","3441","Lake Washington School District","Twain Elementary","Reading","33.25",,,,,"36.71",,,,"true","N<Required","Yes","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","Yes","N<Required","N<Required","true","N<Required","N<Required","true"
"29801","Northwest Educational Service District 189","31306","4576","Lakewood School District","Cougar Creek Elementary School","Math","32.45",,,,,,,,"28.49","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"29801","Northwest Educational Service District 189","31306","4576","Lakewood School District","Cougar Creek Elementary School","Reading","22.87",,,,,,,,"19.91","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"29801","Northwest Educational Service District 189","31306","4477","Lakewood School District","English Crossing Elementary","Math","18.58",,,,,"19.92","9.79",,"20.05","true","N<Required","N<Required","N<Required","Yes","true","Yes","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","Yes","true","Yes","N<Required","true"
"29801","Northwest Educational Service District 189","31306","4477","Lakewood School District","English Crossing Elementary","Reading","8.34",,,,,"10.57","-15.69",,"3.5","true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true",,,,,,,"25.58",,,,,,,,,"-0.17",,,,,,,,,"false",,,,,,,,,"true",,,"true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true"
"29801","Northwest Educational Service District 189","31306","3893","Lakewood School District","Lakewood Middle School","Math","22.54",,,,,"25.55","-12.39",,"8.97","true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true",,,,,,,"9.21",,,,,,,,,"1.06",,,,,,,,,"false",,,,,,,,,"false",,,"true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true"
"29801","Northwest Educational Service District 189","31306","3893","Lakewood School District","Lakewood Middle School","Reading","28.18",,,,,"31.05","-14.29",,"22.69","true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true",,,,,,,"24.05",,,,,,,,,"-11.92",,,,,,,,,"false",,,,,,,,,"false",,,"true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true"
"6801","Educational Service District 112","8122","3475","Longview School District","Cascade Middle School","Math","12.2",,,,,"18.38",,,"0.93","true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true"
"6801","Educational Service District 112","8122","3475","Longview School District","Cascade Middle School","Reading","21.47",,,,,"26.24","-26.44",,"12.56","true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true",,,,,,,"18.06",,,,,,,,,"-13.16",,,,,,,,,"false",,,,,,,,,"true",,,"true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true"
"6801","Educational Service District 112","8122","3211","Longview School District","Columbia Heights Elementary","Math","26.12",,,,,,,,"25.36","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"6801","Educational Service District 112","8122","3211","Longview School District","Columbia Heights Elementary","Reading","21.06",,,,,,,,"25.92","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"6801","Educational Service District 112","8122","2369","Longview School District","Columbia Valley Garden Elem Schl","Math","30.66",,,,,,,,"26.58","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"6801","Educational Service District 112","8122","2369","Longview School District","Columbia Valley Garden Elem Schl","Reading","23.64",,,,,,,,"15.95","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"6801","Educational Service District 112","8122","2319","Longview School District","Kessler Elementary School","Math","9.65",,,,,"14.99",,,"4.65","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"6801","Educational Service District 112","8122","2319","Longview School District","Kessler Elementary School","Reading","3.73",,,,,"10.83",,,"0.06","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"6801","Educational Service District 112","8122","3151","Longview School District","Mark Morris High School","Math","20.9",,,,"9.67","25.23","-22.17",,"13.76","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,"38.1",,,,,,,,,"-48.08",,,,,,,,,"false",,,,,,,"true",,"true",,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"6801","Educational Service District 112","8122","3151","Longview School District","Mark Morris High School","Reading","25.87",,,,"26.44","27.89","-5.77",,"21.17","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,"45.45",,,,,,,,,"-22.22",,,,,,,,,"false",,,,,,,"true",,"true",,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"6801","Educational Service District 112","8122","3658","Longview School District","Mint Valley Elementary","Math","22.72",,,,,"26.51",,,"17.9","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"6801","Educational Service District 112","8122","3658","Longview School District","Mint Valley Elementary","Reading","11.01",,,,,"13.05",,,"10.62","true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","N<Required","true","N<Required","N<Required","true"
"6801","Educational Service District 112","8122","2831","Longview School District","Monticello Middle School","Math","11.81",,,,"11.13","17.93",,,"2.21","true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true"
"6801","Educational Service District 112","8122","2831","Longview School District","Monticello Middle School","Reading","16.7",,,,"18.88","22.9",,,"8.91","true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true"
"6801","Educational Service District 112","8122","4574","Longview School District","Mt. Solo Middle School","Math","15.41",,,,,"16.99",,,"5.11","true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true","N<Required","N<Required","N<Required","Yes","true","No","N<Required","true"
