"esdcode","esdname","districtcode","schoolcode","districtname","schoolname","subject","indexall","indexamericanindian","indexasian","indexblack","indexhispanic","indexwhite","indexspecialed","indexltdenglish","indexlowincome","mettargetbeforeshall","mettargetbeforeshamerica","mettargetbeforeshasian","mettargetbeforeshblack","mettargetbeforeshhispanic","mettargetbeforeshwhite","mettargetbeforeshspecialed","mettargetbeforeshltdenglish","mettargetbeforeshlowincome","previousweightedcemetall","previousweightedcemetame","previousweightedcemetasian","previousweightedcemetblack","previousweightedcemethispanic","previousweightedcemetwhite","previousweightedcemetspecialed","previousweightedcemetltd","previousweightedcemetlowincome","reductionpercentall","reductionpercentamericanindian","reductionpercentasian","reductionpercentblack","reductionpercenthispanic","reductionpercentwhite","reductionpercentspecialed","reductionpercentltdenglish","reductionpercentlowincome","met10percentflagall","met10percentflagamericanindian","met10percentflagasian","met10percentflagblack","met10percentflaghispanic","met10percentflagwhite","met10percentflagspecialed","met10percentflagltdenglish","met10percentflaglowincome","metotherindicatorflagall","metotherindicatorflagame","metotherindicatorflagasian","metotherindicatorflagblack","metotherindicatorflaghispanic","metotherindicatorflagwhite","metotherindicatorflagspecialed","metotherindicatorflagltd","metotherindicatorflaglowincome","mettargetaftershflagall","mettargetaftershflagamer","mettargetaftershflagasian","mettargetaftershflagblack","mettargetaftershflaghispanic","mettargetaftershflagwhite","mettargetaftershflagspecialed","mettargetaftershflagltdenglish","mettargetaftershflaglowincome"
"17801","Puget Sound Educational Service District 121","17408","5082","Auburn School District","Arthur Jacobsen Elementary","Reading","12",,"23.9",,,"17.7",,,"10.8","Yes","N<Required","Yes","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","Yes","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17408","5037","Auburn School District","Auburn Mountainview High School","Math","-3.2",,"8.1",,"0.4","1.4","-32.4",,"-11.1","No","N<Required","Yes","N<Required","N<Required","Yes","N<Required","N<Required","No","58",,,,,,,,"36.7","-13.4",,,,,,"11.8",,"2.7","false",,,,,,"true",,"false","true",,,,"true",,"true",,"true","No","N<Required","Yes","N<Required","N<Required","Yes","N<Required","N<Required","No"
"17801","Puget Sound Educational Service District 121","17408","5037","Auburn School District","Auburn Mountainview High School","Reading","16.7",,"25.7",,"9.4","20.6","-15.1",,"13.4","Yes","N<Required","Yes","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,"33.3",,,,,,,,,"0",,,,,,,,,"false",,,,,,,"true",,"true",,,"Yes","N<Required","Yes","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17408","4474","Auburn School District","Auburn Riverside High School","Math","-4.7",,"-4.6",,"-8.3","1.3","-41.8","-18.3","-17","No","N<Required","No","N<Required","No","Yes","N<Required","N<Required","No","56.5",,"34.2",,"30",,,,"38.1","-10.2",,"7.1",,"9.4",,"8","20","-7.1","false",,"false",,"false",,"false","true","false","true",,"true",,"true",,"true","true","true","No","N<Required","No","N<Required","No","Yes","N<Required","N<Required","No"
"17801","Puget Sound Educational Service District 121","17408","4474","Auburn School District","Auburn Riverside High School","Reading","14.7",,"15.3",,"8.3","19","-46.1","-27.3","6.8","Yes","N<Required","Yes","N<Required","Yes","Yes","N<Required","N<Required","Yes",,,,,,,"18.8","7.7",,,,,,,,"-7.7","14.9",,,,,,,,"false","true",,,,,,,,"true","true",,"Yes","N<Required","Yes","N<Required","Yes","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17408","2795","Auburn School District","Auburn Senior High School","Math","-11.5","-6","0.3","-23.4","-37.7","-2.2","-32.1","-39","-27.6","No","N<Required","N<Required","N<Required","No","No","No","N<Required","No","35.9","5.3",,"25","14.9","41.9","7","15.8","27.9","13.7","27.8",,"-7.9","-3.7","18.8","9.9","-8","-4.8","true","true",,"false","false","true","false","false","false","true","true","true","true","true","true","true","false","true","Yes","N<Required","N<Required","N<Required","No","Yes","No","N<Required","No"
"17801","Puget Sound Educational Service District 121","17408","2795","Auburn School District","Auburn Senior High School","Reading","8.5","17.7","21.9","9.2","-5.4","15.9","-43.1","-30.4","2.8","Yes","N<Required","N<Required","N<Required","No","Yes","No","N<Required","Yes",,,,,"50",,"22.2","28.6",,,,,,"4.2",,"-7.1","-6.4",,,,,,"false",,"false","false",,,"true","true","true","true",,"true","false",,"Yes","N<Required","N<Required","N<Required","No","Yes","No","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17408","2394","Auburn School District","Cascade Middle School","Math","-10.8",,"12.6",,"-20.6","-2.6",,,"-26.9","No","N<Required","Yes","No","No","No","No","No","No","42.9",,,,"23.9","49.9",,,"27.4","-4.4",,,,"-2.1","-6.4",,,"-7.9","false",,,,"false","false",,,"false","true",,,,"false","true",,,"false","No","N<Required","Yes","No","No","No","No","No","No"
"17801","Puget Sound Educational Service District 121","17408","2394","Auburn School District","Cascade Middle School","Reading","-1.1",,"24.8",,"-11.4","5.7",,"-30.1","-11.9","No","N<Required","Yes","Yes","No","Yes","No","No","No","59",,,,"38.1",,,"15.6","46.2","-6.2",,,,"-5",,,"-2.5","-9","false",,,,"false",,,"false","false","true",,,,"false",,,"false","false","No","N<Required","Yes","Yes","No","Yes","No","No","No"
"17801","Puget Sound Educational Service District 121","17408","3439","Auburn School District","Chinook Elementary School","Math","-5","-13.2",,,,"21.2","-26",,"-10","No","No","N<Required","N<Required","N<Required","Yes","No","N<Required","No","40.3","20.8",,,,,"10.7",,"27.1","9.4","13.7",,,,,"7.1",,"13.5","false","true",,,,,"false",,"true","true","true",,,,,"true",,"true","No","Yes","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17408","3439","Auburn School District","Chinook Elementary School","Reading","-9.4","-22.5",,,,"18.3","-28.5",,"-13.1","No","No","N<Required","N<Required","N<Required","Yes","No","N<Required","No","49.5","33.3",,,,,"14.3",,"36.4","6.1","-0.6",,,,,"8.9",,"12.1","false","false",,,,,"false",,"true","true","true",,,,,"true",,"true","No","No","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17408","2932","Auburn School District","Dick Scobee Elementary School","Math","-3.6",,,,,"6.2",,,"-6.2","No","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","No","55.7",,,,,,,,"49.1","-21.3",,,,,,,,"-18","false",,,,,,,,"false","true",,,,,,,,"true","No","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","No"
"17801","Puget Sound Educational Service District 121","17408","2932","Auburn School District","Dick Scobee Elementary School","Reading","-2.7",,,,,"5.6",,,"-10.8","No","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","No","62.9",,,,,,,,"51.7","-12.1",,,,,,,,"-11.1","false",,,,,,,,"false","true",,,,,,,,"true","No","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","No"
"17801","Puget Sound Educational Service District 121","17408","3745","Auburn School District","Evergreen Heights Elementary","Math","8",,,,,"20.7",,,"-6.7","Yes","N<Required","N<Required","N<Required","No","Yes","N<Required","No","No",,,,,,,,,"40.9",,,,,,,,,"-5.3",,,,,,,,,"false",,,,,,,,,"true","Yes","N<Required","N<Required","N<Required","No","Yes","N<Required","No","No"
"17801","Puget Sound Educational Service District 121","17408","3745","Auburn School District","Evergreen Heights Elementary","Reading","10.4",,,,,"19.1",,,"2.4","Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","No","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","No","Yes"
"17801","Puget Sound Educational Service District 121","17408","3669","Auburn School District","Gildo Rey Elementary School","Math","15.2",,,,"18.9",,"-18.3","9.2","12.4","Yes","N<Required","N<Required","N<Required","Yes","Yes","No","Yes","Yes",,,,,,,"27.8",,,,,,,,,"-8.8",,,,,,,,,"false",,,,,,,,,"true",,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","No","Yes","Yes"
"17801","Puget Sound Educational Service District 121","17408","3669","Auburn School District","Gildo Rey Elementary School","Reading","10.7",,,,"14.8",,"-19.3","-1.5","7.3","Yes","N<Required","N<Required","N<Required","Yes","Yes","No","No","Yes",,,,,,,"36.1","42.9",,,,,,,,"-8.1","1.8",,,,,,,,"false","false",,,,,,,,"true","true",,"Yes","N<Required","N<Required","N<Required","Yes","Yes","No","No","Yes"
"17801","Puget Sound Educational Service District 121","17408","4347","Auburn School District","Hazelwood Elementary School","Math","13.4",,,,,"19.9","-8.7","-4","12","Yes","N<Required","Yes","N<Required","Yes","Yes","No","No","Yes",,,,,,,"22.9","40.7",,,,,,,,"11.7","-16",,,,,,,,"true","false",,,,,,,,"true","true",,"Yes","N<Required","Yes","N<Required","Yes","Yes","Yes","No","Yes"
"17801","Puget Sound Educational Service District 121","17408","4347","Auburn School District","Hazelwood Elementary School","Reading","6.5",,,,,"12.4","-26.3","-5.7","6.5","Yes","N<Required","Yes","N<Required","Yes","Yes","No","No","Yes",,,,,,,"20","48.1",,,,,,,,"6.9","-20.5",,,,,,,,"false","false",,,,,,,,"true","true",,"Yes","N<Required","Yes","N<Required","Yes","Yes","No","No","Yes"
"17801","Puget Sound Educational Service District 121","17408","4417","Auburn School District","Ilalko Elementary School","Math","13.3",,,,,"18.2","-19",,"0.7","Yes","N<Required","Yes","N<Required","Yes","Yes","No","N<Required","Yes",,,,,,,"17.1",,,,,,,,,"6.7",,,,,,,,,"false",,,,,,,,,"true",,,"Yes","N<Required","Yes","N<Required","Yes","Yes","No","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17408","4417","Auburn School District","Ilalko Elementary School","Reading","9.9",,,,,"15.2","-19.4",,"4.8","Yes","N<Required","Yes","N<Required","Yes","Yes","No","N<Required","Yes",,,,,,,"20",,,,,,,,,"11.9",,,,,,,,,"true",,,,,,,,,"true",,,"Yes","N<Required","Yes","N<Required","Yes","Yes","Yes","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","27003","4110","Puyallup School District","Chief Leschi Schools","Math",,,,,,,,,,"No","No","N/A","N/A","N/A","N/A","No","N/A","N/A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No","No","N/A","N/A","N/A","N/A","No","N/A","N/A"
"17801","Puget Sound Educational Service District 121","17408","4120","Auburn School District","Lake View Elementary School","Math","6.8",,,,,,,,"14.1","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17408","4120","Auburn School District","Lake View Elementary School","Reading","4.3",,,,,,,,"3.5","Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","No","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17408","5051","Auburn School District","Lakeland Hills Elementary","Math","23.1",,,,,"27.3",,,"17.5","Yes","N<Required","Yes","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","Yes","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17408","5051","Auburn School District","Lakeland Hills Elementary","Reading","18.2",,,,,"20.6",,,"18.6","Yes","N<Required","Yes","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","Yes","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17408","3525","Auburn School District","Lea Hill Elementary School","Math","22.9",,,,,,,,"23.4","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17408","3525","Auburn School District","Lea Hill Elementary School","Reading","17.3",,,,,,,,"22.1","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17408","4462","Auburn School District","Mt Baker Middle School","Math","3.7",,"34.7",,"-11.6","10.8",,,"-15","Yes","N<Required","Yes","No","No","Yes","No","No","No",,,,,"30.3",,,,"37.5",,,,,"1.2",,,,"-6.9",,,,,"false",,,,"false",,,,,"true",,,,"true","Yes","N<Required","Yes","No","No","Yes","No","No","No"
"17801","Puget Sound Educational Service District 121","17408","4462","Auburn School District","Mt Baker Middle School","Reading","8.5",,"27.8",,"1.9","13.9","-25.2","-36","-3.3","Yes","N<Required","Yes","Yes","Yes","Yes","No","No","No",,,,,,,"12.7","22","53.7",,,,,,,"10","-12.7","-6.7",,,,,,,"true","false","false",,,,,,,"true","true","true","Yes","N<Required","Yes","Yes","Yes","Yes","Yes","No","No"
"17801","Puget Sound Educational Service District 121","17408","3169","Auburn School District","Olympic Middle School","Math","-10.4","-21.7","16.8","1.3","-25.4","7.4",,,"-18.7","No","No","Yes","Yes","No","Yes","No","No","No","38.8","22.8",,,"23.6",,,,"28","2.7","-4.7",,,"-4.3",,,,"2.8","false","false",,,"false",,,,"false","true","false",,,"false",,,,"false","No","No","Yes","Yes","No","Yes","No","No","No"
"17801","Puget Sound Educational Service District 121","17408","3169","Auburn School District","Olympic Middle School","Reading","-4.4","-3.9","22.4","3.7","-9.7","7.9",,"-39","-11","No","No","Yes","Yes","No","Yes","No","No","No","56.5","31.5",,,"49.3",,,"15.6","47.3","-8.8","10",,,"-19.1",,,"-6.3","-7.5","false","true",,,"false",,,"false","false","true","false",,,"false",,,"true","false","No","No","Yes","Yes","No","Yes","No","No","No"
"17801","Puget Sound Educational Service District 121","17408","3227","Auburn School District","Pioneer Elementary School","Math","13",,,,"11.8",,,,"8.2","Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","No","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","Yes","Yes"
"17801","Puget Sound Educational Service District 121","17408","3227","Auburn School District","Pioneer Elementary School","Reading","17.7",,,,"14.4",,,"6.3","16.3","Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","Yes","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","Yes","Yes"
"17801","Puget Sound Educational Service District 121","17408","4385","Auburn School District","Rainier Middle School","Math","8.2",,"28.9",,"0.6","14.5",,,"-2.7","Yes","N<Required","Yes","Yes","Yes","Yes","No","N<Required","No",,,,,,,,,"40.7",,,,,,,,,"4",,,,,,,,,"false",,,,,,,,,"true","Yes","N<Required","Yes","Yes","Yes","Yes","Yes","N<Required","No"
"17801","Puget Sound Educational Service District 121","17408","4385","Auburn School District","Rainier Middle School","Reading","11.6",,"33.2",,"8.8","16",,,"5.4","Yes","N<Required","Yes","Yes","Yes","Yes","No","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","Yes","Yes","Yes","Yes","No","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17408","1915","Auburn School District","Special Ed School","Math",,,,,,,,,,"N<Required","N/A","N<Required","N/A","N/A","N<Required","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,"true","N<Required","N/A","N<Required","N/A","N/A","N<Required","N<Required","N/A","N<Required"
"17801","Puget Sound Educational Service District 121","17408","1915","Auburn School District","Special Ed School","Reading",,,,,,,,,,"N<Required","N/A","N<Required","N/A","N/A","N<Required","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,"true","N<Required","N/A","N<Required","N/A","N/A","N<Required","N<Required","N/A","N<Required"
"17801","Puget Sound Educational Service District 121","17408","2659","Auburn School District","Terminal Park Elementary School","Math","9.4",,,,,"16.6",,,"-5","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","No",,,,,,,,,"48.5",,,,,,,,,"-13.7",,,,,,,,,"false",,,,,,,,,"true","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","No"
"17801","Puget Sound Educational Service District 121","17408","2659","Auburn School District","Terminal Park Elementary School","Reading","7.4",,,,,"14",,,"1","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","17408","2326","Auburn School District","Washington Elementary School","Math","-3.1",,,,,"12.3",,,"-11.8","No","N<Required","N<Required","N<Required","No","Yes","N<Required","N<Required","No","52.1",,,,,,,,"41.9","-9.9",,,,,,,,"-13.1","false",,,,,,,,"false","true",,,,,,,,"true","No","N<Required","N<Required","N<Required","No","Yes","N<Required","N<Required","No"
"17801","Puget Sound Educational Service District 121","17408","2326","Auburn School District","Washington Elementary School","Reading","-3.4",,,,,"9",,,"-9.1","No","N<Required","N<Required","N<Required","No","Yes","N<Required","N<Required","No","66.1",,,,,,,,"57","-22.5",,,,,,,,"-23.1","false",,,,,,,,"false","true",,,,,,,,"true","No","N<Required","N<Required","N<Required","No","Yes","N<Required","N<Required","No"
"17801","Puget Sound Educational Service District 121","17408","2702","Auburn School District","West Auburn Senior High School","Math","-43.4",,,,,"-40.7",,,"-28.8","No","N<Required","N<Required","N<Required","N<Required","N<Required","N<Required","N<Required","N<Required","5.9",,,,,"8.3",,,,"2.6",,,,,"-1.8",,,"15","false",,,,,"false","false","false","true","false",,,,,"true","true","true","true","No","N<Required","N<Required","N<Required","N<Required","N<Required","N<Required","N<Required","N<Required"
"17801","Puget Sound Educational Service District 121","17408","2702","Auburn School District","West Auburn Senior High School","Reading","-22.7",,,,,"2.4",,,"-14.4","No","N<Required","N<Required","N<Required","N<Required","N<Required","N<Required","N<Required","N<Required","33.3",,,,,,,,,"0",,,,,,,,"35","false",,,,,,"false","false","true","false",,,,,"true","true","true","true","No","N<Required","N<Required","N<Required","N<Required","N<Required","N<Required","N<Required","N<Required"
"17801","Puget Sound Educational Service District 121","18303","2395","Bainbridge Island School District","Bainbridge High School","Math","30.1",,"37.6",,,"31.2","5.5",,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"true",,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required"
