"esdcode","esdname","districtcode","schoolcode","districtname","schoolname","subject","indexall","indexamericanindian","indexasian","indexblack","indexhispanic","indexwhite","indexspecialed","indexltdenglish","indexlowincome","mettargetbeforeshall","mettargetbeforeshamerica","mettargetbeforeshasian","mettargetbeforeshblack","mettargetbeforeshhispanic","mettargetbeforeshwhite","mettargetbeforeshspecialed","mettargetbeforeshltdenglish","mettargetbeforeshlowincome","previousweightedcemetall","previousweightedcemetame","previousweightedcemetasian","previousweightedcemetblack","previousweightedcemethispanic","previousweightedcemetwhite","previousweightedcemetspecialed","previousweightedcemetltd","previousweightedcemetlowincome","reductionpercentall","reductionpercentamericanindian","reductionpercentasian","reductionpercentblack","reductionpercenthispanic","reductionpercentwhite","reductionpercentspecialed","reductionpercentltdenglish","reductionpercentlowincome","met10percentflagall","met10percentflagamericanindian","met10percentflagasian","met10percentflagblack","met10percentflaghispanic","met10percentflagwhite","met10percentflagspecialed","met10percentflagltdenglish","met10percentflaglowincome","metotherindicatorflagall","metotherindicatorflagame","metotherindicatorflagasian","metotherindicatorflagblack","metotherindicatorflaghispanic","metotherindicatorflagwhite","metotherindicatorflagspecialed","metotherindicatorflagltd","metotherindicatorflaglowincome","mettargetaftershflagall","mettargetaftershflagamer","mettargetaftershflagasian","mettargetaftershflagblack","mettargetaftershflaghispanic","mettargetaftershflagwhite","mettargetaftershflagspecialed","mettargetaftershflagltdenglish","mettargetaftershflaglowincome"
"17801","Puget Sound Educational Service District 121","27400","3117","Clover Park School District","Idlewild Elementary School","Reading","12.1",,,,,"20.3",,,"14","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","27400","3351","Clover Park School District","Lake Louise Elementary School","Math","-17.1",,,,,"-6.5",,,"-21.1","No","N<Required","N<Required","N<Required","N<Required","No","N<Required","N<Required","No","35.8",,,,,"40.7",,,"29.4","2.2",,,,,"1.7",,,"4.7","false",,,,,"false",,,"false","true",,,,,"true",,,"false","No","N<Required","N<Required","N<Required","N<Required","No","N<Required","N<Required","No"
"17801","Puget Sound Educational Service District 121","27400","3351","Clover Park School District","Lake Louise Elementary School","Reading","-12.6",,,,,"-5.7",,,"-21.4","No","N<Required","N<Required","N<Required","N<Required","No","N<Required","N<Required","No","55.6",,,,,"59.8",,,"48.2","-18.4",,,,,"-29",,,"-24.2","false",,,,,"false",,,"false","true",,,,,"true",,,"false","No","N<Required","N<Required","N<Required","N<Required","No","N<Required","N<Required","No"
"17801","Puget Sound Educational Service District 121","27400","3456","Clover Park School District","Lakes High School","Math","-15.6",,"18.8","-34",,"-1.5",,,"-25","No","N<Required","Yes","No","No","No","N<Required","N<Required","No","43.3",,,"23.5",,"50.3",,,"29.4","-5.7",,,"-7.7",,"1.5",,,"-3.2","false",,,"false",,"false",,,"false","true",,,"true",,"true",,,"true","No","N<Required","Yes","No","No","No","N<Required","N<Required","No"
"17801","Puget Sound Educational Service District 121","27400","3456","Clover Park School District","Lakes High School","Reading","15.1",,"25.7","13.9",,"20.7","11.2",,"14.5","Yes","N<Required","Yes","Yes","Yes","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false",,,"Yes","N<Required","Yes","Yes","Yes","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","27400","2652","Clover Park School District","Lakeview Hope Academy","Math","6.7",,,,"9",,,"-2.1","7.1","Yes","N<Required","Yes","Yes","Yes","N<Required","N<Required","No","Yes",,,,,,,,"14.8",,,,,,,,,"32.6",,,,,,,,,"true",,,,,,,,,"true",,"Yes","N<Required","Yes","Yes","Yes","N<Required","N<Required","Yes","Yes"
"17801","Puget Sound Educational Service District 121","27400","2652","Clover Park School District","Lakeview Hope Academy","Reading","-12.8",,,,"-10.7",,,,"-14.7","No","N<Required","Yes","Yes","No","N<Required","N<Required","No","No","60.1",,,,"49.4",,,,"58.2","-27.2",,,,"-10.3",,,,"-27.7","false",,,,"false",,,,"false","true",,,,"true",,,,"true","No","N<Required","Yes","Yes","No","N<Required","N<Required","No","No"
"17801","Puget Sound Educational Service District 121","27400","4862","Clover Park School District","Lakewood Career Academy","Math",,,,,,,,,,"N<Required","N/A","N<Required","N<Required","N<Required","N<Required","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,"N<Required","N/A","N<Required","N<Required","N<Required","N<Required","N<Required","N/A","N<Required"
"17801","Puget Sound Educational Service District 121","27400","4862","Clover Park School District","Lakewood Career Academy","Reading",,,,,,,,,,"N<Required","N/A","N<Required","N<Required","N<Required","N<Required","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,,,,,,"N<Required","N/A","N<Required","N<Required","N<Required","N<Required","N<Required","N/A","N<Required"
"17801","Puget Sound Educational Service District 121","27400","3602","Clover Park School District","Lochburn Middle School","Math","-12",,,,"-13.9",,,"-28.7","-14.3","No","N<Required","Yes","No","No","Yes","No","No","No","29.3",,,,"21.5",,,"5.6","25.7","12.1",,,,"11.5",,,"11","12.5","true",,,,"true",,,"true","true","true",,,,"true",,,"true","true","Yes","N<Required","Yes","No","Yes","Yes","No","Yes","Yes"
"17801","Puget Sound Educational Service District 121","27400","3602","Clover Park School District","Lochburn Middle School","Reading","-13",,,,"-16",,,"-43.4","-14.8","No","N<Required","Yes","Yes","No","Yes","No","No","No","50.1",,,,"40.6",,,"23.1","49.1","-13.9",,,,"-10.9",,,"-17.6","-16.8","false",,,,"false",,,"false","false","true",,,,"true",,,"true","true","No","N<Required","Yes","Yes","No","Yes","No","No","No"
"17801","Puget Sound Educational Service District 121","27400","3763","Clover Park School District","Oakbrook Elementary School","Math","22.6",,,,,"32.3",,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","27400","3763","Clover Park School District","Oakbrook Elementary School","Reading","13.1",,,,,"21.9",,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","27400","3501","Clover Park School District","Oakwood Elementary School","Math","16.3",,,,"19.5",,,,"15.4","Yes","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","27400","3501","Clover Park School District","Oakwood Elementary School","Reading","-15",,,,"-14.4",,,,"-16.4","No","N<Required","N<Required","N<Required","No","N<Required","N<Required","N<Required","No","47.1",,,,"33.3",,,,"47.4","-7.9",,,,"5.1",,,,"-11.6","false",,,,"false",,,,"false","true",,,,"true",,,,"true","No","N<Required","N<Required","N<Required","No","N<Required","N<Required","N<Required","No"
"17801","Puget Sound Educational Service District 121","27400","2189","Clover Park School District","Park Lodge Elementary School","Math","-9.5",,,,,"3.7",,,"-14.1","No","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","No","52.5",,,,,,,,"46.7","-23",,,,,,,,"-23.5","false",,,,,,,,"false","true",,,,,,,,"true","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","27400","2189","Clover Park School District","Park Lodge Elementary School","Reading","-6.6",,,,,"6.4",,,"-10.2","No","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","No","69",,,,,,,,"60.9","-47.2",,,,,,,,"-35.8","false",,,,,,,,"false","true",,,,,,,,"true","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","27400","1880","Clover Park School District","Re-Entry High School","Math",,,,,,,,,,"N<Required","N/A","N<Required","N<Required","N<Required","N<Required","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,"false",,"false","false","false","false","false",,"false","true",,"true","true","true","true","true",,"true","N<Required","N/A","N<Required","N<Required","N<Required","N<Required","N<Required","N/A","N<Required"
"17801","Puget Sound Educational Service District 121","27400","1880","Clover Park School District","Re-Entry High School","Reading",,,,,,,,,,"N<Required","N/A","N<Required","N<Required","N<Required","N<Required","N<Required","N/A","N<Required","100",,,,"100",,,,"100",,,,,,,,,,"false",,"false","false","false","false","false",,"false","true",,"true","true","true","true","true",,"true","N<Required","N/A","N<Required","N<Required","N<Required","N<Required","N<Required","N/A","N<Required"
"17801","Puget Sound Educational Service District 121","27400","1881","Clover Park School District","Re-Entry Middle School","Math",,,,,,,,,,"N<Required","N<Required","N/A","N/A","N<Required","N<Required","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,"false","false",,,"false","false","false",,"false","true","true",,,"true","true","true",,"true","N<Required","N<Required","N/A","N/A","N<Required","N<Required","N<Required","N/A","N<Required"
"17801","Puget Sound Educational Service District 121","27400","1881","Clover Park School District","Re-Entry Middle School","Reading",,,,,,,,,,"N<Required","N<Required","N/A","N/A","N<Required","N<Required","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,"false","false",,,"false","false","false",,"false","true","true",,,"true","true","true",,"true","N<Required","N<Required","N/A","N/A","N<Required","N<Required","N<Required","N/A","N<Required"
"17801","Puget Sound Educational Service District 121","27400","3118","Clover Park School District","Southgate Elementary School","Math","3.1",,,,"11.5",,,,"3.2","Yes","N<Required","N<Required","Yes","Yes","N<Required","N<Required","No","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes","Yes"
"17801","Puget Sound Educational Service District 121","27400","3118","Clover Park School District","Southgate Elementary School","Reading","-11.8",,,,"-6.2",,,"-33.1","-12.9","No","N<Required","N<Required","No","No","N<Required","N<Required","No","No","56.8",,,,"52.5",,,"36.1","55.4","-18.5",,,,"-7.7",,,"-23.9","-18.8","false",,,,"false",,,"false","false","true",,,,"true",,,"true","true","No","N<Required","N<Required","No","No","N<Required","N<Required","Yes","No"
"17801","Puget Sound Educational Service District 121","27400","1882","Clover Park School District","Special Education Services/relife","Math",,,,,,,,,,"N<Required","N/A","N/A","N<Required","N/A","N<Required","N<Required","N/A","N/A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N<Required","N/A","N/A","N<Required","N/A","N<Required","N<Required","N/A","N/A"
"17801","Puget Sound Educational Service District 121","27400","1882","Clover Park School District","Special Education Services/relife","Reading",,,,,,,,,,"N<Required","N/A","N/A","N<Required","N/A","N<Required","N<Required","N/A","N/A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"N<Required","N/A","N/A","N<Required","N/A","N<Required","N<Required","N/A","N/A"
"17801","Puget Sound Educational Service District 121","27400","2651","Clover Park School District","Tillicum Elementary School","Math","4.9",,,,,,,,"4.9","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","27400","2651","Clover Park School District","Tillicum Elementary School","Reading","0",,,,,,,,"0.3","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N<Required","Yes"
"17801","Puget Sound Educational Service District 121","27400","3249","Clover Park School District","Tyee Park Elementary School","Math","-14.4",,,,,"11.8",,,"-14.8","No","N<Required","N<Required","N<Required","No","Yes","N<Required","No","No","27.3",,,,,,,,"23.9","12.1",,,,,,,,"14.6","true",,,,,,,,"true","true",,,,,,,,"true","Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","Yes","Yes"
"17801","Puget Sound Educational Service District 121","27400","3249","Clover Park School District","Tyee Park Elementary School","Reading","-19.4",,,,,"13.8",,,"-20.3","No","N<Required","N<Required","N<Required","No","Yes","N<Required","No","No","48.8",,,,,,,,"46.8","-17.4",,,,,,,,"-15.9","false",,,,,,,,"false","true",,,,,,,,"true","No","N<Required","N<Required","N<Required","No","Yes","N<Required","No","No"
"17801","Puget Sound Educational Service District 121","27400","3500","Clover Park School District","Woodbrook Middle School","Math","-22.9",,,,"-7.7","-15","-32.5",,"-25.5","No","N<Required","Yes","No","No","No","No","N<Required","No","27.7",,,,"21.3","32.8","6.2",,"24.1","-1.1",,,,"8.3","-3.7","5.4",,"-0.9","false",,,,"false","false","false",,"false","true",,,,"true","false","true",,"true","No","N<Required","Yes","No","No","No","No","N<Required","No"
"17801","Puget Sound Educational Service District 121","27400","3500","Clover Park School District","Woodbrook Middle School","Reading","-3.6",,,"4","7.1","1.3","-24",,"-6.7","No","N<Required","Yes","Yes","Yes","Yes","No","N<Required","No","57.9",,,,,,"18.5",,"55.9","-15.8",,,,,,"3.6",,"-20.8","false",,,,,,"false",,"false","true",,,,,,"true",,"true","No","N<Required","Yes","Yes","Yes","Yes","No","N<Required","No"
"32801","Educational Service District 101","38300","3366","Colfax School District","Colfax High School","Math","12.9",,,,,,,,"1.4","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N/A","N<Required"
"32801","Educational Service District 101","38300","3366","Colfax School District","Colfax High School","Reading","17.6",,,,,,,,"15.2","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"false","Yes","N<Required","N<Required","N<Required","N<Required","Yes","N<Required","N/A","N<Required"
"32801","Educational Service District 101","38300","2894","Colfax School District","Leonard M Jennings Elementary","Math","21.3",,,,,,,,"27.5","Yes","N<Required","N<Required","N/A","N<Required","Yes","N<Required","N/A","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N/A","N<Required","Yes","N<Required","N/A","Yes"
"32801","Educational Service District 101","38300","2894","Colfax School District","Leonard M Jennings Elementary","Reading","19.9",,,,,,,,"21.6","Yes","N<Required","N<Required","N/A","N<Required","Yes","N<Required","N/A","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N/A","N<Required","Yes","N<Required","N/A","Yes"
"11801","Educational Service District 123","36250","2114","College Place School District","Davis Elementary","Math","-0.7",,,,,"-1","3.7","12.9","0.3","No","N<Required","N<Required","N/A","Yes","No","N<Required","N<Required","Yes","49.4",,,,,"63.3",,,,"-4.9",,,,,"-57.3",,,,"false",,,,,"false",,,,"true",,,,,"true","true","true",,"No","N<Required","N<Required","N/A","Yes","No","N<Required","N<Required","Yes"
"11801","Educational Service District 123","36250","2114","College Place School District","Davis Elementary","Reading","-10.1",,,,,"0.9","-6.6","-22.2","-19.8","No","N<Required","N<Required","N/A","No","Yes","N<Required","N<Required","No","67.9",,,,,,"25","36.8","53.2","-46.2",,,,,,"20","-10.8","-26.6","false",,,,,,"true","false","false","true",,,,,,"true","true","true","No","N<Required","N<Required","N/A","No","Yes","N<Required","N<Required","No"
"11801","Educational Service District 123","36250","3541","College Place School District","John Sager Middle School","Math","2.2",,,,,"13",,,"-4.1","Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","No",,,,,,,,,"34.1",,,,,,,,,"3.6",,,,,,,,,"false",,,,,,,,,"true","Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","No"
"11801","Educational Service District 123","36250","3541","College Place School District","John Sager Middle School","Reading","18.2",,,,,"25.3",,,"16.8","Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes"
"11801","Educational Service District 123","36250","4488","College Place School District","Meadow Brook Intermediate School","Math","-2.7",,,,,"17.9",,,"-17.7","No","N<Required","N<Required","N<Required","No","Yes","No","No","No","36.6",,,,,,,,"25.4","16.8",,,,,,,,"8","true",,,,,,,,"false","true",,,,,,,,"true","Yes","N<Required","N<Required","N<Required","No","Yes","Yes","Yes","No"
"11801","Educational Service District 123","36250","4488","College Place School District","Meadow Brook Intermediate School","Reading","-10.4",,,,,"10.2",,,"-24.2","No","N<Required","N<Required","N<Required","No","Yes","No","No","No","59.7",,,,,,,,"49.2","-25.7",,,,,,,,"-32.1","false",,,,,,,,"false","true",,,,,,,,"true","No","N<Required","N<Required","N<Required","No","Yes","No","No","No"
"32801","Educational Service District 101","38306","2588","Colton School District","Colton School","Math",,,,,,,,,,"Yes","N/A","N<Required","N/A","N/A","Yes","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N/A","N<Required","N/A","N/A","Yes","N<Required","N/A","N<Required"
"32801","Educational Service District 101","38306","2588","Colton School District","Colton School","Reading",,,,,,,,,,"Yes","N/A","N<Required","N/A","N/A","Yes","N<Required","N/A","N<Required",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes","N/A","N<Required","N/A","N/A","Yes","N<Required","N/A","N<Required"
"32801","Educational Service District 101","33206","3508","Columbia (Stevens) School District","Columbia High And Elementary","Math",,,,,,,,,,"Yes","Yes","N/A","N<Required","N<Required","Yes","N<Required","N/A","No",,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,"true",,,,,,"Yes","Yes","N/A","N<Required","N<Required","Yes","N<Required","N/A","No"
"32801","Educational Service District 101","33206","3508","Columbia (Stevens) School District","Columbia High And Elementary","Reading","9.4",,,,,,,,,"Yes","Yes","N/A","N<Required","N<Required","Yes","N<Required","N/A","Yes",,,,,,,,,,,,,,,,,,,,,,"false",,,,,,,,,"true",,,,,,"Yes","Yes","N/A","N<Required","N<Required","Yes","N<Required","N/A","Yes"
"11801","Educational Service District 123","36400","3613","Columbia (Walla Walla) School District","Columbia Elementary","Math","0.3",,,,,"7.1",,,"-0.9","Yes","N<Required","N<Required","N<Required","No","Yes","N<Required","N<Required","No",,,,,,,,,"31.6",,,,,,,,,"17.6",,,,,,,,,"true",,,,,,,,,"true","Yes","N<Required","N<Required","N<Required","Yes","Yes","N<Required","N<Required","Yes"
