,0,1,2,3,4,5,6,7
0,97.0141673199335,42.62758465639788,36.01691283898524,77.39033025695466,45.75794668957204,26.476470348527133,46.37344253287673,5.683621442585886
1,7.451757790238325,10.438129922165926,16.643155093692357,8.348442038860385,2.5012927692367253,16.610200468388324,4.264687589436011,4.354745095341348
2,8.100299911163773,7.38553098000312,15.308973645984468,6.326166148786209,2.818346680627372,10.941360472776903,4.897946472164735,4.3935510886849745
3,650.2727225584371,65.85486230822421,676.496406745306,29.57824549711537,31.168200124334756,57.430153950603014,241.07977062264155,73.71458621581657
4,173.6200077854818,379.8235569794475,5.288576523151333,745.0507819211733,63.11851988492877,220.4816516124054,84.26047286164945,58.603564648348815
5,181.98411332244893,371.4366720681053,12.882636259677438,1015.6075012117302,53.34281734808949,342.1469735249317,110.2764006452807,67.93061065318297
6,666.7479024674066,2436.899956538954,252.9919847161698,7598.91528191437,56.7957858641893,2767.331254925413,417.95704769767855,566.940984430054
7,47.37605277883061,17.88852629938681,22.238440725660976,65.4061321762361,43.99810961520912,22.67191073614265,32.85355773827438,5.246035568413045
8,38.3584197348138,13.533142867921757,38.60562392715839,14.488686971952662,6.029030634348404,13.920788636093011,20.56056949220059,8.08772074574928
9,179.43513355970887,502.2777677902072,3.6923710222702946,798.5482089412099,73.19708156627206,200.8373262032509,61.84882190792659,48.39581589161861
