,0,1,2,3,4,5,6,7,8
0,0.0,-3.5420124525328185,0.0,0.0,0.0,0.0,-2.2574845845331004,0.0,0.0
1,0.0,-3.608130022320306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,-3.124317194183757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,-3.379760042785039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,-3.59338178604892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,-3.3860596327807593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,-3.3272720483784197,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,-3.7708116735240944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,-3.766192379466236,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,-3.5668488670460445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,-3.6348985692070186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,-3.178409195222665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,-3.72357214340875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,-3.6869003372468314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,-2.4932604374796314,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,-2.8556708072168218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,-2.866002223008203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,-2.542562184056697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,-3.6931818590417227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,-3.777645377086199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,-2.954003883976914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,-2.348408524570348,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,-2.587088826405621,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.0,-3.685412454610325,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
