,0,1,2,3,4,5,6,7
0,3.5852823010140473,3.712900231797373,3.084158352699037,3.255144648546773,1.6735082546493547,4.619615356759494,4.034471889516923,3.0762323157719624
1,2.763758363721818,2.5590184602591886,2.2507077600835332,2.547631486175223,1.6963114808693405,3.4294816227507323,3.185200998642729,3.352567143199018
2,2.468254579183801,2.692866865544784,2.309887190853759,2.520043438748151,1.7044107830005815,2.643574967578483,2.851521941556221,3.297072446216343
3,2.524247813573483,2.1268810224533325,2.131058782531343,2.509045063176877,1.8297170182951539,3.1001736747113244,3.2259029846687772,3.630918914669049
4,2.6745818764022564,2.0998180815331144,2.1335641110038086,2.5361195131194996,1.8199136913840892,3.449448115638778,3.3618123201981938,3.6493780746074966
5,2.566045900935252,2.5044371369158425,2.2209757163134354,2.5184620119804983,1.7159669540928584,3.0152582521656304,3.0225961282457865,3.3786082354511406
6,2.500092110823911,2.2589064103627527,2.1535571072890796,2.4990465039855394,1.7849251329441678,2.972031279843963,3.108286379721781,3.5320671070780802
7,2.998574026993077,2.2028599895803787,2.2655710043361785,2.756407190822749,1.7738302174357077,4.059112753972399,3.689688651084438,3.7145741502478185
8,3.1516751009888275,2.5069317548750636,2.415370677095961,2.938896299529095,1.7039204944807183,4.261811573339054,3.8012115278892393,3.5879959360522276
9,2.682669181233212,1.9523284307223947,2.140827291604672,2.5620975734934994,1.9006803630200684,3.53337754560286,3.5060629879880745,3.7993987136686487
10,2.7726752528687597,1.9246067029701035,2.1609251424151426,2.586759948504693,1.9125834443848593,3.726008883667598,3.611923065112826,3.843658991335504
11,2.447743046855371,2.393900095222734,2.1989463623453,2.490713973934013,1.7627613341355626,2.75084625694292,2.9884834200602652,3.4566994663034234
12,2.8217386011637537,2.16247415096417,2.1651220147529235,2.5596347033468274,1.7875721248704421,3.72243176448596,3.461445817195273,3.612975568972345
13,3.0315057249912374,2.90691848044205,2.464841333603263,2.7040681708324987,1.6465899986362573,3.822758888512478,3.401597907818734,3.2267446595408313
14,2.690791050850338,5.10721140984086,3.7887188088065793,3.082876505545171,1.6487996135296419,1.9734996528375912,2.402837912045208,2.6132730705825766
15,3.5049266375901307,5.2880074536443615,3.7064462443757415,2.9502414144801388,1.676359025854795,3.4236128723859056,2.922180453879678,2.6171648702524304
16,2.752590679105203,6.90544222572112,5.152763302867913,3.553758655208567,1.602844930977423,2.221206269432831,2.5940047231134247,2.2193137097381688
17,2.889333703540552,7.082783762585521,5.349507195113295,3.5615573876919724,1.7035307135644686,2.725843009767379,2.871721777734925,2.248689380492521
18,2.7040870700803477,7.221433904260811,5.592892984576944,3.6633472813314594,1.7209932333740465,2.522060636829091,2.7543332280369315,2.2710329281250874
19,2.931439630666235,7.248302935742849,5.62421037614043,3.6682677992122255,1.8398698810180651,3.065700528352769,3.046391839002566,2.32149942824241
20,4.843637099905189,5.868834661721501,4.370946390160472,3.3979810011062823,1.938027832591756,5.218164985965353,4.1289734183759546,2.49861618245985
21,4.982573088543206,6.972144412764955,5.284078131977624,3.86217558721589,2.253891828523412,5.548407847526573,4.266838130217919,2.425263360468946
22,2.8355952478823943,1.9678509298747777,2.1680135220126986,2.590135663410056,1.8802731560038688,3.8287847456976527,3.627258299452106,3.804636336995924
23,3.0497113395017093,2.5315684587005682,2.360890276064885,2.790486609635414,1.6882858185964857,4.0392790744427005,3.621645896793874,3.4776662111946535
24,2.440223143845313,2.8150605302524396,2.3850170598179328,2.5239782190862803,1.7088367703234797,2.4293099094791875,2.769679821732642,3.257182315582787
25,2.7912206253479543,6.548399210906864,4.758068195914705,3.4286145832882893,1.5859599273988942,2.1632466139811557,2.533269856861425,2.277713504783281
26,4.826023667103743,6.482117773507863,4.610848368239723,3.2495152780934373,1.8721438645131914,4.542278775642812,3.554072452730112,2.3086328714575517
27,2.871371004860736,1.928185697471805,2.1947704545911852,2.6345779052790563,1.908996501063437,3.9126852787560296,3.708955534377396,3.883709157495922
28,2.7111318031703937,7.358280674502275,5.883058661147726,3.8338048610218616,1.7957808510085675,2.467812683233322,2.6501353277734716,2.3148433573740075
29,3.0139133986067965,4.936142685937332,3.813832414350479,3.1196509530063574,1.7975712408257538,1.7900065612231617,2.2947542619166272,2.6998138376641787
30,2.794152443597708,6.782159877901885,5.182108110645887,3.6823076804790196,1.6288814433842183,2.0291966932341055,2.4729111267368484,2.2566929671198364
31,2.7185766919059886,7.110550983146235,5.494549979443282,3.6987775219694137,1.6646631183793925,2.2546469517467402,2.5952593018051786,2.2407824436615225
32,2.750932977771517,7.215676936118648,5.6925275782524585,3.802734721650585,1.724847006168213,2.316322264143257,2.586201232087355,2.270229627987552
33,3.22745631566754,5.880266158093013,4.476954569279716,3.61588952952866,1.7865978382967258,1.8664503171528237,2.2804412058227745,2.512203355519418
34,3.275077730969495,6.3912240910189775,4.931142285235547,3.8977601773476045,1.7882692600011891,2.0770918157245086,2.3393614001953504,2.393793452106008
