,0,1,2,3,4,5,6,7,8
0,-2.106737509812961,1.6201686206521202,-1.2452303199388715,0.0,0.0,2.27754541147266,0.0,0.0,0.0
1,-2.1893755680527907,0.0,-1.1936476627604755,0.0,0.0,2.3150843631530296,1.3461659433037991,0.0,1.721288883233801
2,-1.9723920257610996,0.0,0.0,0.0,0.0,1.930647099133084,1.3655621101705513,-1.1080934916044214,1.9097079479722827
3,-2.0921887563205517,0.0,0.0,0.0,0.0,2.064455793442943,1.3453378277935402,0.0,1.7764442421745068
4,-2.191192191104979,0.0,-1.0880875241458996,0.0,0.0,2.2381757855767193,1.3182096200285285,0.0,1.7368216148403508
5,-2.08609634959426,0.0,0.0,0.0,0.0,2.111982781337215,1.3757905346545094,-1.064359391926904,1.8227965004450177
6,-2.061835569200503,0.0,0.0,0.0,0.0,2.0346194957264228,1.359288762804755,0.0,1.8151252793437755
7,-2.306561913205822,1.2841508817825276,-1.3432511111700496,0.0,0.0,2.4450904696367757,1.175795238857627,0.0,1.5997604892699222
8,-2.272977574099368,1.427680855931392,-1.361984801511771,0.0,0.0,2.4461294408446026,1.0812406716334608,0.0,1.477310871782636
9,-2.1975339694335587,0.0,0.0,0.0,0.0,2.209495988211387,1.290518028427901,0.0,1.7098678132940242
10,-2.243179972654971,0.0,-1.1430033128217718,0.0,0.0,2.279660758865749,1.2573418711618622,0.0,1.6934029001343598
11,-1.9884355301690175,0.0,0.0,0.0,0.0,1.9292567457910024,1.3556726871360163,0.0,1.8649829669856068
12,-2.2685954477376753,1.1189420429961148,-1.2666961973215018,0.0,0.0,2.3859245553086024,1.2803254296449789,0.0,1.6929680245751262
13,-2.2596736528362604,1.3589357736616607,-1.3375190714190053,0.0,0.0,2.4536135236233503,1.2642069043937287,0.0,1.5122202223945507
14,-1.769578945113289,0.0,0.0,0.0,0.0,1.768863274256185,1.1848576040737562,-1.1781259854755017,1.9350433385289563
15,-1.9456208833031752,1.1353635818426622,-1.1003684652462358,0.0,0.0,2.056558886091409,1.3557861103281592,-1.117713523630069,1.41103915551319
16,-1.7413129647473249,0.0,0.0,0.0,0.0,1.5917646378972763,1.1306909185417453,0.0,1.1200821146846145
17,-1.5354110704303459,0.0,0.0,0.0,0.0,1.4398020543465733,0.0,0.0,0.0
18,-1.4977003900305579,0.0,0.0,0.0,0.0,1.2687476603605132,0.0,0.0,0.0
19,-1.2830200826532454,0.0,0.0,0.0,0.0,1.2241344626624298,0.0,0.0,0.0
20,-1.796320240366485,1.5172440311050654,-1.0914995634601268,0.0,0.0,2.0064131282814435,0.0,0.0,0.0
21,-1.1554902041609585,1.1769989193627046,0.0,0.0,0.0,1.4192440249224327,0.0,0.0,0.0
22,-2.2774159782872734,1.0865846243276323,-1.2387335257992187,0.0,0.0,2.348519567381519,1.2430846678330219,0.0,1.6866180806581543
23,-2.2981344016568066,1.3857750666819875,-1.3652681761161323,0.0,0.0,2.475875481652774,1.1776807885157363,0.0,1.5227539256584464
24,-1.8771564536141814,0.0,0.0,0.0,0.0,1.7980393047253937,1.320740237429673,-1.1128158954195873,1.9703686650623287
25,-1.8200374870708627,0.0,0.0,0.0,0.0,1.7564703910626975,1.2545624515799516,0.0,1.4146722444088509
26,-1.8415675180022666,1.42322937316106,-1.0937764506114422,0.0,0.0,2.045150587483154,1.1204345292008244,0.0,0.0
27,-2.2860617785357027,1.0999172121259118,-1.2412663129916826,0.0,0.0,2.347099237962838,1.2188529215288224,0.0,1.6718714597817077
28,-1.4814549456760249,0.0,0.0,1.0600440934485633,-1.0997637233386617,1.0841842838693982,0.0,0.0,0.0
29,-1.3229052258045675,0.0,0.0,0.0,0.0,1.6681754096378103,0.0,0.0,2.3135799208503744
30,-1.7575092363522473,0.0,0.0,0.0,0.0,1.5639591017870897,0.0,0.0,1.3368030526401733
31,-1.6511383188558029,0.0,0.0,0.0,0.0,1.366481557534569,0.0,0.0,0.0
32,-1.5996441188031763,0.0,0.0,0.0,-1.0842970798637037,1.2300680973714861,0.0,0.0,0.0
33,-1.5128719954628713,0.0,0.0,0.0,-1.1338776873232113,1.818966064319975,0.0,0.0,2.1463000872892652
34,-1.5866453798286144,0.0,0.0,0.0,-1.1880053980468153,1.6590925577354896,0.0,0.0,1.7690974008222897
