,0,1,2,3,4,5,6,7
0,1.7142363876696334,6.674161475277706,5.7451247832748,10.949458361995081,3.163374929859009,7.152606525258126,1.2849912180483805,2.8243956316714978
1,1.5274497823194502,4.787525518643913,4.976212534587885,7.314332666656468,3.1315305436423078,5.593216409060555,1.4688707948720932,2.4979664289010928
2,1.558524972892946,4.77962434927961,5.552309429751464,8.159680736626074,3.344320181376754,6.75058209112116,1.675278955889343,2.632885735271545
3,1.473268388237775,4.222754514624692,4.814473576935792,6.117376218156324,2.949482503714723,5.299414943228432,1.5466264740482059,2.4396623336350856
4,1.490496090194243,4.349927528362895,4.553985669304757,6.01786080710445,2.873244105379018,4.889874024148805,1.4650967107609751,2.3921443084214054
5,1.4873813434464322,4.626182447182509,5.141206153231606,7.295735643120902,3.156732421131715,5.860248950389827,1.5524286700773489,2.5334012833873523
6,1.4875627725795446,4.368602758117841,5.0239944907041405,6.618658392735576,3.0549440753338426,5.655371259860292,1.574610416013917,2.496941413405951
7,1.5673867976121394,5.228527541158376,4.639711361139769,6.9375372939723245,2.792458003846888,4.898286387766443,1.310134789762309,2.4656926211836345
8,1.5921901840005548,5.945537947488044,5.036899701938854,8.28460160163257,2.875068718507892,5.434467123569228,1.2652209300790287,2.619027328296983
9,1.4851838440642935,4.150688019528451,4.324611818040711,5.449856962762599,2.7573391787911183,4.580816864745143,1.4607768074956962,2.3269045582323558
10,1.519707689730559,4.241400772203388,4.187115926609192,5.3924567188907195,2.716974416660576,4.412038283884303,1.4291990954706664,2.3051635401512334
11,1.5390567352963311,4.504958454625332,5.338151545636278,7.225364343208929,3.197167950899534,6.279229077692747,1.649674473552456,2.576316159125523
12,1.557235197309633,4.614887798344068,4.507496038264942,6.294135903510957,2.894832309361889,4.84700649744817,1.4167280778993636,2.3985365981239366
13,1.6018724409899983,5.4191634895322185,5.220703667683765,8.353313317936774,3.1595157770395916,6.010613971396961,1.3602391745473188,2.5664282590469956
14,1.966143178988785,6.021686892407525,6.748595614689087,15.341954498129681,4.051535136338865,10.640305272553695,2.14914880967105,2.8668035387955135
15,1.7071260314074472,5.381585681522745,6.11757080899179,11.30775963439586,3.8106918331846886,8.726351245202345,1.674802628145509,2.6262961851563746
16,1.421060770198471,6.416397856915685,5.987317814767933,13.98448057011156,3.0945639832483307,9.379535926240372,1.6602020377076936,2.96167532735132
17,1.3719576352308316,6.233512872478402,5.763756777615587,13.361101382846556,2.9371646017863253,9.13762074826225,1.536503450099152,2.9042297919862565
18,1.2984871676588108,6.356106857806895,5.483091292189925,13.68074180731946,2.808724042083795,8.814434959836852,1.5758402011011095,2.957915719436331
19,1.3626145315144678,6.273732826190328,5.594641074880385,13.969927288239692,2.84653919525987,9.195966707791342,1.5638708602547111,2.9404858302269763
20,2.060164508253724,6.246891164014746,6.186877073899302,12.632349443451922,3.52708447594157,9.950280725370641,1.407883718234817,2.756129186375939
21,1.9311652852223111,6.414415565189483,6.069989354430943,14.80511384446628,3.284717502499242,11.008126934924007,1.5599790085412313,2.9206637135456437
22,1.5553690106479712,4.417344150184587,4.210768012239694,5.626632653846972,2.7458195783509356,4.449442051095064,1.4085220335054025,2.3243692599196137
23,1.5868160468142225,5.580645830055973,4.999681391669114,7.931994960572256,2.9437905897576964,5.461833163397043,1.300107593344196,2.5620142299923137
24,1.6882206166832057,4.967483164847868,5.896848822899756,9.031079359532242,3.5089904964292264,7.670804918980524,1.7924056807255508,2.7239624534419
25,1.521507357652546,6.31368567529252,6.405363020526922,14.287853688921555,3.3929027205879914,9.762047844137935,1.7753193828158893,2.9204041342914033
26,2.0707474502129433,5.838691154944566,6.363297351966095,12.653820235608784,3.7233504430129556,10.588830061886439,1.534347258390015,2.7048458208944615
27,1.5538205547062096,4.447989604631076,4.147503295284093,5.534904737369624,2.687811491559879,4.352466989766999,1.388653975137408,2.30920167149182
28,1.3255048176065014,6.518945687923517,5.067450730561143,14.293982567286616,2.7172291344498474,8.652167270743014,1.665622350773322,3.022808956072559
29,3.397738657818208,7.788696563191005,7.624425674578089,23.54481293639906,4.705169573776389,17.097641326884524,2.760971558575005,3.2677382761040206
30,1.594856740210907,6.8424307346431075,5.837367144864451,15.500129868822446,3.1362755947996477,9.910339363752612,1.7777539318748845,3.0707405191181683
31,1.3810487712638342,6.538109572435073,5.513075725776882,14.158853629153686,2.888693826626671,9.049940409116283,1.6429766922105884,3.0089294040068775
32,1.3952226016371596,6.601585912391259,5.223646137554865,14.430613383367577,2.806471519272074,8.928201665820454,1.6720853874200257,3.0387490191778133
33,2.980519150833804,8.193343090029718,6.671613882143115,23.70845686518565,4.1929176845055975,15.179630574733856,2.5110636874424133,3.3375172659257477
34,2.4641472362263155,7.910691229970972,5.662202078291768,20.92193749966344,3.5119846464890228,12.814245985917218,2.162424090534312,3.334793285995619
