,0,1,2,3,4,5,6,7
0,1.4578340727914922,4.307393304412103,4.2806671364116875,5.676244730638013,1.593572411779334,2.9294536724685334,1.5989640738680633,3.1026607146729437
1,1.6211069494793307,3.2911472326708733,3.515507324395106,4.164698990346427,1.592967457336914,2.4288047403930215,1.535674562391143,2.4664967578481614
2,1.9422820198985582,3.465001608612984,3.9727463204237354,5.054076192523184,1.642029113133886,2.8923331552549816,1.5864078773491037,2.3435112763513213
3,1.6508959347204497,3.2027857184940687,3.174306695611194,3.55564016435919,1.5037049987127196,2.5618598227385045,1.5943700133654113,2.2839494972032375
4,1.5602948417553621,3.1841408783900063,3.010516346633494,3.3528009159356746,1.4861076657019385,2.314401554370965,1.565090949149958,2.3434685541376137
5,1.723292146244243,3.2889098272167723,3.577775381381729,4.29875575786443,1.5853592383342108,2.587346308340955,1.5569401485516203,2.370669162033642
6,1.716171663969743,3.265537876276416,3.3694556442727457,3.906279480926099,1.5326792163407839,2.64166021755955,1.584783628190918,2.299457323451108
7,1.4535635223093115,3.6235043203068087,3.0220584635940435,3.488911659330335,1.445553120099264,2.1224440740423285,1.5420954972126188,2.5760790843062877
8,1.4274635116259966,3.979550846049396,3.344896736767847,4.030159939443942,1.4741717145560742,2.24473371478797,1.5427250244174278,2.741172748272946
9,1.5246106421291088,3.131115828929606,2.8137083585955467,3.015528645427084,1.457423059290481,2.2758005683169147,1.5916421806817382,2.3113320952596594
10,1.4994302860263833,3.166176615635931,2.7314851338612374,2.9213798309751926,1.445958017680863,2.173716607759609,1.5838384535567493,2.3473064265597996
11,1.8518868699810034,3.396201950959992,3.6524674835407565,4.405592650971922,1.5702869895193179,2.859548547916975,1.5974956106323182,2.2954725576599375
12,1.5341806484479246,3.273858550137277,3.03186079362262,3.4187525746249032,1.4949013163404448,2.213418869731251,1.543111347475526,2.4291520432187794
13,1.5355789452671076,3.5656960184586084,3.7895457377961588,4.585319490845157,1.6069188104966345,2.4904724550072777,1.5323574191593896,2.688888552527937
14,2.891852106239229,4.02230524259536,6.360221148949362,10.319593448040562,2.4569286532478727,3.7541590898507007,1.9447192955074273,2.5223336440172464
15,1.9115340833460623,3.442397247990326,5.673778970169043,7.296780279175243,2.153097938772069,3.4146243964089935,1.706518616369777,3.0288313197947287
16,1.858436419348209,4.098617363454936,5.3927919643339655,8.25233319895182,1.95304712152958,4.349667605608323,1.830926639420399,2.9248075756108367
17,1.7019531632418436,4.098311151383946,5.297211829147946,8.136733342078166,1.7674721728754323,4.613523265374764,1.8079164079642298,3.2280547720522024
18,1.726614623705408,4.239765769812814,4.9944420782840275,7.9301205262782934,1.7553825580568143,4.765940870493544,1.845125585169404,3.0799292249891317
19,1.7029748850957855,4.227719217612116,5.237177823151291,8.595615271865384,1.6926059321225704,5.026433354061768,1.8557652252370342,3.40094978868321
20,1.79478942582544,4.105301095627899,5.501279074284879,8.425215144887174,1.7252321876530727,4.139232067077822,1.7121955568872238,3.641880135820291
21,1.9547653051635323,4.403887262152554,5.6060035759413624,10.70524673938827,1.6681545609287116,5.468141247729536,1.8615653831528445,3.8943529951824702
22,1.4991416258988273,3.2324567041786505,2.770331752901828,3.010151669972406,1.4506553153794948,2.130962117704882,1.5666275471520064,2.392836023061994
23,1.463328936929614,3.7342909381177596,3.3949603545497293,4.053155554613543,1.5032110575306024,2.2819702293337594,1.5319298811628463,2.6724176221243092
24,2.1688685231071805,3.693688449367414,4.32722473356865,5.803547212340979,1.6849286468554217,3.1920074655271273,1.6199512125568898,2.3247245752885966
25,2.006724136684556,3.95826784057981,5.912594010461056,8.729006438647053,2.1478430187470416,4.084365946139599,1.8493825078781663,2.9010851669419746
26,1.9486783616567278,3.7822896662297207,6.264952870397594,8.784348055734196,1.896152854977621,4.190509606609414,1.7346398876174982,3.7441129659397863
27,1.4781339936442746,3.270196540132767,2.6971444227695764,2.9138773054482074,1.4307353286372795,2.0890750655953383,1.5739185081287863,2.4090931709160226
28,1.8618488084751312,4.45859236288591,4.586177034523463,7.844131061779155,1.7544483337893688,5.102417887270555,1.9170913017157496,2.886200421428217
29,4.485713841947157,5.5927085034834025,7.5034794021649756,16.485575075030106,2.5748921895466976,5.129907090801217,2.2862084601024706,2.2268036984842126
30,2.1477937584305393,4.369281400250076,5.021256537957284,8.813255401844449,2.046427161662479,4.5620916001774,1.918043100278251,2.624665974023496
31,1.8698749672294335,4.299238362837503,4.885049422085114,8.028434733576674,1.8532854144410054,4.670376397492832,1.864795953226961,2.84410620735555
32,1.9252422849663013,4.4275415795636155,4.626529844887323,7.977865058009877,1.8194887617898148,4.913968382573852,1.904189046032712,2.7905669272494182
33,3.721017224780742,5.244915544697507,5.620614124754861,13.83234755969647,2.64458032240314,5.207076342505403,2.3838860811952336,2.1741866912862435
34,3.026074632608725,5.022275570313707,4.5463232717962585,11.205391754116592,2.313347936030763,5.338648273293979,2.218326117284393,2.2465814144281495
