,0,1,2,3,4,5,6,7
0,1.4983403305715184,3.1359390010696413,2.5931766535138716,4.0844417982547885,3.6554120475061236,1.3650726358964596,1.7177842058190356,1.4792239710221378
1,1.4494144388519645,2.4462524950505746,1.7237664187972337,3.4828020763376735,2.684219237139462,1.2895423779976225,1.6790368908226547,1.5390695487190602
2,1.711771599758738,2.538686793993536,1.8618201072147007,3.609460718114198,2.6062202176460136,1.3831855997151936,1.7439729970878215,1.7061978313308541
3,1.5713458754357255,2.378467415557462,1.5261654448702482,3.3770836480486577,2.329382425434911,1.274650440918271,1.850262206488747,1.6890239611168272
4,1.4710882296459573,2.3492776376564186,1.5086811390332333,3.331720457778179,2.376367802070563,1.2464292971729296,1.7886852741787476,1.6123080899167148
5,1.5331373077661028,2.42566134619063,1.6933408592295314,3.498843291276596,2.5450763896445188,1.3131963572338954,1.7255003879248387,1.6226479703382244
6,1.5992641375541568,2.4181991078835487,1.5996692826806607,3.4484054751523074,2.395860567419314,1.297956792779024,1.8202067763244427,1.689292214063309
7,1.4134150058315962,2.64643811114048,1.6667185637241675,3.4596778368645262,2.6248606997090214,1.230242492945535,1.7585582773140633,1.520105134022927
8,1.408486540526366,2.885625391326545,1.8890776098791955,3.6631840205718382,2.9104590036884193,1.2533038338792772,1.744042279996088,1.4899272520511617
9,1.4781774153160079,2.3121379701728237,1.4393669489896954,3.240657674454248,2.2762398791464946,1.2317513023818045,1.8434900625850414,1.639692799885968
10,1.4603355601356314,2.3254306365903625,1.445620472114061,3.2148697766386465,2.2997723102149417,1.2219930858579233,1.8258539117038555,1.613387363010927
11,1.7139301588919802,2.512295061883567,1.7140855052873458,3.5405674453318947,2.4557686765437055,1.3422700981304019,1.8307025201499136,1.737144605317328
12,1.4502226450278943,2.4109316023556877,1.5773540054533828,3.3531480719086018,2.5170954854495116,1.2394852168227013,1.7394700129195149,1.5535925990455615
13,1.4371523394765935,2.6907015024235856,1.9811140974147898,3.617884132088794,3.0426717471528155,1.2995384579930789,1.655060053437603,1.4602651361638317
14,2.238211902341584,2.915315815905752,3.2448935470800446,3.7682191317897398,3.8388837080864535,1.9205852139311979,1.5057389861791535,1.7857784298297399
15,1.524034252097551,2.6893921793901407,2.800468675337023,3.802720998951949,3.7930591531755824,1.6403511710672372,1.500297674305143,1.4478756712802332
16,1.9514984282280856,2.9951800748141415,3.245902528764137,3.2664542875948417,3.7482999144323377,2.1779211619865633,1.460076876718776,1.4970663848690142
17,1.6336517275762898,2.9164296947255943,3.0623959505348646,3.480929952165103,3.501852880045268,2.0607268912973575,1.485409297014098,1.5229532857854804
18,1.8346708869741444,2.9688188960593584,3.0492892615819227,3.3750061129515783,3.3248617256233386,2.2014053615584674,1.4803919331557724,1.5616276859893714
19,1.5604387787838894,2.9070870844351977,3.0100749433370946,3.7684611047432375,3.317924824083679,2.076315810371431,1.5441563088593573,1.6451919875920393
20,1.7303592694420997,3.0729831595124497,3.565884725992089,4.54229533369573,4.417064731480556,1.6072969868001554,1.6682744065360133,1.4989662486453283
21,1.621825330775353,2.9959810491822654,3.6402219676723035,4.950579406547674,4.044168296797681,1.858076890455484,1.763648803311115,1.7713618534131126
22,1.4558177494843627,2.3666112625581435,1.4884778771833476,3.244486220043177,2.3774071740724723,1.2211764627900232,1.7921487362566741,1.5829695267337873
23,1.4172260603031543,2.755901946676682,1.8523641804552289,3.5919307069521906,2.881868560395944,1.25718648244266,1.7130925800695882,1.48197917337673
24,1.9210038373229903,2.694185337130145,2.050864301248013,3.7183491041692807,2.674450870445466,1.4541515804539333,1.7795702260630342,1.7993974327129616
25,1.8994226697926773,2.9468608342192177,3.236853179224453,3.3772045175057226,3.9378743602869974,2.075616356198762,1.4671590424185634,1.5097068420124786
26,1.7127140962548995,2.9741126298638454,3.7290788542127307,4.270784602612126,4.541817573143905,1.7856536345301315,1.5612544921959446,1.4250124315671648
27,1.4482344464737846,2.3901780968032527,1.4772247038243227,3.2279061257972175,2.3505168333551687,1.215941355916809,1.81119767174767,1.5854608401232293
28,2.34755472064693,3.090654640060449,3.198357243639454,3.3191014664352294,3.2296406857403537,2.480528484210041,1.4973650718314155,1.626614946473768
29,3.901188798909477,4.013016725536919,4.928943980881487,4.334288908969999,4.179440812982043,2.46368605343258,1.6999454795159963,2.4317651908082945
30,2.57718499559164,3.214765864910181,3.5964227478436817,3.266412070025159,3.8687845399182583,2.383674290751644,1.4771749758608403,1.5836201302781023
31,2.2073950984135435,3.0747370340836313,3.2814412766436902,3.229370116802486,3.529211435923062,2.3348604709030494,1.4651023547138229,1.543350232918266
32,2.4650676551033777,3.1348897628130548,3.34741788504877,3.2391534072683843,3.4360174971634305,2.479644904671656,1.4791059248717686,1.58771381983298
33,4.184163029452614,4.021650597122043,5.061924542054522,4.011295666643653,4.629646128468944,2.7314135574057827,1.6169850931927132,2.1309465784488983
34,4.2887948944462995,3.88716099429746,4.8087341999535695,3.6682884858793616,4.407707257667501,2.9321731391668653,1.5853763483529442,1.9305059588827695
