,0,1,2,3,4,5,6,7,8
0,0.0,-3.235236298342778,0.0,0.0,0.0,0.0,-2.771797421981637,0.0,0.0
1,0.0,-3.4533688927191926,0.0,0.0,0.0,0.0,-2.39594362724024,0.0,0.0
2,0.0,-3.2288742763475047,0.0,0.0,2.484465400958673,0.0,0.0,0.0,0.0
3,0.0,-3.415430029820286,0.0,0.0,2.45846099489355,0.0,0.0,0.0,0.0
4,0.0,-3.4742714271422463,0.0,0.0,2.265474713501646,0.0,-2.3439811960810157,0.0,0.0
5,0.0,-3.3734875606821078,0.0,0.0,2.3474385490168714,0.0,0.0,0.0,0.0
6,0.0,-3.3842860065113882,0.0,0.0,2.474372819403008,0.0,0.0,0.0,0.0
7,0.0,-3.4134006895525357,0.0,0.0,0.0,0.0,-2.642717810409944,0.0,0.0
8,0.0,-3.36402761309947,0.0,0.0,0.0,0.0,-2.7089940783437068,0.0,0.0
9,0.0,-3.454586771697935,0.0,0.0,2.287832839010104,0.0,-2.3441217586430874,0.0,0.0
10,0.0,-3.4474391377971227,0.0,0.0,0.0,0.0,-2.4471797756667546,0.0,0.0
11,0.0,-3.308655967242639,0.0,0.0,2.5484559874190684,0.0,0.0,0.0,0.0
12,0.0,-3.4871962156568466,0.0,0.0,0.0,0.0,-2.524102759670401,0.0,0.0
13,0.0,-3.415587152638817,0.0,0.0,0.0,0.0,-2.6211847754289916,0.0,0.0
14,0.0,-2.546505130275575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.0,-2.921065195149839,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,-2.878123796345947,0.0,0.0,0.0,0.0,-2.5676860492185414,0.0,0.0
21,0.0,-2.6407972292858943,0.0,0.0,0.0,0.0,-2.395079027232407,0.0,0.0
22,0.0,-3.450855418345045,0.0,0.0,0.0,0.0,-2.5248101610491394,0.0,0.0
23,0.0,-3.417020957305603,0.0,0.0,0.0,0.0,-2.677203453808945,0.0,0.0
24,0.0,-3.137001168319272,0.0,0.0,2.5670945846041175,0.0,0.0,0.0,0.0
25,0.0,-2.2964989836598453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.0,-2.721420815318088,0.0,0.0,0.0,0.0,-2.243735567187082,0.0,0.0
27,0.0,-3.422562316286483,0.0,0.0,0.0,0.0,-2.5414835957815245,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
