,0,1,2,3,4,5,6,7
0,500.9370313446741,46.124393520254486,180.59292428976647,1455.668765300281,441.3702460638254,167.46774797925818,465.5139965597825,63.60897246037536
1,52.08283697956709,92.17028816196824,173.8736906791126,487.3234619292131,74.52991863799474,870.9966033442105,246.56723769814494,70.90281372268558
2,45.18964258105228,75.4692091518793,123.26444055700651,322.76934021129745,38.30139366404169,452.39943214956463,138.307069699728,34.86448737845551
3,2329.7319009482053,3697.8031741230807,337.71661085710707,3951.432277909303,300.68832417550277,199.44903504853147,606.7406153204136,347.73962350496487
4,150.87223064275983,813.077385575092,3263.3413836745412,7674.493041739295,150.89957599327013,4513.64080640287,594.934669771392,1429.5272735746885
5,130.07307723438737,627.3275274391035,3128.5080280723914,5071.136145193913,127.13040944884693,2986.1702183342986,492.0844967407744,901.1198495565675
6,485.4370628829281,755.6050238847705,3931.5223615232853,6713.221150569941,664.6790949292439,3945.161127178245,1530.689646360529,1300.830818506403
7,399.72866347423735,24.397903863738975,82.05580697894065,1220.0014712084608,475.5921980085541,157.94251690129258,472.5016770869886,64.39161016151789
8,114.60720711608403,158.01225012090077,103.4344777635908,236.15528716849354,28.536445950549464,132.5627638678433,83.69804671677694,24.163328111258668
9,281.6031537454011,1501.9297016543283,4581.902670189369,14486.109888281408,258.51959779381025,9715.123725999709,872.3085553332369,1982.369103786392
