,0,1,2,3,4,5,6,7,8
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9359863723670845
1,0.0,-2.2313706189547613,-3.101717883422257,0.0,0.0,0.0,0.0,2.2581199243461465,-3.6398297829922233
2,0.0,-2.503025005025901,-3.0529887487141307,0.0,0.0,0.0,0.0,0.0,-3.4458833743635626
3,0.0,-2.4849274059668143,-3.0275426952723667,0.0,0.0,0.0,0.0,0.0,-3.4546487336800147
4,0.0,-2.3072120466954424,-3.0385842963938443,0.0,0.0,0.0,0.0,0.0,-3.53532744788599
5,0.0,-2.4186655491621187,-3.0889324449304953,0.0,0.0,0.0,0.0,0.0,-3.5478888085756926
6,0.0,-2.5031170162757017,-3.0537661323872327,0.0,0.0,0.0,0.0,0.0,-3.47450580936836
7,0.0,0.0,-2.929390127717673,0.0,0.0,0.0,0.0,0.0,-3.5604546894715154
8,0.0,0.0,-2.78188839504234,0.0,0.0,0.0,0.0,0.0,-3.4784673152313816
9,0.0,-2.2973193213829455,-2.981996043492211,0.0,0.0,0.0,0.0,0.0,-3.4625774256985977
10,0.0,0.0,-2.971391234333946,0.0,0.0,0.0,0.0,0.0,-3.4832348976535186
11,0.0,-2.5551915450917813,-3.054166868703771,0.0,0.0,0.0,0.0,0.0,-3.4371642376787603
12,0.0,0.0,-3.0608825655582734,0.0,0.0,0.0,0.0,0.0,-3.6183817705604007
13,0.0,0.0,-2.957168706670686,0.0,0.0,0.0,0.0,2.342803097997959,-3.622318060859545
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.61949079526376
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.525088348814872,-2.9286535912618916
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.438545249471206,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3151690843995585,0.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.280687746181369,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2576444770143325,-2.258316008244332
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,-2.9910808164861336,0.0,0.0,0.0,0.0,0.0,-3.5353090113666275
23,0.0,0.0,-2.917220744005578,0.0,0.0,0.0,0.0,0.0,-3.5879564505981993
24,0.0,-2.543299087276547,-3.004252634206114,0.0,0.0,0.0,0.0,0.0,-3.347022872012629
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4901247453284614,-2.3453171382659104
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4165946276576116,-2.4654593733360435
27,0.0,0.0,-2.9542699803988643,0.0,0.0,0.0,0.0,0.0,-3.5023287850743103
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2228883254686043,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2313414389683692
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.379937024189802,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3466533350645147,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2857985522840956,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
