,0,1,2,3,4,5,6,7
0,82.84758010687163,291.0003849385418,51.09728183627582,108.79735418607194,162.1221459324909,34.94552051912211,28.242962126027944,412.1453097674108
1,6.328750736315455,130.3840480516756,17.17496728966491,343.8107422812437,13.158663248611902,163.06678915885337,2.4276106857183435,385.29805829819264
2,5.514069933914316,121.94211021152915,12.320283291560862,231.78090681313762,13.536471688984534,95.35024149279472,1.9696213734373116,316.37489822539516
3,47.83999635228505,3077.589669444602,321.31667532761514,466.260811102486,171.29533081522462,82.87292605907355,3.028849844402858,1781.1261570730599
4,1215.2970295429473,701.7967931022213,398.77531020633836,1489.3417927230603,846.0382322464044,1756.895445847848,2.2117495285414153,1584.5751292159302
5,1259.3809008855126,643.8803703068171,370.39969986299343,1430.8778592506585,935.2201733454017,1653.5427472428828,6.098717687167947,1422.9072289241553
6,7436.843418433853,1052.081089888329,616.0452535049643,5502.780590736887,6257.421268033602,4612.91420027298,93.6270945625474,2650.513379019537
7,67.14288489845401,219.4163026367444,36.47210518788962,105.30945368686805,185.70567357943796,35.43249867496458,26.626050364503023,361.6638185903429
8,12.227439442834305,274.2276677272234,29.004846612660184,159.86302930451998,30.59365975381025,49.649148168960224,3.8079565680946956,336.08655414379393
9,1819.7804816435196,1055.9369223145388,901.9797205442645,2448.453133383587,1278.6399077269357,3495.387795677048,1.6930880467393437,2319.8546450094686
