,0,1,2,3,4,5,6,7
0,2.705179908993906,3.115803338550263,2.650972003738958,8.415252075372809,1.6022815390154457,5.210638803686988,2.2431207176995502,2.2696490490638492
1,3.069966182878024,2.7108935616747565,2.586826961111708,6.822664110300351,1.9182609353181292,4.613647957955658,2.060570000984487,1.937709116356784
2,3.3450480766682196,2.8413782885410694,2.7603101679095787,7.434205518909343,2.134729178444171,5.353148703814241,1.7956213159879317,1.980857017264884
3,3.039180743144093,2.530463990251753,2.929171581221007,6.19878148918155,2.2404363334456203,4.577322731672934,2.0127719362260366,2.160203643098445
4,2.9916119281228175,2.5133053369156215,2.851422000846398,6.030903500002508,2.1148401248253434,4.260939620048899,2.094943366096058,2.085892709121673
5,3.138275233597447,2.7137775218836375,2.6827363885103663,6.899756418419191,2.0367063836847943,4.8448712195630455,1.934783469804406,1.9759560924949995
6,3.092740162374796,2.6018262055683703,2.8586361363282,6.504931435444151,2.19637391906484,4.763023180398555,1.9501295140892478,2.100957339516123
7,2.7942802015021493,2.58693126133153,2.7907920594258213,6.177429553076941,1.8203995607515815,3.9879071062880387,2.0708388095048793,2.0220881712026295
8,2.6261549454921393,2.7296193341759016,2.687655453552822,6.752902977447691,1.663813485640768,4.202650486057277,2.0267781405057694,2.0372919741557136
9,2.991813949448765,2.443215182882363,3.01634463189041,5.7026222083962725,2.223824362293395,4.124842987768092,2.1543229482979203,2.189639975384669
10,3.0031656689309574,2.429303413995742,3.039403439488875,5.596280725155401,2.189736286851941,3.980293561982349,2.1960468715013426,2.1741787817039118
11,3.207000967579836,2.688347461379484,2.8825979354346916,6.88291529917619,2.2451912081680385,5.107442286170066,1.8636363455154625,2.095745719311497
12,2.985902672375074,2.5314646193777963,2.7801642838203025,6.074238506053631,2.0064426741037207,4.144268631525625,2.1419042362658613,2.021903827324614
13,2.9420055185035974,2.8452556065008205,2.5086214790978447,7.283513132875802,1.72648409543554,4.671848727605601,2.104261236849445,1.954762064226331
14,4.747221895372623,3.84604962810802,2.8536231882505745,10.935154544587553,2.1691556070311053,7.191684008232142,1.5142605233848647,1.9156141084506526
15,4.346440428335709,3.4766613338076358,2.4473076484828185,9.68914122079737,1.9174980525534355,6.138406976284039,2.41822682002079,2.2505573659679436
16,4.1810558118521595,4.508277599466803,2.853706524879513,13.503743173052552,1.8563960662003745,8.004664434703708,1.6710354437873909,2.6054018514197796
17,4.0744929342063445,4.5770948189050635,3.016526175696229,13.928017193676958,2.0011612554765454,8.374106573335188,2.1278982724371147,3.106964883526934
18,4.001715961184556,4.909340288729191,3.1780492534658342,15.077942506689787,1.9589034995626031,9.05784119371025,2.027630868653566,3.0060780481046763
19,4.0753065875492505,4.834949732149358,3.3084197535260262,14.997048081062081,2.1711562138325013,9.148886679279418,2.5277917824628644,3.4903934138315122
20,4.6666704519423945,3.6255777822950925,2.7541666251568095,10.334997239248677,2.1095895896654793,6.476589680671559,3.384412629545779,3.2877302167228146
21,5.610926658074505,4.31322666368435,3.303152203272554,13.1052413063235,2.7380717971330273,8.33466629439873,4.0891974975711625,4.598647302886298
22,3.0042344406231187,2.4440106941773894,2.9805432693744334,5.664806556165666,2.116997070280251,3.9432875037823996,2.1969885311406308,2.1199501167726895
23,2.7499492657920803,2.724438816534959,2.6304620204095928,6.766129562342644,1.7119564345079545,4.282994148365501,2.050935336042499,1.9873481698301199
24,3.5528991334388813,2.958247149091493,2.8783417529904614,7.863959927307497,2.2640118473549045,5.783146714473385,1.7060135011377362,2.002988613225068
25,4.2665689451366475,4.217877544998667,2.714995262795636,12.403671350312637,1.8662893513364849,7.40265387105619,1.6017485693829543,2.362423253310323
26,5.934521698749368,3.787104043919894,2.627717475466329,10.735145742468092,2.237113573639484,6.559294919208174,3.519415555229649,3.5168931775306755
27,2.996807154007554,2.4350608963261253,3.049801310618135,5.574103347851882,2.112223238330562,3.8631007247396276,2.200538402841162,2.1431666427918707
28,4.240844618460301,5.4192382933802,3.4040983686411854,16.67982813745405,1.9308569693641535,10.025810078425703,2.051207389783172,2.8968796823987404
29,6.475454235677676,4.730522274075795,3.5089560748350217,12.689941847839115,2.8176107758803584,8.617549915018682,1.4802203662517917,1.925966473572935
30,4.626359823223368,4.799447379339764,2.9577500549130487,14.325189904449022,1.8449909484750981,8.521774600770243,1.546775693622251,2.4357900718509398
31,4.2438812169796085,4.921021366407142,3.078396874700151,14.93015208999967,1.8665394675857445,8.891093186358264,1.7603733948629319,2.7178051193874566
32,4.37326319583554,5.221476367312024,3.236084746016452,15.898419974329457,1.8779350881066565,9.498813819026294,1.854343589277176,2.750180983503682
33,6.566251271984475,5.177987574026152,3.2064384553469263,14.544421731213676,2.3044607811293996,9.009190620818602,1.5269751442279362,2.074314744321373
34,6.176851200464874,5.428794081524441,3.156227244254118,15.643665057711932,2.004488390267778,9.387460144966882,1.629405240214498,2.240642857822065
