,0,1,2,3,4,5,6,7,8
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.257681307312099,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3538997030799265,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5361897094559858,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.746600770611467,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2451063417588375,2.3233576514323526
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4344146545917607
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.325700502269475
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.310891197733238
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.294790354681788
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29088241449359
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.497597309168088,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.278074864513121,2.612661991703311
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2606381335319625
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
