,0,1,2,3,4,5,6,7,8
0,0.0,0.0,0.0,-3.176558429900946,0.0,0.0,-3.555245410436016,-2.3703269923751,0.0
1,0.0,0.0,0.0,-3.027153556745268,0.0,0.0,-2.790966005817729,0.0,0.0
2,0.0,0.0,0.0,-2.786211633629881,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,-2.830132627299516,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,-2.9208526212218366,0.0,0.0,-2.4810432734677508,-2.2182377270216946,0.0
5,0.0,0.0,0.0,-2.902351927034839,0.0,0.0,-2.4052137924791515,0.0,0.0
6,0.0,0.0,0.0,-2.827000713918157,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,-2.9601395155182804,0.0,0.0,-2.928338494050781,-2.3251867906681927,0.0
8,0.0,0.0,0.0,-2.991426515979653,0.0,0.0,-3.144503888463361,-2.3421123124646868,0.0
9,0.0,0.0,0.0,-2.87981995008473,0.0,0.0,-2.4002629682470533,-2.233128815270322,0.0
10,0.0,0.0,0.0,-2.9027467724249743,0.0,0.0,-2.520259948499646,-2.247080090852888,0.0
11,0.0,0.0,0.0,-2.7658875867604404,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,-2.9955477690791024,0.0,0.0,-2.7394334927941544,-2.24023504488013,0.0
13,0.0,0.0,0.0,-3.157057016544444,0.0,0.0,-3.23616639339613,-2.2903126572959587,0.0
14,0.0,0.0,0.0,-2.657034407511104,0.0,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,-3.186929381991422,0.0,0.0,-3.1840371541067434,0.0,0.0
16,0.0,0.0,-2.2673045255994637,-2.8830184515468633,0.0,0.0,-3.2103291750753145,0.0,0.0
17,0.0,0.0,-2.3008315415144156,-2.8456262742906966,0.0,0.0,-3.3064381438880135,0.0,0.0
18,0.0,0.0,0.0,-2.6262716506760944,0.0,0.0,-3.175826113164036,0.0,0.0
19,0.0,0.0,0.0,-2.6537511445040014,0.0,0.0,-3.2115646410833416,0.0,0.0
20,0.0,0.0,-2.4255123585082328,-3.3077185662822375,0.0,0.0,-3.4632499837414414,-2.3412805434310493,0.0
21,0.0,0.0,-2.274144634905468,-2.8743084314117757,0.0,0.0,-3.2070283195861533,0.0,0.0
22,0.0,0.0,0.0,-2.9390910666012235,0.0,0.0,-2.6404737514580194,-2.2550446770524704,0.0
23,0.0,0.0,0.0,-3.055652629577404,0.0,0.0,-3.135825608258826,-2.335964181379629,0.0
24,0.0,0.0,0.0,-2.6789967951600295,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,-2.2269155976356543,-2.9565046166324422,0.0,0.0,-3.088686855324157,0.0,0.0
26,0.0,0.0,-2.4180826299981506,-3.267485700273558,0.0,0.0,-3.2343968683627518,0.0,0.0
27,0.0,0.0,0.0,-2.911636044479908,0.0,0.0,-2.6451971625044046,-2.271588224862521,0.0
28,0.0,0.0,0.0,-2.3098130307508984,0.0,0.0,-2.9370824247445984,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,-2.69241324401797,0.0,0.0,-2.9897264913422177,0.0,0.0
31,0.0,0.0,0.0,-2.6227893459195952,0.0,0.0,-3.1103750700607318,0.0,0.0
32,0.0,0.0,0.0,-2.4226338705434722,0.0,0.0,-2.985696177926294,0.0,0.0
33,0.0,0.0,0.0,-2.3257166598393915,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,-2.280856598166361,0.0,0.0,-2.3122760217786964,0.0,0.0
