,0,1,2,3,4,5,6,7
0,1.5715139243845437,9.700160508140012,2.7015463747725543,9.798507785401895,2.5215213282197873,4.660173016419126,2.440432203680818,2.271329803416671
1,1.632587828089471,6.212533311185554,2.2020957999544044,6.482770742919854,2.3831061512265928,3.449529950219862,2.1318523442362354,1.5069146849919075
2,1.676695851342046,6.153240722273687,2.3778165231662602,6.598942655131736,2.3903475594315298,3.2616723866729247,2.288212618979867,1.3033431183040949
3,1.6118347624650944,4.491547616680885,1.9361740695622784,5.194403797135738,2.4374647156421725,3.0248682641382847,2.0934304885323916,1.349549945471635
4,1.5803151367100687,4.637986542329149,1.904482979841365,5.25741535240135,2.412683260849455,3.0887429189966764,2.0266283403742373,1.4410460545314077
5,1.6348334597514238,5.785274150437892,2.1936076053241593,6.253317227920314,2.392468998233921,3.2707103928689096,2.1648195498086555,1.3853730496212577
6,1.6299869583518019,4.888878727638971,2.0384774881305807,5.538445855362558,2.4211852862507266,3.0804910090707955,2.128011742069566,1.3362468204546631
7,1.4802744083179251,5.487566956723959,1.9535954051870954,6.0572568135148765,2.4171237718624057,3.281265318527363,1.9588020795532282,1.7030244348853407
8,1.449682503308685,6.6414993186313565,2.129097247520947,7.143637407997972,2.44091280327681,3.55907297616993,2.002413485883784,1.8902512495847132
9,1.5611448361950921,4.102620258990512,1.7974246803683318,4.810521125330253,2.4413490199349135,2.995782775150321,2.016265567582666,1.4326694035864769
10,1.542769775793384,4.106702604814679,1.7798040453269874,4.7728301282916,2.4298008485944007,3.009680776192775,1.9873220370705398,1.4796601138783936
11,1.6653870238824358,5.184929253526258,2.1624058397546397,5.802706647238779,2.418971077285201,3.1000644464945024,2.201104654534004,1.2909112135814438
12,1.5705183657237016,5.044836877707411,1.949306094371012,5.503093938568595,2.382379224548343,3.202368375632981,2.0000852149513473,1.5326423411451022
13,1.628452691455069,7.649289257213924,2.3594318467748816,7.706680690578002,2.403266935088829,3.8863447799471253,2.2081398051612893,1.7274456967917424
14,1.7728314937825365,14.374190330844701,4.358945443839773,12.482404375342938,2.427376366736591,4.420046462560042,3.520757462832729,1.4138770376939491
15,2.288411412099575,14.811608823778215,3.797985810044605,11.929599596636626,2.6356951873413523,5.855702247074619,3.4342728260240856,1.8685135550773537
16,1.6026616700484484,14.63370572127008,4.0214549872358125,16.345111419299787,2.7036960437360413,5.805492843675812,3.860737366432821,1.5191441225322257
17,1.655405655614993,13.088677297898405,3.7427266917789286,15.73086546431082,2.845102520830311,6.221891790246829,4.224843626512901,1.85403117809911
18,1.5095995554763646,12.30691328975047,3.872828227415976,16.399188816661848,2.8229813962766928,6.147939471187775,4.299331608261766,1.7819028585641523
19,1.6319185225335189,11.81980722963548,3.6922803102725608,15.951234848621938,2.9790101673589415,6.620661876919808,4.709833482401186,2.203183859013528
20,2.382852034727289,14.209346362258195,3.5090495463402953,12.743533242538987,2.923358315708284,6.948657974513487,3.864913577742319,2.6048648823588554
21,2.201985294882329,12.691349949746424,3.6108275092079545,14.371075921054933,3.3174583428911433,7.692192096455337,5.026329632380967,3.0724169861213557
22,1.5386748523464349,4.355385683344793,1.8163242746361883,4.937918474208267,2.4058569276163797,3.0628340339120506,1.9690022828440144,1.5225118241721687
23,1.5107457832044997,6.634303514157692,2.144042967613503,7.0340809055495495,2.4092351937253547,3.5775032597063086,2.043678305020609,1.7787518642622433
24,1.7287979046732023,6.367753781474589,2.5354883170729363,6.784698923795224,2.397980536562204,3.2432903198059786,2.3916883122963872,1.2490009919546436
25,1.7153834071903389,16.01158208863226,4.129978712864678,15.87366349681921,2.623094260009662,5.651234922199145,3.721130212685215,1.4939625262767517
26,3.0002097825392315,17.656208488290876,3.9651566386375015,14.192556441127746,3.087497601450923,7.886727642357475,4.4916399357697445,2.387611710165554
27,1.5156256579724119,4.247719032583581,1.783510375978845,4.884016808500223,2.4218539288432037,3.040251916087118,1.9604652096034465,1.5438328025878039
28,1.4532117273721066,11.522693481693802,4.174896573277962,17.615490959689392,2.8568559675671867,6.340123300756488,4.4827670491218505,1.7197589062767076
29,2.100587000802622,14.495765090042454,5.398380452332781,12.735346328946337,2.6616487928760675,4.171653589441307,3.9601207902399396,1.3457877610654418
30,1.544516310028411,14.713435163491832,4.4339403881870165,16.970729938410702,2.7026301283562533,5.567188478619804,3.7816404968983712,1.392201557825079
31,1.492151226816218,13.167729491274244,4.114614851445738,16.833814382135394,2.7582038842266248,5.891500757739383,4.033699776330167,1.5421197757677465
32,1.4646453754640245,12.41952254433734,4.246865249747555,17.361442928849836,2.803032892852782,6.054271213661875,4.188123309035512,1.565504075984183
33,1.8636658086918592,17.11866484371046,5.987133575460413,16.6453525411215,2.8153205238618884,4.918470977799359,4.006265563498238,1.340610495572033
34,1.6706054090959017,15.58295638998731,5.695585006213447,17.73837791142504,2.859613385042179,5.402540617488508,3.826020619979328,1.318040600432772
