,0,1,2,3,4,5,6,7
0,526.522591362126,1539.4274536076289,715.3714069568796,902.7189546626146,63.248406379726475,158.41815068651198,453.60127521756147,158.57902142250805
1,5.4518232925634145,8.509383630015243,200.0905559561212,1259.435751655988,40.8795740249818,816.9983104767483,100.3635328545355,56.21092292341969
2,3.7339306675425696,5.74690925887226,146.74299118863829,871.3039736450198,21.009763992973365,533.9177667287155,67.59146985504978,53.27040207943071
3,14.125463812555335,100.93366860239215,5807.042411031929,22008.258411912197,63.25311966963383,24170.289255706557,2110.9092874392973,1767.01706516906
4,8.620729829743237,14.308124160383088,9.905958803164944,80.61301607270569,8.581482685013045,22.307430725641538,7.666559977705073,17.799225021509297
5,11.706798324533837,29.84688220850271,15.274204367158987,71.88590986157719,8.49638817463466,18.291436512052364,11.02836963526427,18.06010300917719
6,157.1011552205372,500.3354044131071,115.8631295704357,264.7906993588951,43.71542243877493,31.058474437464287,76.68066150342999,66.39486500054444
7,450.64573660327403,1649.9938707650103,589.7579400476804,927.3658693869455,93.3112031633568,111.04459761773396,421.8759031096586,191.29358619979422
8,6.242266686685966,14.619408646270102,346.4802382276335,1561.8232605927542,9.002000067072125,1116.3221246658536,124.42886118415056,142.3595687905295
9,8.13856949980619,8.21060706649104,12.702624929382889,108.3212947717097,8.66384823340144,39.60287462029336,10.402734455643577,23.423795480759527
