,0,1,2,3,4,5,6,7,8
0,-1.7062704804233966,1.9376215844037288,0.0,0.0,0.0,0.0,0.0,-1.3973585606125714,0.0
1,-1.4532400979674187,1.2726923401093453,0.0,0.0,0.0,1.639706874596791,0.0,0.0,0.0
2,-1.425961989694571,0.0,0.0,1.3790323314733448,0.0,1.7632980133790024,0.0,0.0,0.0
3,-1.3462348344748638,0.0,0.0,1.4704996277603601,0.0,1.839544926325683,0.0,0.0,0.0
4,-1.3354686359205856,1.192353428487091,0.0,1.2563407495851082,0.0,1.7301445849141392,0.0,0.0,0.0
5,-1.434830397951987,0.0,0.0,1.2854417884199674,0.0,1.7368117124660953,0.0,0.0,0.0
6,-1.3809830108025227,0.0,0.0,1.463835488296702,0.0,1.8368149449323343,0.0,0.0,0.0
7,-1.4443607109424486,1.5578377154145748,0.0,0.0,0.0,1.4587156550695533,0.0,0.0,0.0
8,-1.58404590143595,1.7207748725595189,0.0,0.0,0.0,1.2872463925728816,0.0,-1.1729924567832226,0.0
9,-1.2689061658495435,1.1774346305519643,0.0,1.296484497975366,0.0,1.7337513951175512,0.0,0.0,0.0
10,-1.2461735957647653,1.2732415043043974,0.0,1.1800883091840133,0.0,1.6721127444237338,0.0,0.0,0.0
11,-1.392581573914032,0.0,0.0,1.5164135114507227,0.0,1.8620652033437264,0.0,0.0,0.0
12,-1.3546578551576614,1.3769265959761214,0.0,0.0,0.0,1.6421473749932585,0.0,0.0,0.0
13,-1.577246347190222,1.5753653478178617,0.0,0.0,0.0,1.4419656997477384,0.0,-1.0772701753820781,0.0
14,-1.2201327462887892,0.0,0.0,0.0,0.0,1.2033963408776835,0.0,0.0,0.0
15,-1.388990496486602,0.0,0.0,0.0,0.0,1.1846422963711538,0.0,0.0,0.0
16,-1.2745528596351081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,-1.2433385164193658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,-1.211302335742596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,-1.2137571671240828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,-1.5987861871809996,1.7922065388967447,0.0,0.0,0.0,0.0,0.0,-1.3645916498717103,0.0
21,-1.3988761114359831,1.4282557456118283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,-1.2676404951934297,1.3553164967125648,0.0,1.0762539746966484,0.0,1.6328463126306052,0.0,0.0,0.0
23,-1.5582154410079558,1.6476239858168402,0.0,0.0,0.0,1.3958876170470595,0.0,-1.1014591824451723,0.0
24,-1.3948033952416359,0.0,0.0,1.431058386837695,0.0,1.7765739082644176,0.0,0.0,0.0
25,-1.2999750579279266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,-1.4934626036487322,1.4092456999464973,0.0,0.0,0.0,0.0,0.0,-1.2440327243707319,0.0
27,-1.2554707518389918,1.3721779049894478,0.0,1.063527862032951,0.0,1.5995469934314706,0.0,0.0,0.0
28,-1.186883673661374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,-1.0844983171042957,0.0,0.0,0.0,0.0,1.1975023537491818,0.0,0.0,0.0
30,-1.2584996800656147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,-1.2318638568211357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,-1.2101548150872925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,-1.137972813191467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,-1.1577814078580588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
