,0,1,2,3,4,5,6,7
0,11.042563235082712,22.60917643988995,16.432449335926457,6.571635487285207,16.48102424731516,2.261074428301193,34.522095890462815,11.455911316745917
1,54.99107973428585,477.3245860413287,26.398444870033106,193.97121021256177,166.29680201322958,33.21443978324996,778.3501284639016,100.71972309602383
2,37.845627927300455,272.1628673283755,18.425625286753174,99.1431137501349,95.77784139584979,17.52060550412152,447.3614558342953,55.795076520919544
3,674.6245661720685,3201.2073193227407,166.63672548744032,176.8390360986873,107.27301534806065,15.956880676368735,1861.206615026106,118.4462079798036
4,11.725432556317113,80.36827848217587,11.777977290346495,27.210751062851912,17.358972737758517,3.2719210809690065,35.49205359264751,10.676123323351256
5,9.833315828873232,180.89000098150245,35.98770599624921,61.23636717230915,17.15935090296344,10.461845403691779,59.24972161751641,12.283012656496618
6,19.096420953086863,2902.6086112838047,422.9539517871874,768.2215629700504,24.8571091889858,161.91432568361756,636.7104179281602,117.97339805014656
7,7.128056434303518,23.71400527213201,9.565614654838503,8.007860832678318,15.072815811758295,2.626990047850781,27.397062021348205,11.005202817635524
8,127.72442896566375,487.2212753658017,52.67484096021206,98.02883074553453,98.85242548612827,9.52709382726033,688.8910825571589,50.46731186807979
9,17.81890404315666,68.80732255278022,10.30317958894324,29.075289053397082,21.910710584908696,2.1326829041412982,38.85370629774052,9.831612669215492
