,0,1,2,3,4,5,6,7
0,1.3954072856936357,5.158611957850497,2.493396814545785,5.547124754823991,4.850445310575051,5.7297353618563935,4.5329928349663655,3.6958387138162667
1,1.3394651784426714,4.302011159968736,2.5195548528423295,3.8704772791298065,5.493485435762554,5.9628813624936425,4.458433842394255,2.9315942758667233
2,1.2716709176084893,4.379478291117825,2.9064488300623976,3.916437464059318,6.458972338489476,6.405684533894365,4.291554950369312,2.7661329070746596
3,1.3001966517474501,3.892193702285381,2.7007174686649926,3.339468464941221,5.625770740762052,6.632286780079195,4.312335626553022,2.9454472257445725
4,1.328621212483823,3.8927717196509146,2.5029017865907335,3.3399168086988253,5.191269435109546,6.349916844601919,4.333536229052634,2.9852877085188942
5,1.2924359948904212,4.238406775199517,2.659987237009649,3.7686531557186997,5.893406395105868,6.218492491078111,4.346619586453055,2.8353581823836067
6,1.288787353422345,4.025046653185113,2.751356007762233,3.4940735312289815,5.8541283830027435,6.559480610675615,4.3048592072745855,2.888836465827465
7,1.3484345604082848,4.260812529208266,2.334017305131468,3.6261034887128596,4.408553816108532,5.958936049291203,4.200206308491977,3.2852813452451857
8,1.3422237354957647,4.6177989434669975,2.36787505073305,4.122155903477838,4.398730734228547,5.855445033691727,4.204415130958528,3.450283937026957
9,1.3401893587818614,3.7208200349913363,2.4929897055754444,3.127129216901982,4.999397261585252,6.528137575682848,4.322043728302179,3.05687039252041
10,1.3574033959456184,3.715649428254901,2.4246523635592117,3.09430080266543,4.766502085443897,6.436677359012978,4.31415650467933,3.1021791987666436
11,1.2794347532190458,4.147295733431586,2.9291380828983753,3.633703408864799,6.237719068689159,6.669365834134164,4.291951354212242,2.8495088390453422
12,1.3538014979708202,4.001433776341811,2.424836171646781,3.43919782909364,4.942610238448796,6.124036002757872,4.357189377740748,3.0406100880049216
13,1.3709162294128863,4.699324408101261,2.4359071342215786,4.338492869412574,5.060936049755861,5.646460252059172,4.480623179782465,3.1993580088719984
14,1.3309218904189197,5.496349547781258,3.208095528178139,5.541694393543966,7.870845614119448,5.825082370427767,4.50039706090914,2.7321927771171732
15,1.518537232268209,5.601718684935016,2.8675493348878156,5.752295165473931,6.9552547057938785,5.332077160922159,5.339002922844675,3.3085815938782304
16,1.4020438254352119,5.0362033079959385,2.4558559670638203,8.631126288396159,6.317795168218458,4.909857596643484,4.547904204653164,3.1500382478870588
17,1.463863887140371,4.917343692430893,2.30886123648384,10.147897814766221,6.413837615666931,4.936613758970879,4.650108668317394,3.2513600150492934
18,1.469412079679713,4.58020454101552,2.2096745155137434,10.958617054491114,6.503383970413412,4.9457255864695675,4.45578179721749,3.0553052410294095
19,1.537095783139637,4.855774598166816,2.2209185388081516,12.028514504533051,6.852055022058623,5.089139834652128,4.598287636233677,3.2746554107415524
20,1.6274538695172136,5.658060683883151,2.60365474770698,7.531851146521514,5.891351605685188,5.367712531020186,5.236880953378896,3.9370494622560823
21,1.7852909974983273,5.555417180099617,2.447405710460099,11.363741263058905,6.93967834090929,5.5913190552192695,5.276711609442336,3.880824457592722
22,1.3631744122492966,3.7973358101041788,2.3937794493786644,3.1657842261608464,4.685227320025426,6.299687860381528,4.308700094613447,3.1114798028716093
23,1.348417483481458,4.553166603164881,2.3671911979551767,4.056817062377983,4.595236417470901,5.780592253225243,4.2787853410708685,3.309758948237488
24,1.2802875018997375,4.464987031696781,3.173085186779504,4.040453983350277,6.878374439705071,6.648186958553783,4.2758757713159845,2.7487738721346675
25,1.3737645837460533,5.526915021890687,2.6664954392138047,7.3482256929736165,6.62172538214551,5.010134188746699,4.615087334452868,3.2165210253378524
26,1.6755323143770835,6.069161603875654,2.7201754631550736,7.507219215984738,6.616376012800708,5.01464311986291,5.534359542609816,3.9494129644379323
27,1.3666453220814117,3.7899854557051422,2.3637414329051007,3.1210561355807913,4.510342985497579,6.304932919977958,4.267832288507547,3.1719686351824135
28,1.5636668485177962,4.183217439560675,2.1054568632844872,12.007790229597687,6.69498051015286,4.98625328242317,4.378835610285614,2.8340126418478584
29,1.5774274026415964,5.14365708529154,4.258633368848148,6.1645053863522445,8.46390195956661,7.1849548974750235,4.487145282036969,2.649186560060622
30,1.4427920739018572,4.665307457913457,2.492297768802852,8.49223597935416,6.310862287971279,5.107338958818371,4.395473184545469,2.9240025034287287
31,1.4605135835785397,4.5099986133312555,2.280721041840118,9.941565999097747,6.330110533786307,4.944266018316079,4.433810758102021,2.9560244293786115
32,1.5269931777046177,4.249758317012096,2.1932455805801725,10.788136962541131,6.449574881182025,4.981060849265147,4.412305268558491,2.8448157180887983
33,1.6196808542354613,4.688614103761731,3.502298709984903,7.2166837014191785,7.380448074676297,6.392217587617355,4.441780933861041,2.714698295550342
34,1.6463261838132897,4.110682278411176,2.813431097324896,8.28467004245932,6.637766073135464,5.88505174776224,4.492693032029222,2.6536883954425194
