,0,1,2,3,4,5,6,7,8
0,0.0,0.0,0.0,-2.9818194597360854,0.0,0.0,-3.371847704594777,-2.613320273728988,0.0
1,0.0,0.0,0.0,-2.8922991614212124,0.0,0.0,-2.806350858407426,0.0,0.0
2,0.0,0.0,0.0,-2.575680376047327,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,-2.6780774762602766,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,-2.7905937721601903,0.0,0.0,-2.4445271996549303,0.0,0.0
5,0.0,0.0,0.0,-2.733328186393008,0.0,0.0,-2.4486966455082704,0.0,0.0
6,0.0,0.0,0.0,-2.660794267990455,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,-2.8249774907042093,0.0,0.0,-2.811950279924022,-2.4314551336981074,0.0
8,0.0,0.0,0.0,-2.8271603566089984,0.0,0.0,-2.997904571307608,-2.5020199044088622,0.0
9,0.0,0.0,0.0,-2.757882304858016,0.0,0.0,-2.3402604218474186,-2.229473761257763,0.0
10,0.0,0.0,0.0,-2.791252383912119,0.0,0.0,-2.4435493368130863,-2.270864343988815,0.0
11,0.0,0.0,0.0,-2.5759847820180526,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,-2.88271553751106,0.0,0.0,-2.6877940843772734,-2.258817859768428,0.0
13,0.0,0.0,0.0,-3.0337014089050904,0.0,0.0,-3.199630996975587,-2.3762162693522293,0.0
14,0.0,0.0,0.0,-2.3142426193082675,0.0,0.0,-2.5217317047947656,0.0,0.0
15,0.0,0.0,0.0,-3.0652855536777732,0.0,0.0,-3.363912727585907,0.0,0.0
16,0.0,0.0,0.0,-2.5352742271099573,0.0,0.0,-3.250485274555415,0.0,0.0
17,0.0,0.0,0.0,-2.488378837217158,0.0,0.0,-3.169286269135438,0.0,0.0
18,0.0,0.0,0.0,-2.222263809255158,0.0,0.0,-3.022112949032763,0.0,0.0
19,0.0,0.0,0.0,-2.2616228947536454,0.0,0.0,-2.9562957168592403,0.0,0.0
20,0.0,0.0,-2.3829010607612866,-3.105714684195493,0.0,0.0,-3.2615429038500943,-2.603686694404786,0.0
21,0.0,0.0,0.0,-2.520081447888123,0.0,0.0,-2.85061278369391,-2.3058166038135086,0.0
22,0.0,0.0,0.0,-2.833047014094958,0.0,0.0,-2.5599923685983392,-2.2917500604199432,0.0
23,0.0,0.0,0.0,-2.9150247434881282,0.0,0.0,-3.031971390625028,-2.4598738114618786,0.0
24,0.0,0.0,0.0,-2.4349319395328313,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,-2.6692782973542495,0.0,0.0,-3.2660548454728473,0.0,0.0
26,0.0,0.0,-2.380650518700279,-3.1287509890328495,0.0,0.0,-3.173457314531708,-2.3667202664255176,0.0
27,0.0,0.0,0.0,-2.8040138673819266,0.0,0.0,-2.548348359671142,-2.3271479631389074,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,-2.7621154130034764,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,-2.257820682364636,0.0,0.0,-3.052219784963497,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,-3.0453482258700504,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,-2.8728354770728246,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,-2.4083024356863048,0.0,0.0
