,0,1,2,3,4,5,6,7
0,1.501608898831631,4.21388530321181,3.421543797915342,3.846423386285367,1.5731942212046257,1.6329579092353617,1.952066278095379,2.077031442868587
1,1.7446106752032717,2.591161051242597,2.8076352536448708,2.9456442501466107,1.4659408705504313,1.5284252407054588,1.612732271065813,1.950388368780076
2,2.060775437352837,2.4462791748574264,2.834431146772439,2.957650425321208,1.5414940032131181,1.6200365167512936,1.6271335945013048,1.8868195864872248
3,1.9286570173816424,2.1978407906397526,2.48537108303425,2.500550209979691,1.4031977629378711,1.5215044151073724,1.6259073999658353,2.070399664644704
4,1.8163058930987912,2.287539245417018,2.496313316459848,2.535237388136932,1.3961420134034939,1.4865473336364445,1.6119100791946963,2.08327625714893
5,1.8849315863253135,2.430621076686372,2.749496153994987,2.8633159281622604,1.468226032085296,1.5543810057758032,1.6088418846671915,1.9411140273768437
6,1.9548672373163136,2.2666325704608843,2.5830747949852104,2.6197500687835396,1.430284404213409,1.5427502089607286,1.6230606079685161,2.017853027191319
7,1.682429269888898,2.814675626819733,2.6515741830549957,2.723166145968892,1.4458068420310712,1.4380805783810227,1.715641627880337,2.149777868203863
8,1.6104866393034276,3.3069135942334644,2.895859798882176,3.040888799964984,1.4964078575695146,1.454327276917902,1.8029373690635877,2.1491814705857992
9,1.834433205274426,2.1729092416812787,2.357625606651478,2.366757229599218,1.3740132719821523,1.4748918089514502,1.6245358859699965,2.1504429367712614
10,1.8012538884924603,2.2202950677306816,2.3465286504352383,2.3526254789517393,1.3749245833030943,1.459470720241022,1.628378240941737,2.167972815343626
11,2.0559627621616636,2.30869007679947,2.663096851261477,2.697195132047165,1.4739794002981523,1.5849499678382326,1.637880960923958,1.973979729529202
12,1.7421110722658906,2.4539076885526296,2.577235177916975,2.6282890896813957,1.4129887430264438,1.4715336434270303,1.6175930143000532,2.074986919957272
13,1.6274322673324293,3.0959552084467403,3.0316526815747316,3.24659224503398,1.5102339136316025,1.5371555089428302,1.700579845595854,1.9678395766612233
14,2.441963088069585,2.9996350669754857,3.5131214705051668,4.3762732310530765,2.361311049151623,1.970791026333302,1.6856758271371663,1.7103245882992224
15,1.7289799216897628,3.401875807764498,3.4274268356302215,4.15583377106954,1.7724917924290977,1.8818983982359339,1.7850827145076094,1.7760333187690371
16,2.0569623190354545,4.1378272528119675,3.6990880379377984,4.355675491492009,1.736746400728928,2.2454378123955796,1.9563342571900721,1.8364626915114752
17,1.7464610541286794,4.622402186465468,3.7351203177974264,4.616200405448011,1.592534303547587,2.4075218232184876,2.109934547764916,1.9361199414408472
18,1.855318145381607,4.567180360786614,3.758394905707726,4.530362652805861,1.578646574525437,2.4627983916433807,2.123168947392296,1.9177863574432268
19,1.616375277889549,4.9485823915796034,3.8286796249684887,4.975455984906728,1.561907043711451,2.5832577818439724,2.264216886984208,2.0038491768895406
20,1.5714956135874674,4.754766316470422,3.6872899688739857,4.73593121643558,1.6264630113520193,2.0809634893206503,2.075809042754317,1.9868881269737706
21,1.5019797903605427,5.442099159232096,3.9343719861046718,5.583853259896644,1.645221833874732,2.5376601978769373,2.3650224659821064,2.0822310166075773
22,1.7697552698993082,2.31840915404499,2.4064507249327156,2.417418948940038,1.3864404145241107,1.45248083982718,1.6287809487889193,2.152760722468657
23,1.6300472134737793,3.105266186233618,2.886936440841977,3.0293834633121506,1.4837396306829902,1.4728392165133901,1.7372063930720874,2.0851253689066565
24,2.2375903702388036,2.477211608351774,2.895195313732816,3.001136786266587,1.6259384568609,1.6826423342869352,1.6545433873214734,1.8651463010010116
25,2.101518595193001,3.7950656980458892,3.651613291955306,4.384180876889254,1.8946844567304488,2.108658034898877,1.8729749673158693,1.785091552902576
26,1.710292631250228,4.510755204991685,3.6131225391660284,4.7393461270372335,1.6729825305384654,2.21052549849117,2.029525318539829,1.9760388994073244
27,1.7692667062899425,2.331767339071021,2.368417475105231,2.373202769039972,1.3862035321397326,1.4426908688602782,1.6498038304002036,2.1849518304816695
28,2.102255493452744,4.461663394352437,3.781397577488945,4.4318595575341035,1.5777143721647613,2.540901805120734,2.129395863481521,1.9007697043074392
29,3.5379402633636747,3.184500431787972,3.752771124809485,4.467861790930367,3.2430534786450393,2.31781133205137,1.792413881238325,1.908707865543114
30,2.4523716827553943,3.967500373138269,3.730480978140318,4.307997461180009,1.8492229847038653,2.2356043394492158,1.9022398241431766,1.7746768424494803
31,2.134921619485397,4.286396000898076,3.738910584856299,4.33653701077723,1.6610138903424698,2.365456471009216,2.0139043238284535,1.8505058464133244
32,2.2260213604848604,4.3202663841701945,3.7605742244052776,4.333176690032404,1.6359507326551,2.4404854951788604,2.0451779483982655,1.8589742157232567
33,3.5195357660841715,3.5806939523009556,3.8051976568211208,4.583361676206739,2.670310315529525,2.306068436874846,1.8349435396723697,1.76490005000972
34,3.3369185126721916,3.810253831401739,3.8109390480215324,4.414748842910154,2.1837977548967906,2.342042500581643,1.889661863970883,1.748598285542725
