,0,1,2,3,4,5,6,7,8
0,-1.429888834805388,0.0,0.0,0.0,0.0,-1.1118531201208632,0.0,0.0,0.0
1,-2.440872593981081,0.0,0.0,0.0,0.0,0.0,1.6461857268323994,0.0,0.0
2,-2.4671090610402593,0.0,0.0,1.3301422877231266,0.0,0.0,1.7852049156163425,0.0,0.0
3,-2.535600998991379,0.0,0.0,1.401632484716928,0.0,0.0,1.768457082288279,0.0,0.0
4,-2.51603039330733,0.0,0.0,1.2527747722140712,0.0,0.0,1.6888731112262618,0.0,0.0
5,-2.4991654468628406,0.0,0.0,1.2251974236843348,0.0,0.0,1.763019917913611,0.0,0.0
6,-2.5259902591403756,0.0,0.0,1.3852421052180601,0.0,0.0,1.780051540956309,0.0,0.0
7,-2.265716696877115,0.0,0.0,0.0,0.0,0.0,1.4192139783852182,0.0,0.0
8,-2.0081941088786865,0.0,0.0,0.0,0.0,0.0,1.2531096455953574,0.0,0.0
9,-2.5200787312033115,0.0,0.0,1.315594281158156,0.0,0.0,1.683313017126074,0.0,0.0
10,-2.488898931766526,0.0,0.0,1.2426635542789641,0.0,0.0,1.6246049615726668,0.0,0.0
11,-2.500699945644038,0.0,0.0,1.4322865534633453,0.0,0.0,1.788189114762502,0.0,0.0
12,-2.4496973749612745,0.0,0.0,1.0718070525976418,0.0,0.0,1.5791786057715527,0.0,0.0
13,-2.1935516322041453,0.0,0.0,0.0,0.0,0.0,1.3923354043693121,0.0,0.0
14,-2.011119122208707,0.0,0.0,0.0,0.0,0.0,1.6883833242532789,0.0,0.0
15,-1.8654829736854959,0.0,0.0,0.0,0.0,0.0,1.4480675562748586,0.0,0.0
16,-1.2533144811221517,0.0,0.0,0.0,0.0,-1.1333242201178468,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0,0.0,-1.3549815675429648,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,0.0,-1.4412832333416632,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,-1.4722688183584232,0.0,0.0,0.0
20,-1.076214889858135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,-1.2818209224927422,0.0,0.0,0.0
22,-2.4553807050425744,0.0,0.0,1.1524047836110332,0.0,0.0,1.5745764937552293,0.0,0.0
23,-2.154158506482994,0.0,0.0,0.0,0.0,0.0,1.343608932502424,0.0,0.0
24,-2.4181827816101444,0.0,0.0,1.4250330580852286,0.0,0.0,1.7532921078969343,0.0,0.0
25,-1.5706101317898153,0.0,0.0,0.0,0.0,0.0,1.3257571408123505,0.0,0.0
26,-1.2902884569377766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-2.4330466195783167,0.0,0.0,1.145459254453258,0.0,0.0,1.5522985601152697,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,-1.5220144042914594,0.0,0.0,0.0
29,-1.8221218125651595,0.0,0.0,1.4375823068635263,0.0,0.0,1.2282561460737655,0.0,0.0
30,-1.3631412597703583,0.0,0.0,0.0,0.0,-1.1522889962598457,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,-1.3581124833399172,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,-1.450435209642198,0.0,0.0,0.0
33,-1.6755389691876856,0.0,0.0,1.3035408456449284,0.0,0.0,0.0,0.0,0.0
34,-1.449214669999479,0.0,0.0,1.1905838744434927,0.0,-1.1861545986127768,0.0,0.0,0.0
