,0,1,2,3,4,5,6,7,8
0,2.113703044239206,-1.886362495405487,0.0,0.0,0.0,0.0,-1.977197094245654,-1.9769958100661154,1.0905839913151256
1,2.3860729418613813,-1.8534844231674572,0.0,0.0,0.0,0.0,-1.939454660450006,-2.5126751931206437,0.0
2,2.3638422084937667,-1.878660269379546,0.0,0.0,0.0,0.0,-1.9994887321709813,-2.455006501367594,0.0
3,2.355815913948858,-1.8942702425025517,0.0,0.0,0.0,0.0,-1.8233803809992628,-2.3548664977156317,0.0
4,2.356428304171301,-1.8530248278087875,0.0,0.0,0.0,0.0,-1.8103298723766243,-2.3960574791083085,0.0
5,2.383424020516686,-1.8857977527842065,0.0,0.0,0.0,0.0,-1.9454134305300945,-2.478365264275985,0.0
6,2.3662505893652366,-1.9015385808436946,0.0,0.0,0.0,0.0,-1.8725618493881087,-2.3873037895741875,0.0
7,2.326758934875791,-1.8060046081016854,0.0,0.0,0.0,0.0,-1.7819587664832657,-2.356938421136591,0.0
8,2.296172302640396,-1.8249888004964763,0.0,0.0,0.0,0.0,-1.819616802467023,-2.29247703383593,0.0
9,2.329870854637991,-1.8340088969645998,0.0,0.0,0.0,0.0,-1.7477747846961524,-2.3341076148861197,0.0
10,2.3193732316760483,-1.7998048679001661,0.0,0.0,0.0,0.0,-1.7312825940473173,-2.3355953566523544,0.0
11,2.3610416820783238,-1.9035763947636908,0.0,0.0,0.0,0.0,-1.9132760208715776,-2.37943036646122,0.0
12,2.35519108492968,-1.815132667755057,0.0,0.0,0.0,0.0,-1.8209828983573244,-2.428574163861055,0.0
13,2.357489688503575,-1.8561187083035855,0.0,0.0,0.0,0.0,-1.961759194545064,-2.4498680060938036,0.0
14,2.167126565446455,-1.5093436645623786,0.0,0.0,-1.0876786529086093,0.0,-2.2555041879317024,-2.5940080548524294,0.0
15,2.2610468360427327,-1.798148513743321,1.2483470752015433,0.0,-1.249859419119018,0.0,-2.3089854535146634,-2.4586135488691334,1.7656244114589261
16,1.5723849956359581,-1.4823937500429458,1.562338656157014,0.0,0.0,0.0,-2.170144238438453,-1.8078391421072217,1.9586547166966526
17,1.437603236941419,-1.6504795132578929,1.7998754730707716,0.0,0.0,0.0,-2.207382842744479,-1.3768848608806876,2.114438370461329
18,1.2893276385626475,-1.4501090514729817,1.726131919656456,0.0,0.0,0.0,-2.1099524840171067,-1.3147165056522272,1.999773584299389
19,1.3364242417717709,-1.6706166006574306,1.8707689313173763,0.0,-1.1224477217723206,0.0,-2.142778967884995,0.0,1.9960557792952858
20,1.90331255985397,-1.9845122178547503,1.6889221392044098,0.0,-1.1981096981082902,-1.0806311632200367,-2.2856673708675057,-1.5328070034726526,1.8641250590008964
21,1.5970150230850957,-1.975136755024526,2.009423879277201,0.0,-1.3998193808758401,-1.3183199813174793,-2.205015639943622,0.0,1.8986366691538106
22,2.323498201565991,-1.784974923284677,0.0,0.0,0.0,0.0,-1.7470561034400014,-2.360737438277275,0.0
23,2.3354168597958433,-1.8384512683581027,0.0,0.0,0.0,0.0,-1.8585723489280905,-2.374926656972151,0.0
24,2.3334888464732626,-1.8520235647619845,0.0,0.0,0.0,0.0,-2.0220774214405806,-2.4049887262605862,0.0
25,1.8407651073128743,-1.529909016462012,1.3860369159591204,0.0,0.0,0.0,-2.2038372519275575,-2.153520134066483,1.7834834986104948
26,1.9660116325378656,-1.9992486800414098,1.8583163236341624,0.0,-1.340398430971004,0.0,-2.459773867436259,-1.691564471114367,2.2992024738060044
27,2.3094258957253486,-1.7728826103371376,0.0,0.0,0.0,0.0,-1.7206579245472722,-2.3325110404352807,0.0
28,1.1305569935559039,-1.1887094758654586,1.6329499672258523,0.0,0.0,0.0,-1.9762910243574103,-1.241863240485811,1.827059435386126
29,2.0083174956737606,-1.384597482986009,0.0,0.0,0.0,0.0,-2.1123064863850947,-2.1474301833358678,0.0
30,1.5454859845330078,-1.2896776606922014,1.358332752025027,0.0,0.0,0.0,-2.0852507676005345,-1.8849193347243374,1.6045838822870724
31,1.3403115431365262,-1.3228982346855305,1.5888045889242652,0.0,0.0,0.0,-2.0819187516937316,-1.5625109826894172,1.9035165995029693
32,1.2210306951884555,-1.2050183364476308,1.5805446423026235,0.0,0.0,0.0,-2.00963052685688,-1.4376892290370389,1.8275942297098096
33,1.7948712714362995,-1.208727383221588,0.0,0.0,0.0,0.0,-2.082271949584231,-2.0326682448270956,0.0
34,1.5488124611082423,-1.0882939946937116,0.0,0.0,0.0,0.0,-1.9766168903970043,-1.8142677959580542,0.0
