,0,1,2
0,-5.384476858013482,0.0,-4.837819542997828
1,0.0,0.0,-3.5048178214843766
2,-2.9890947612064815,0.0,-4.052148867740111
3,-5.79810938299836,0.0,-4.7338702411185265
4,0.0,0.0,-6.192770758559307
5,0.0,0.0,-6.244635628229456
6,0.0,0.0,-5.896119722820451
7,0.0,0.0,-5.70337357189506
8,-5.816764931718556,0.0,-5.042747747790983
9,0.0,0.0,-5.3781225329387174
