,0,1
0,1.44343464873351,-2.25919687710412
1,0.0,-1.1332934162783002
2,0.0,-1.3845969139868595
3,0.0,-1.5037348498699414
4,0.0,-1.4148045813265568
5,0.0,-1.614752669810327
6,1.2683056776694253,-1.7521606000427399
7,1.4571545583857501,-2.031172021959198
8,0.0,-1.7327890420974439
9,0.0,0.0
