,0,1,2
0,-2.7980498660519433,0.0,2.2609311467728204
1,0.0,0.0,0.0
2,-1.1659439102931508,0.0,1.22856576960226
3,-2.099076654212694,0.0,1.8664976452921183
4,-3.1375850128119978,0.0,3.177907771199271
5,-3.0499907637477057,0.0,2.9238420276251142
6,-3.04196960139884,0.0,2.7492635437213435
7,-2.913646882639573,0.0,2.478329661112977
8,-1.8706086374681663,0.0,1.6528197400861049
9,-2.4384417385507544,0.0,2.7605145515421134
