,0,1
0,-3.401061625968463,0.0
1,0.0,-2.3248538824147644
2,0.0,-2.2953683300781744
3,-2.5677126761020825,-1.181005643547795
4,-1.255858641494681,-1.2098510298933052
5,-1.567931914572466,0.0
6,-2.2189273995902545,0.0
7,-2.5614322495550472,0.0
8,-2.3666536587122136,-1.5494838731844256
9,0.0,-1.8554458023919929
