,0,1
0,-1.711733967992905,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,-1.4316641503956269,0.0
7,-1.6602494375458476,0.0
8,0.0,0.0
9,0.0,0.0
