,0,1
0,-1.4965408930789772,0.0
1,0.0,-1.3839696382451185
2,0.0,-1.1922954561579002
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,-1.1262925798629595,0.0
8,-1.139505839530314,0.0
9,0.0,-1.1757954220589455
