,0,1
0,-1.9315140160964734,1.2003919271237
1,0.0,0.0
2,0.0,0.0
3,-2.2412625332048313,1.1284907394335046
4,0.0,0.0
5,0.0,0.0
6,0.0,0.0
7,0.0,0.0
8,-1.9215311368144803,0.0
9,0.0,0.0
