,0,1
0,-1.3379169739927785,0.0
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,0.0,0.0
5,0.0,0.0
6,-1.277650727013537,0.0
7,-1.1046852610985043,0.0
8,0.0,0.0
9,0.0,0.0
