,0,1
0,-1.900371408019779,1.1083836134366694
1,0.0,0.0
2,0.0,0.0
3,0.0,0.0
4,-1.313441266754294,0.0
5,-1.4981926615726127,1.1488620986301639
6,-1.8490941718708505,1.4517545816101705
7,-2.066757669651544,1.552325745433951
8,0.0,0.0
9,0.0,0.0
