timestamp,date,latitude,longitude
1639883301,"2021-12-19 03:08:21",47.256338,-122.467062
1639884013,"2021-12-19 03:20:13",47.255838,-122.466858
1639884176,"2021-12-19 03:22:56",47.256325,-122.467055
1639884195,"2021-12-19 03:23:15",47.255885,-122.466925
1639884206,"2021-12-19 03:23:26",47.256334,-122.467065
1639884225,"2021-12-19 03:23:45",47.25589,-122.466921
1639884236,"2021-12-19 03:23:56",47.256333,-122.46706
1639885718,"2021-12-19 03:48:38",47.256335,-122.467058
1639886293,"2021-12-19 03:58:13",47.255549,-122.467202
1639886361,"2021-12-19 03:59:21",47.256334,-122.46704
1639886973,"2021-12-19 04:09:33",47.256334,-122.467053
1639888127,"2021-12-19 04:28:47",47.25636,-122.466911
1639888272,"2021-12-19 04:31:12",47.256335,-122.467055
1639890169,"2021-12-19 05:02:49",47.256333,-122.467058
1639890280,"2021-12-19 05:04:40",47.25622,-122.467435
1639890284,"2021-12-19 05:04:44",47.256356,-122.467044
1639891225,"2021-12-19 05:20:25",47.255539,-122.46912
1639891342,"2021-12-19 05:22:22",47.255539,-122.46912
1639891933,"2021-12-19 05:32:13",47.256339,-122.467061
1639892283,"2021-12-19 05:38:03",47.256638,-122.467168
1639892371,"2021-12-19 05:39:31",47.256333,-122.467053
1639893033,"2021-12-19 05:50:33",47.256332,-122.467059
1639893093,"2021-12-19 05:51:33",47.256579,-122.466711
1639893111,"2021-12-19 05:51:51",47.256341,-122.467058
1639893137,"2021-12-19 05:52:17",47.25671,-122.466901
1639893710,"2021-12-19 06:01:50",47.256328,-122.467062
1639895803,"2021-12-19 06:36:43",47.256328,-122.467055
1639896486,"2021-12-19 06:48:06",47.256328,-122.467055
1639897989,"2021-12-19 07:13:09",47.256337,-122.467056
1639899470,"2021-12-19 07:37:50",47.256337,-122.467063
1639899791,"2021-12-19 07:43:11",47.256326,-122.467036
1639900777,"2021-12-19 07:59:37",47.256334,-122.467055
1639901182,"2021-12-19 08:06:22",47.25633,-122.467047
1639901935,"2021-12-19 08:18:55",47.256336,-122.467051
1639902397,"2021-12-19 08:26:37",47.25634,-122.467063
1639903548,"2021-12-19 08:45:48",47.256327,-122.467047
1639903744,"2021-12-19 08:49:04",47.256324,-122.467043
1639904541,"2021-12-19 09:02:21",47.256337,-122.467055
1639905783,"2021-12-19 09:23:03",47.256324,-122.467026
1639906150,"2021-12-19 09:29:10",47.256333,-122.467053
1639906838,"2021-12-19 09:40:38",47.256329,-122.467046
1639908231,"2021-12-19 10:03:51",47.256337,-122.46706
1639908744,"2021-12-19 10:12:24",47.25633,-122.467043
1639908968,"2021-12-19 10:16:08",47.256323,-122.467037
1639909937,"2021-12-19 10:32:17",47.256335,-122.46706
1639912882,"2021-12-19 11:21:22",47.256335,-122.467059
1639914664,"2021-12-19 11:51:04",47.256334,-122.467055
1639916422,"2021-12-19 12:20:22",47.256329,-122.467049
1639916784,"2021-12-19 12:26:24",47.256336,-122.467052
1639918907,"2021-12-19 13:01:47",47.256332,-122.467043
1639920707,"2021-12-19 13:31:47",47.256335,-122.467057
1639921070,"2021-12-19 13:37:50",47.256334,-122.467056
1639921435,"2021-12-19 13:43:55",47.256333,-122.467066
1639923282,"2021-12-19 14:14:42",47.256327,-122.467031
1639923643,"2021-12-19 14:20:43",47.256333,-122.467053
1639924005,"2021-12-19 14:26:45",47.256336,-122.467061
1639924367,"2021-12-19 14:32:47",47.25633,-122.467041
1639924730,"2021-12-19 14:38:50",47.256331,-122.467045
1639925092,"2021-12-19 14:44:52",47.256328,-122.467061
1639925333,"2021-12-19 14:48:53",47.256332,-122.467062
1639925852,"2021-12-19 14:57:32",47.256333,-122.467045
1639926474,"2021-12-19 15:07:54",47.256336,-122.467059
1639926962,"2021-12-19 15:16:02",47.256335,-122.467057
1639928808,"2021-12-19 15:46:48",47.256335,-122.467059
1639929082,"2021-12-19 15:51:22",47.255691,-122.465623
1639929253,"2021-12-19 15:54:13",47.256328,-122.467073
1639929452,"2021-12-19 15:57:32",47.256083,-122.466532
1639929544,"2021-12-19 15:59:04",47.256333,-122.467062
1639929938,"2021-12-19 16:05:38",47.256327,-122.467062
1639929998,"2021-12-19 16:06:38",47.255957,-122.467223
1639930028,"2021-12-19 16:07:08",47.256338,-122.467065
1639930059,"2021-12-19 16:07:39",47.256341,-122.466346
1639930095,"2021-12-19 16:08:15",47.256282,-122.466733
1639930126,"2021-12-19 16:08:46",47.256231,-122.467374
1639930153,"2021-12-19 16:09:13",47.256552,-122.467613
1639930172,"2021-12-19 16:09:32",47.256352,-122.467004
1639930263,"2021-12-19 16:11:03",47.255997,-122.467562
1639930289,"2021-12-19 16:11:29",47.256332,-122.467064
1639930386,"2021-12-19 16:13:06",47.256861,-122.466848
1639930432,"2021-12-19 16:13:52",47.256333,-122.467062
1639930596,"2021-12-19 16:16:36",47.25675,-122.466851
1639930664,"2021-12-19 16:17:44",47.256234,-122.467231
1639930716,"2021-12-19 16:18:36",47.256491,-122.466797
1639930832,"2021-12-19 16:20:32",47.256213,-122.467133
1639931271,"2021-12-19 16:27:51",47.256507,-122.466661
1639931297,"2021-12-19 16:28:17",47.256334,-122.46705
1639932666,"2021-12-19 16:51:06",47.256626,-122.466847
1639932902,"2021-12-19 16:55:02",47.256323,-122.466834
1639948468,"2021-12-19 21:14:28",47.256398,-122.467134
1639948679,"2021-12-19 21:17:59",47.256457,-122.466533
1639948686,"2021-12-19 21:18:06",47.256353,-122.466968
1639949125,"2021-12-19 21:25:25",47.256326,-122.467033
1639949401,"2021-12-19 21:30:01",47.256327,-122.467007
1639950003,"2021-12-19 21:40:03",47.256323,-122.467059
1639950533,"2021-12-19 21:48:53",47.256341,-122.467066
1639951002,"2021-12-19 21:56:42",47.256726,-122.467179
1639951008,"2021-12-19 21:56:48",47.256344,-122.467075
1639951024,"2021-12-19 21:57:04",47.25673,-122.467061
1639951055,"2021-12-19 21:57:35",47.256338,-122.467057
1639951467,"2021-12-19 22:04:27",47.256334,-122.467063
1639952197,"2021-12-19 22:16:37",47.256335,-122.467065
1639952389,"2021-12-19 22:19:49",47.255618,-122.466009
1639952480,"2021-12-19 22:21:20",47.256332,-122.467053
1639952496,"2021-12-19 22:21:36",47.256028,-122.466598
1639952844,"2021-12-19 22:27:24",47.256332,-122.467054
1639952869,"2021-12-19 22:27:49",47.255981,-122.466502
1639952924,"2021-12-19 22:28:44",47.255907,-122.466413
1639953101,"2021-12-19 22:31:41",47.256337,-122.467033
1639955017,"2021-12-19 23:03:37",47.256334,-122.46705
1639955323,"2021-12-19 23:08:43",47.256334,-122.467061
1639955641,"2021-12-19 23:14:01",47.25633,-122.467054
1639955943,"2021-12-19 23:19:03",47.256328,-122.467049
1639956244,"2021-12-19 23:24:04",47.256321,-122.467031
1639956255,"2021-12-19 23:24:15",47.256007,-122.466792
1639956264,"2021-12-19 23:24:24",47.256312,-122.467022
1639956286,"2021-12-19 23:24:46",47.255989,-122.466492
1639956316,"2021-12-19 23:25:16",47.256329,-122.467021
1639956391,"2021-12-19 23:26:31",47.256298,-122.467751
1639956474,"2021-12-19 23:27:54",47.256693,-122.467569
1639956480,"2021-12-19 23:28:00",47.256335,-122.467044
1639956486,"2021-12-19 23:28:06",47.256659,-122.467501
1639956534,"2021-12-19 23:28:54",47.25634,-122.467068
1639956567,"2021-12-19 23:29:27",47.256328,-122.46705
1639956835,"2021-12-19 23:33:55",47.256512,-122.468544
1639956866,"2021-12-19 23:34:26",47.256392,-122.46749
1639956896,"2021-12-19 23:34:56",47.256392,-122.46749
1639957149,"2021-12-19 23:39:09",47.25634,-122.467064
1639958121,"2021-12-19 23:55:21",47.256238,-122.466504
1640032561,"2021-12-20 20:36:01",47.256335,-122.467054
1640647976,"2021-12-27 23:32:56",47.256321,-122.467035
1640648582,"2021-12-27 23:43:02",47.25633,-122.466993
1640649251,"2021-12-27 23:54:11",47.256334,-122.467063
1640650142,"2021-12-28 00:09:02",47.256334,-122.467061
1640650233,"2021-12-28 00:10:33",47.255697,-122.467025
1640650240,"2021-12-28 00:10:40",47.256212,-122.466291
1640650353,"2021-12-28 00:12:33",47.25634,-122.467063
1640650383,"2021-12-28 00:13:03",47.255954,-122.467712
1640650413,"2021-12-28 00:13:33",47.256335,-122.467063
1640650955,"2021-12-28 00:22:35",47.256101,-122.46678
1640650998,"2021-12-28 00:23:18",47.256331,-122.467061
1640651680,"2021-12-28 00:34:40",47.256058,-122.467125
1640651755,"2021-12-28 00:35:55",47.256348,-122.466659
1640651838,"2021-12-28 00:37:18",47.256333,-122.467056
1640651888,"2021-12-28 00:38:08",47.256848,-122.466444
1640651922,"2021-12-28 00:38:42",47.256324,-122.467058
1640652071,"2021-12-28 00:41:11",47.256323,-122.466973
1640652688,"2021-12-28 00:51:28",47.256329,-122.467068
1640653172,"2021-12-28 00:59:32",47.256942,-122.466179
1640653216,"2021-12-28 01:00:16",47.256337,-122.467058
1640653276,"2021-12-28 01:01:16",47.256334,-122.467065
1640654121,"2021-12-28 01:15:21",47.256554,-122.466433
1640654152,"2021-12-28 01:15:52",47.256555,-122.466925
1640654206,"2021-12-28 01:16:46",47.256345,-122.467205
1640654238,"2021-12-28 01:17:18",47.25649,-122.466764
1640654651,"2021-12-28 01:24:11",47.256324,-122.467053
1640655324,"2021-12-28 01:35:24",47.256005,-122.466781
1640655372,"2021-12-28 01:36:12",47.256345,-122.467062
1640656100,"2021-12-28 01:48:20",47.256341,-122.467063
1640656487,"2021-12-28 01:54:47",47.25597,-122.466358
1640656516,"2021-12-28 01:55:16",47.256315,-122.46704
1640656543,"2021-12-28 01:55:43",47.255787,-122.46643
1640656575,"2021-12-28 01:56:15",47.256119,-122.466256
1640656667,"2021-12-28 01:57:47",47.255859,-122.466548
1640656697,"2021-12-28 01:58:17",47.256244,-122.466763
1640656733,"2021-12-28 01:58:53",47.256114,-122.466809
1640656773,"2021-12-28 01:59:33",47.256335,-122.46706
1640656824,"2021-12-28 02:00:24",47.256053,-122.466319
1640656883,"2021-12-28 02:01:23",47.25629,-122.466903
1640656922,"2021-12-28 02:02:02",47.256137,-122.46655
1640656991,"2021-12-28 02:03:11",47.256403,-122.466897
1640657560,"2021-12-28 02:12:40",47.25634,-122.467063
1640657700,"2021-12-28 02:15:00",47.256334,-122.467057
1640657842,"2021-12-28 02:17:22",47.255911,-122.466972
1640657869,"2021-12-28 02:17:49",47.255553,-122.4669
1640657900,"2021-12-28 02:18:20",47.256689,-122.467177
1640657932,"2021-12-28 02:18:52",47.256702,-122.466713
1640657942,"2021-12-28 02:19:02",47.256487,-122.46663
1640657992,"2021-12-28 02:19:52",47.256329,-122.467054
1640658426,"2021-12-28 02:27:06",47.256338,-122.467061
1640658527,"2021-12-28 02:28:47",47.256662,-122.467331
1640658579,"2021-12-28 02:29:39",47.256355,-122.467079
1640659133,"2021-12-28 02:38:53",47.256335,-122.467055
1640659383,"2021-12-28 02:43:03",47.256463,-122.466687
1640659427,"2021-12-28 02:43:47",47.256331,-122.467042
1640659697,"2021-12-28 02:48:17",47.256331,-122.467042
1640659849,"2021-12-28 02:50:49",47.25625,-122.466923
1640659922,"2021-12-28 02:52:02",47.256053,-122.466581
1640659953,"2021-12-28 02:52:33",47.256345,-122.467043
1640659997,"2021-12-28 02:53:17",47.256234,-122.46778
1640660139,"2021-12-28 02:55:39",47.25634,-122.467066
1640662351,"2021-12-28 03:32:31",47.256995,-122.466462
1640662474,"2021-12-28 03:34:34",47.256336,-122.467056
1640664348,"2021-12-28 04:05:48",47.256429,-122.466587
1640664394,"2021-12-28 04:06:34",47.256417,-122.467194
1640664614,"2021-12-28 04:10:14",47.256552,-122.466824
1640664817,"2021-12-28 04:13:37",47.256273,-122.466911
1640664875,"2021-12-28 04:14:35",47.256594,-122.466928
1640665013,"2021-12-28 04:16:53",47.256336,-122.467062
1640665266,"2021-12-28 04:21:06",47.255922,-122.467122
1640665297,"2021-12-28 04:21:37",47.256442,-122.466778
1640665444,"2021-12-28 04:24:04",47.256922,-122.466149
1640665517,"2021-12-28 04:25:17",47.256586,-122.466984
1640665539,"2021-12-28 04:25:39",47.256255,-122.466862
1640665852,"2021-12-28 04:30:52",47.256384,-122.467286
1640665920,"2021-12-28 04:32:00",47.256721,-122.46689
1640665931,"2021-12-28 04:32:11",47.256357,-122.467043
1640665960,"2021-12-28 04:32:40",47.256698,-122.466571
1640665990,"2021-12-28 04:33:10",47.25633,-122.467056
1640666000,"2021-12-28 04:33:20",47.255975,-122.467065
1640666023,"2021-12-28 04:33:43",47.255405,-122.467129
1640666085,"2021-12-28 04:34:45",47.256335,-122.467059
1640666206,"2021-12-28 04:36:46",47.256332,-122.467067
1640666278,"2021-12-28 04:37:58",47.256648,-122.466796
1640666364,"2021-12-28 04:39:24",47.256334,-122.467057
1640666577,"2021-12-28 04:42:57",47.256403,-122.466341
1640666601,"2021-12-28 04:43:21",47.256339,-122.467032
1640666626,"2021-12-28 04:43:46",47.256409,-122.466298
1640666662,"2021-12-28 04:44:22",47.256333,-122.467055
1640668487,"2021-12-28 05:14:47",47.256344,-122.467066
1640668540,"2021-12-28 05:15:40",47.257055,-122.467047
1640668669,"2021-12-28 05:17:49",47.256337,-122.467067
1640668941,"2021-12-28 05:22:21",47.256573,-122.467284
1640668972,"2021-12-28 05:22:52",47.256322,-122.467032
1640670921,"2021-12-28 05:55:21",47.256333,-122.467055
1640671911,"2021-12-28 06:11:51",47.256336,-122.467057
1640672101,"2021-12-28 06:15:01",47.255865,-122.468803
1640672131,"2021-12-28 06:15:31",47.256047,-122.467407
1640672192,"2021-12-28 06:16:32",47.25613,-122.466926
1640672221,"2021-12-28 06:17:01",47.256441,-122.466808
1640673098,"2021-12-28 06:31:38",47.256337,-122.467052
1640673363,"2021-12-28 06:36:03",47.256336,-122.467073
1640673757,"2021-12-28 06:42:37",47.256347,-122.466982
1640675603,"2021-12-28 07:13:23",47.256325,-122.467048
1640675753,"2021-12-28 07:15:53",47.255539,-122.468441
1640675932,"2021-12-28 07:18:52",47.255627,-122.467503
1640676112,"2021-12-28 07:21:52",47.256543,-122.467284
1640676202,"2021-12-28 07:23:22",47.256371,-122.466914
1640676384,"2021-12-28 07:26:24",47.256341,-122.467066
1640676778,"2021-12-28 07:32:58",47.256341,-122.467066
1640678832,"2021-12-28 08:07:12",47.256329,-122.467069
1640679436,"2021-12-28 08:17:16",47.256337,-122.467057
1640679640,"2021-12-28 08:20:40",47.256337,-122.467057
1640679876,"2021-12-28 08:24:36",47.256338,-122.467059
1640680344,"2021-12-28 08:32:24",47.25632,-122.467059
1640680716,"2021-12-28 08:38:36",47.256325,-122.467056
1640681318,"2021-12-28 08:48:38",47.256326,-122.467042
1640682694,"2021-12-28 09:11:34",47.256335,-122.467061
1640683658,"2021-12-28 09:27:38",47.256324,-122.467053
1640684000,"2021-12-28 09:33:20",47.256326,-122.467059
1640684214,"2021-12-28 09:36:54",47.256332,-122.46706
1640684429,"2021-12-28 09:40:29",47.256329,-122.467059
1640685708,"2021-12-28 10:01:48",47.256327,-122.467058
1640686854,"2021-12-28 10:20:54",47.256329,-122.467061
1640687464,"2021-12-28 10:31:04",47.256334,-122.467054
1640689250,"2021-12-28 11:00:50",47.256333,-122.467062
1640692368,"2021-12-28 11:52:48",47.256327,-122.46706
1640693338,"2021-12-28 12:08:58",47.25633,-122.467065
1640694562,"2021-12-28 12:29:22",47.25633,-122.467047
1640697107,"2021-12-28 13:11:47",47.256327,-122.467056
1640697391,"2021-12-28 13:16:31",47.256327,-122.467057
1640698171,"2021-12-28 13:29:31",47.256334,-122.467066
1640699930,"2021-12-28 13:58:50",47.256336,-122.467056
1640700896,"2021-12-28 14:14:56",47.256336,-122.467062
1640702097,"2021-12-28 14:34:57",47.256329,-122.46706
1640703562,"2021-12-28 14:59:22",47.25633,-122.467056
1640704824,"2021-12-28 15:20:24",47.256328,-122.467062
1640705269,"2021-12-28 15:27:49",47.256332,-122.467061
1640706145,"2021-12-28 15:42:25",47.256335,-122.467064
1640706489,"2021-12-28 15:48:09",47.256334,-122.467065
1640707812,"2021-12-28 16:10:12",47.256329,-122.467064
1640708225,"2021-12-28 16:17:05",47.25621,-122.466632
1640708275,"2021-12-28 16:17:55",47.256333,-122.467063
1640708342,"2021-12-28 16:19:02",47.256274,-122.466609
1640708437,"2021-12-28 16:20:37",47.256327,-122.46706
1640708478,"2021-12-28 16:21:18",47.256597,-122.466763
1640708512,"2021-12-28 16:21:52",47.256281,-122.466981
1640709081,"2021-12-28 16:31:21",47.256052,-122.467481
1640709103,"2021-12-28 16:31:43",47.256418,-122.46687
1640709152,"2021-12-28 16:32:32",47.256226,-122.466251
1640709167,"2021-12-28 16:32:47",47.256352,-122.466865
1640709950,"2021-12-28 16:45:50",47.25652,-122.467352
1640710051,"2021-12-28 16:47:31",47.256809,-122.466222
1640710066,"2021-12-28 16:47:46",47.256457,-122.467066
1640711168,"2021-12-28 17:06:08",47.256324,-122.467039
1640711592,"2021-12-28 17:13:12",47.256897,-122.466851
1640711759,"2021-12-28 17:15:59",47.256464,-122.466897
1640711892,"2021-12-28 17:18:12",47.255857,-122.466899
1640711915,"2021-12-28 17:18:35",47.25553,-122.466768
1640711976,"2021-12-28 17:19:36",47.256335,-122.467065
1640712229,"2021-12-28 17:23:49",47.256149,-122.46746
1640712263,"2021-12-28 17:24:23",47.256322,-122.467073
1640712290,"2021-12-28 17:24:50",47.256043,-122.467404
1640712324,"2021-12-28 17:25:24",47.256317,-122.467087
1640752130,"2021-12-29 04:28:50",47.25539,-122.466194
1640752290,"2021-12-29 04:31:30",47.256335,-122.467067
1640752321,"2021-12-29 04:32:01",47.256325,-122.46695
1640754276,"2021-12-29 05:04:36",47.25633,-122.467054
1640754340,"2021-12-29 05:05:40",47.255853,-122.466978
1640754367,"2021-12-29 05:06:07",47.256338,-122.467009
1640754579,"2021-12-29 05:09:39",47.25634,-122.467038
1640755037,"2021-12-29 05:17:17",47.256162,-122.467812
1640755062,"2021-12-29 05:17:42",47.256333,-122.467054
1640756518,"2021-12-29 05:41:58",47.2562,-122.466663
1640756540,"2021-12-29 05:42:20",47.256329,-122.467046
1640756652,"2021-12-29 05:44:12",47.255753,-122.467344
1640756680,"2021-12-29 05:44:40",47.256329,-122.467029
1640756702,"2021-12-29 05:45:02",47.25582,-122.466959
1640756712,"2021-12-29 05:45:12",47.256333,-122.467037
1640756735,"2021-12-29 05:45:35",47.25598,-122.466694
1640756743,"2021-12-29 05:45:43",47.256336,-122.467039
1640757196,"2021-12-29 05:53:16",47.256323,-122.467027
1640757335,"2021-12-29 05:55:35",47.256327,-122.466965
1640758359,"2021-12-29 06:12:39",47.256391,-122.466891
1640759211,"2021-12-29 06:26:51",47.256339,-122.467042
1640760481,"2021-12-29 06:48:01",47.256335,-122.467051
1640760568,"2021-12-29 06:49:28",47.256461,-122.466926
1640761654,"2021-12-29 07:07:34",47.256336,-122.467058
1640761747,"2021-12-29 07:09:07",47.256338,-122.467057
1640762042,"2021-12-29 07:14:02",47.256328,-122.467057
1640763063,"2021-12-29 07:31:03",47.256333,-122.467053
1640763231,"2021-12-29 07:33:51",47.256518,-122.466691
1640763294,"2021-12-29 07:34:54",47.256338,-122.467044
1640765025,"2021-12-29 08:03:45",47.256326,-122.467044
1640765389,"2021-12-29 08:09:49",47.256326,-122.467048
1640767236,"2021-12-29 08:40:36",47.256337,-122.467051
1640767597,"2021-12-29 08:46:37",47.256336,-122.467047
1640767958,"2021-12-29 08:52:38",47.256333,-122.46705
1640768078,"2021-12-29 08:54:38",47.256335,-122.467053
1640769566,"2021-12-29 09:19:26",47.256342,-122.467057
1640770220,"2021-12-29 09:30:20",47.256328,-122.467043
1640771217,"2021-12-29 09:46:57",47.256328,-122.46705
1640772009,"2021-12-29 10:00:09",47.25633,-122.467054
1640773861,"2021-12-29 10:31:01",47.25633,-122.467061
1640774118,"2021-12-29 10:35:18",47.256358,-122.467044
1640775855,"2021-12-29 11:04:15",47.256335,-122.467057
1640776217,"2021-12-29 11:10:17",47.256326,-122.467053
1640776457,"2021-12-29 11:14:17",47.256326,-122.467053
1640777835,"2021-12-29 11:37:15",47.256337,-122.467065
1640778556,"2021-12-29 11:49:16",47.25633,-122.467057
1640779326,"2021-12-29 12:02:06",47.256321,-122.467059
1640779862,"2021-12-29 12:11:02",47.256338,-122.467062
1640781730,"2021-12-29 12:42:10",47.256336,-122.467063
1640781851,"2021-12-29 12:44:11",47.256339,-122.467065
1640783354,"2021-12-29 13:09:14",47.256334,-122.46706
1640785248,"2021-12-29 13:40:48",47.256329,-122.467044
1640785338,"2021-12-29 13:42:18",47.256325,-122.467045
1640785699,"2021-12-29 13:48:19",47.256334,-122.467053
1640787567,"2021-12-29 14:19:27",47.256329,-122.467063
1640787929,"2021-12-29 14:25:29",47.256339,-122.467061
1640788238,"2021-12-29 14:30:38",47.255592,-122.467674
1640788298,"2021-12-29 14:31:38",47.256329,-122.467057
1640788661,"2021-12-29 14:37:41",47.256338,-122.467057
1640789911,"2021-12-29 14:58:31",47.256329,-122.467055
1640790572,"2021-12-29 15:09:32",47.256337,-122.467057
1640791755,"2021-12-29 15:29:15",47.256414,-122.466992
1640791988,"2021-12-29 15:33:08",47.255781,-122.466688
1640791995,"2021-12-29 15:33:15",47.256319,-122.467028
1640792009,"2021-12-29 15:33:29",47.255917,-122.466868
1640792055,"2021-12-29 15:34:15",47.256289,-122.467019
1640792081,"2021-12-29 15:34:41",47.255885,-122.466857
1640792172,"2021-12-29 15:36:12",47.255885,-122.466857
1640792217,"2021-12-29 15:36:57",47.256321,-122.467019
1640792846,"2021-12-29 15:47:26",47.256323,-122.467029
1640793223,"2021-12-29 15:53:43",47.256359,-122.466868
1640794646,"2021-12-29 16:17:26",47.256259,-122.466599
1640794651,"2021-12-29 16:17:31",47.256328,-122.467001
1640795984,"2021-12-29 16:39:44",47.256328,-122.467052
1640797616,"2021-12-29 17:06:56",47.256332,-122.467049
1640799200,"2021-12-29 17:33:20",47.256336,-122.467051
1640799273,"2021-12-29 17:34:33",47.255598,-122.466425
1640799330,"2021-12-29 17:35:30",47.256164,-122.466854
1640799374,"2021-12-29 17:36:14",47.256462,-122.466818
1640799576,"2021-12-29 17:39:36",47.256327,-122.467043
1640799881,"2021-12-29 17:44:41",47.25667,-122.467108
1640799911,"2021-12-29 17:45:11",47.256345,-122.467059
1640799940,"2021-12-29 17:45:40",47.256645,-122.466877
1640799973,"2021-12-29 17:46:13",47.25636,-122.467049
1640800462,"2021-12-29 17:54:22",47.256332,-122.467058
1640801007,"2021-12-29 18:03:27",47.256443,-122.466921
1640801455,"2021-12-29 18:10:55",47.256331,-122.467057
1640801713,"2021-12-29 18:15:13",47.256339,-122.467056
1640802257,"2021-12-29 18:24:17",47.256338,-122.467055
1640802337,"2021-12-29 18:25:37",47.256406,-122.465327
1640802429,"2021-12-29 18:27:09",47.256337,-122.467043
1640802631,"2021-12-29 18:30:31",47.256108,-122.466674
1640802660,"2021-12-29 18:31:00",47.256835,-122.466929
1640802721,"2021-12-29 18:32:01",47.25627,-122.466873
1640802750,"2021-12-29 18:32:30",47.25663,-122.466847
1640802780,"2021-12-29 18:33:00",47.256376,-122.466602
1640802797,"2021-12-29 18:33:17",47.25634,-122.467054
1640802996,"2021-12-29 18:36:36",47.256333,-122.467054
1640803057,"2021-12-29 18:37:37",47.255618,-122.470142
1640803087,"2021-12-29 18:38:07",47.25607,-122.467489
1640803117,"2021-12-29 18:38:37",47.256335,-122.46706
1640805675,"2021-12-29 19:21:15",47.256339,-122.467059
1640805992,"2021-12-29 19:26:32",47.256335,-122.467049
1640806059,"2021-12-29 19:27:39",47.256343,-122.467034
1640806178,"2021-12-29 19:29:38",47.256721,-122.466646
1640806203,"2021-12-29 19:30:03",47.256338,-122.467041
1640806492,"2021-12-29 19:34:52",47.256344,-122.467063
1640807058,"2021-12-29 19:44:18",47.256341,-122.467042
1640807094,"2021-12-29 19:44:54",47.256459,-122.467874
1640807112,"2021-12-29 19:45:12",47.256325,-122.467061
1640807163,"2021-12-29 19:46:03",47.256451,-122.466634
1640807213,"2021-12-29 19:46:53",47.256329,-122.467052
1640807225,"2021-12-29 19:47:05",47.256514,-122.466692
1640807274,"2021-12-29 19:47:54",47.256326,-122.46705
1640807384,"2021-12-29 19:49:44",47.256386,-122.466306
1640807434,"2021-12-29 19:50:34",47.256328,-122.467052
1640808205,"2021-12-29 20:03:25",47.256261,-122.466636
1640808253,"2021-12-29 20:04:13",47.256329,-122.467051
1640810281,"2021-12-29 20:38:01",47.263024,-122.454166
1640810576,"2021-12-29 20:42:56",47.256326,-122.467021
1640810831,"2021-12-29 20:47:11",47.256672,-122.466954
1640810863,"2021-12-29 20:47:43",47.256332,-122.467039
1640811256,"2021-12-29 20:54:16",47.256327,-122.467053
1640811278,"2021-12-29 20:54:38",47.256057,-122.46569
1640811304,"2021-12-29 20:55:04",47.25633,-122.467046
1640811337,"2021-12-29 20:55:37",47.256248,-122.466562
1640811365,"2021-12-29 20:56:05",47.256328,-122.467044
1640811427,"2021-12-29 20:57:07",47.256242,-122.466248
1640811442,"2021-12-29 20:57:22",47.256334,-122.467034
1640811457,"2021-12-29 20:57:37",47.256281,-122.466586
1640811494,"2021-12-29 20:58:14",47.256328,-122.467016
1640812006,"2021-12-29 21:06:46",47.256332,-122.467046
1640813921,"2021-12-29 21:38:41",47.256325,-122.466961
1640814063,"2021-12-29 21:41:03",47.256249,-122.466903
1640814274,"2021-12-29 21:44:34",47.255902,-122.467545
1640814297,"2021-12-29 21:44:57",47.256339,-122.46705
1640814514,"2021-12-29 21:48:34",47.256337,-122.467044
1640814625,"2021-12-29 21:50:25",47.256465,-122.466515
1640814638,"2021-12-29 21:50:38",47.256346,-122.467023
1640814654,"2021-12-29 21:50:54",47.256387,-122.466469
1640814667,"2021-12-29 21:51:07",47.256341,-122.467025
1640815112,"2021-12-29 21:58:32",47.256453,-122.467148
1640815258,"2021-12-29 22:00:58",47.256401,-122.466746
1640815286,"2021-12-29 22:01:26",47.256604,-122.466553
1640815361,"2021-12-29 22:02:41",47.256339,-122.467058
1640826453,"2021-12-30 01:07:33",47.256188,-122.467299
1640826610,"2021-12-30 01:10:10",47.256334,-122.467056
1640826995,"2021-12-30 01:16:35",47.256521,-122.466765
1640827017,"2021-12-30 01:16:57",47.256335,-122.467056
1640827137,"2021-12-30 01:18:57",47.256649,-122.466797
1640827165,"2021-12-30 01:19:25",47.256335,-122.46705
1640827226,"2021-12-30 01:20:26",47.2566,-122.466945
1640827257,"2021-12-30 01:20:57",47.256967,-122.466651
1640827280,"2021-12-30 01:21:20",47.256331,-122.467055
1640827424,"2021-12-30 01:23:44",47.256341,-122.467057
1640827567,"2021-12-30 01:26:07",47.256068,-122.466744
1640827687,"2021-12-30 01:28:07",47.256377,-122.467082
1640827778,"2021-12-30 01:29:38",47.256316,-122.466612
1640827786,"2021-12-30 01:29:46",47.256332,-122.467011
1640828533,"2021-12-30 01:42:13",47.256338,-122.467054
1640830342,"2021-12-30 02:12:22",47.256859,-122.466475
1640830354,"2021-12-30 02:12:34",47.25635,-122.467037
1640830687,"2021-12-30 02:18:07",47.256328,-122.467022
1640831587,"2021-12-30 02:33:07",47.255523,-122.467505
1640831596,"2021-12-30 02:33:16",47.256318,-122.467072
1640832472,"2021-12-30 02:47:52",47.256338,-122.467049
1640833777,"2021-12-30 03:09:37",47.256329,-122.467047
1640836040,"2021-12-30 03:47:20",47.256341,-122.467059
1640836356,"2021-12-30 03:52:36",47.256328,-122.467056
1640899861,"2021-12-30 21:31:01",47.258136,-122.444674
1640900161,"2021-12-30 21:36:01",47.256331,-122.46705
1640900443,"2021-12-30 21:40:43",47.25634,-122.467065
1640900936,"2021-12-30 21:48:56",47.256037,-122.467117
